name,percent
Lisa,0.028189
Mary,0.020908
Susan,0.0171
Karen,0.016345
Linda,0.013942
Donna,0.012775
Patricia,0.012754
Lori,0.012027
Sandra,0.010866
Cynthia,0.010862
Kimberly,0.010683
Tammy,0.010657
Deborah,0.010595
Pamela,0.010357
Brenda,0.009861
Laura,0.009313
Barbara,0.009197
Teresa,0.009038
Sharon,0.008953
Elizabeth,0.008848
Debra,0.008719
Julie,0.008204
Nancy,0.008183
Cheryl,0.007573
Robin,0.007257
Michelle,0.007235
Denise,0.007093
Kathleen,0.00682
Christine,0.006734
Angela,0.006679
Diane,0.006643
Kelly,0.006316
Carol,0.006286
Kathy,0.006145
Tina,0.006119
Jennifer,0.005918
Cindy,0.005579
Theresa,0.005552
Kim,0.005372
Janet,0.005366
Debbie,0.005252
Paula,0.005103
Maria,0.004937
Rebecca,0.004727
Rhonda,0.004705
Margaret,0.00468
Laurie,0.004664
Tracy,0.004565
Sherry,0.004559
Sheila,0.00438
Jacqueline,0.004302
Dawn,0.004234
Catherine,0.004172
Amy,0.004139
Connie,0.004108
Carolyn,0.004092
Ann,0.004014
Terri,0.003875
Michele,0.003777
Wendy,0.003694
Melissa,0.003681
Diana,0.003678
Janice,0.003558
Stephanie,0.003433
Suzanne,0.00343
Beth,0.003357
Cathy,0.003181
Jill,0.003173
Valerie,0.003104
Judy,0.003087
Annette,0.003037
Leslie,0.002949
Lynn,0.002932
Renee,0.002908
Jane,0.002901
Wanda,0.002811
Anita,0.002751
Sherri,0.002748
Gina,0.002685
Anne,0.002683
Beverly,0.002658
Carla,0.002649
Joyce,0.002629
Bonnie,0.002628
Darlene,0.002595
Penny,0.002581
Katherine,0.00258
Dana,0.002537
Andrea,0.002518
Martha,0.002455
Judith,0.002383
Regina,0.002369
Kathryn,0.002366
Sarah,0.002303
Joan,0.002292
Gloria,0.002282
Jean,0.002255
Colleen,0.002236
Shirley,0.002206
Vicki,0.002195
Melanie,0.002146
Anna,0.002136
Virginia,0.002118
Betty,0.00209
Peggy,0.002065
Gail,0.002065
Christina,0.002021
Maureen,0.002016
Marie,0.002014
Monica,0.002011
Tamara,0.002003
Ellen,0.001984
Ruth,0.001945
Joanne,0.001939
Rita,0.001915
Dorothy,0.001908
Shelly,0.001906
Tracey,0.001863
Rose,0.001862
Vickie,0.001828
Melinda,0.001798
Julia,0.001797
Terry,0.001772
Helen,0.00168
Marilyn,0.001666
Becky,0.001662
Stacey,0.00166
Sylvia,0.001651
Stacy,0.001641
Phyllis,0.001632
Victoria,0.00163
Holly,0.001576
Deanna,0.001572
Elaine,0.001572
Sheryl,0.001562
Sheri,0.001557
Yvonne,0.001544
Alice,0.001543
Veronica,0.001516
Eileen,0.001479
Heidi,0.001479
Jackie,0.001418
Carrie,0.001417
Jeanne,0.001411
Sandy,0.001409
Frances,0.001383
Sally,0.001382
Shelley,0.001375
Charlene,0.001374
Belinda,0.00135
Joann,0.001337
Toni,0.001317
Charlotte,0.001306
Sue,0.001305
Lorraine,0.001303
Crystal,0.001299
Yolanda,0.001299
Jeanette,0.001292
Evelyn,0.00129
Jamie,0.001283
Loretta,0.00126
Sara,0.001251
Norma,0.001239
Shari,0.001234
Darla,0.001202
Pam,0.001201
Tonya,0.00119
Carmen,0.00118
Roberta,0.001166
Yvette,0.001149
Gwendolyn,0.001136
Tammie,0.001127
Alicia,0.001115
Lynne,0.001108
April,0.001105
Jo,0.001103
Patty,0.001103
Joy,0.001097
Rachel,0.001096
Marcia,0.001083
Doris,0.00107
Melody,0.001051
Heather,0.001049
Tami,0.001046
Shelia,0.001037
Shannon,0.001032
Glenda,0.001031
Vanessa,0.001023
Karla,0.001011
Natalie,0.001002
Marsha,0.000982
Teri,0.000976
Vicky,0.000974
Sonya,0.000964
Juanita,0.000962
Jodi,0.000956
Dianne,0.000954
Tanya,0.000929
Audrey,0.000906
Doreen,0.000905
Irene,0.000884
Patti,0.000882
Vivian,0.00088
Kristine,0.000878
Rosemary,0.000872
Jody,0.000868
Robyn,0.000853
Caroline,0.000851
Felicia,0.000836
Ronda,0.000829
Cassandra,0.000829
Kay,0.000808
Lora,0.000804
Lynda,0.0008
Constance,0.000796
Lois,0.000795
Kristin,0.000795
Jan,0.000786
Marlene,0.000782
Roxanne,0.000768
Rosa,0.000761
Dianna,0.000759
