name,percent
Lisa,0.022741
Mary,0.021457
Susan,0.017634
Karen,0.017355
Linda,0.015517
Patricia,0.013101
Donna,0.012694
Cynthia,0.011853
Deborah,0.011293
Sandra,0.011061
Lori,0.01105
Pamela,0.010496
Brenda,0.010489
Barbara,0.010193
Debra,0.010164
Kimberly,0.010045
Sharon,0.009679
Teresa,0.009132
Nancy,0.008895
Elizabeth,0.00878
Laura,0.00863
Julie,0.00843
Tammy,0.008265
Cheryl,0.008177
Robin,0.007463
Diane,0.007309
Kathy,0.007281
Carol,0.007168
Kathleen,0.006999
Denise,0.006898
Michelle,0.00659
Debbie,0.006464
Tina,0.006303
Cindy,0.006064
Janet,0.006045
Angela,0.005755
Kim,0.005751
Kelly,0.005687
Christine,0.005526
Theresa,0.005455
Jennifer,0.005415
Laurie,0.005266
Margaret,0.004974
Jacqueline,0.004854
Rhonda,0.004836
Carolyn,0.004781
Rebecca,0.004638
Sherry,0.004554
Maria,0.00448
Dawn,0.00443
Connie,0.004382
Sheila,0.004333
Catherine,0.00429
Terri,0.004162
Tracy,0.004098
Ann,0.004008
Diana,0.003869
Janice,0.003859
Michele,0.003667
Paula,0.003551
Amy,0.00354
Cathy,0.003527
Judy,0.003482
Wendy,0.003441
Suzanne,0.003383
Beth,0.00317
Valerie,0.003124
Melissa,0.003115
Stephanie,0.003092
Beverly,0.00309
Lynn,0.003067
Jill,0.003045
Jane,0.003016
Joyce,0.003007
Annette,0.002998
Renee,0.002966
Wanda,0.002965
Carla,0.002869
Bonnie,0.002868
Leslie,0.002852
Anita,0.002722
Sherri,0.002642
Anne,0.002603
Katherine,0.002601
Vicki,0.00257
Judith,0.002558
Martha,0.002547
Kathryn,0.002523
Darlene,0.002516
Gloria,0.002516
Regina,0.002469
Penny,0.002466
Peggy,0.002418
Joan,0.002409
Jean,0.002406
Shirley,0.002405
Betty,0.002351
Sarah,0.002243
Andrea,0.002241
Anna,0.002191
Colleen,0.002184
Gina,0.002182
Gail,0.002161
Ruth,0.00212
Virginia,0.002113
Melanie,0.002112
Vickie,0.00204
Maureen,0.002035
Ellen,0.002028
Rita,0.002022
Dorothy,0.002008
Terry,0.001992
Marie,0.001984
Joanne,0.00198
Monica,0.001976
Rose,0.001975
Dana,0.001954
Melinda,0.001901
Tamara,0.001885
Julia,0.00185
Victoria,0.001832
Becky,0.001829
Tracey,0.001797
Christina,0.00179
Jackie,0.001783
Elaine,0.001783
Marilyn,0.001779
Helen,0.001771
Phyllis,0.001724
Shelly,0.001718
Sylvia,0.001705
Yvonne,0.001671
Alice,0.001606
Sheryl,0.0016
Sue,0.001571
Sally,0.001565
Joann,0.001533
Deanna,0.001508
Eileen,0.001508
Sandy,0.001508
Carrie,0.001496
Jeanne,0.001488
Frances,0.001479
Veronica,0.001479
Sheri,0.001474
Shari,0.00146
Lorraine,0.001455
Holly,0.001442
Belinda,0.0014
Pam,0.001386
Toni,0.001384
Jamie,0.001376
Evelyn,0.001371
Charlotte,0.001322
Norma,0.001318
Heidi,0.001311
Jeanette,0.001289
Charlene,0.001263
Roberta,0.00125
Loretta,0.00124
Gwendolyn,0.001235
Shelley,0.001223
Sara,0.001218
Lynne,0.001216
Glenda,0.001213
Yolanda,0.001209
Jo,0.001206
Joy,0.001198
Marcia,0.001198
Carmen,0.001189
Doris,0.001173
Patty,0.001152
Shelia,0.001121
Vanessa,0.001111
Tonya,0.001109
Stacy,0.001098
Tami,0.001091
Stacey,0.001077
Tammie,0.001075
Crystal,0.001039
Teri,0.001023
Marsha,0.001022
Dianne,0.001018
Vicky,0.001005
Melody,0.001
Caroline,0.00098
Alicia,0.000978
Audrey,0.000974
Patti,0.000972
Darla,0.000971
Natalie,0.00096
Karla,0.00096
Juanita,0.000958
Rachel,0.000956
Rosemary,0.000954
Yvette,0.000951
Kay,0.000925
Jodi,0.000913
April,0.000895
Tanya,0.000892
Lois,0.000879
Jody,0.000878
Jan,0.000877
Lynda,0.000871
Irene,0.000868
Sonya,0.00086
Vivian,0.00086
Doreen,0.000859
Robyn,0.000818
Constance,0.000815
Felicia,0.000796
Rosa,0.000792
Ronda,0.000788
Marlene,0.000767
Cassandra,0.000757
Sherrie,0.000756
Chris,0.00075
Ramona,0.00075
Roxanne,0.000748
Eva,0.000741
Marianne,0.000739
June,0.000718
Dianna,0.000712
Kimberley,0.000709
Alison,0.000699
Lydia,0.000696
Bridget,0.000695
Louise,0.000691
Cheri,0.000689
Shannon,0.000687
Jenny,0.000686
Carole,0.000681
Lee,0.000681
Marjorie,0.000679
Arlene,0.000664
Margie,0.000664
Lora,0.000664
Kristine,0.000656
Grace,0.000654
Kelli,0.00065
Jana,0.000648
Allison,0.000647
Kelley,0.000646
Lillian,0.000645
Annie,0.000641
Janine,0.000637
Heather,0.000634
Nina,0.000631
Dolores,0.000627
Gayle,0.000624
Lorie,0.000621
Esther,0.000616
Jacquelyn,0.000611
Marla,0.000609
Angie,0.000603
Kristi,0.000599
Priscilla,0.000597
Lynette,0.000596
Maryann,0.000592
Geraldine,0.000591
Ginger,0.000586
Ruby,0.000569
Traci,0.000568
Bernadette,0.000562
Debora,0.000561
Daphne,0.000558
Lauren,0.000553
Joni,0.000549
Josephine,0.00054
Tara,0.000539
Katrina,0.000537
Kerry,0.000536
Emily,0.000532
Nora,0.000532
Christy,0.000526
Erin,0.000524
Cecilia,0.00052
Delores,0.000517
Lorrie,0.000509
Dina,0.000507
Sonia,0.000506
Kellie,0.000505
Terrie,0.000505
Therese,0.000504
Edith,0.000502
Betsy,0.0005
Lucy,0.0005
Susie,0.000498
Gretchen,0.000495
Antoinette,0.000491
Claudia,0.000491
Rochelle,0.000488
Miriam,0.000487
Edna,0.000485
Leah,0.000482
Mona,0.000476
Mildred,0.000474
Kari,0.000473
Janie,0.000468
Amanda,0.000467
Rosemarie,0.000465
Nadine,0.000465
Tracie,0.000458
Pauline,0.000458
Bonita,0.000456
Rene,0.000451
Jeannette,0.000449
Dena,0.000447
Georgia,0.000447
Marian,0.000446
Myra,0.000445
Shawn,0.000445
Patsy,0.000443
Leigh,0.00044
Sabrina,0.000437
Jayne,0.000433
Bobbie,0.000432
Kristin,0.000432
Jessica,0.000428
Gwen,0.000423
Sonja,0.000421
Cathleen,0.000419
Dora,0.000414
Cherie,0.000412
Joanna,0.000411
Karin,0.000405
Molly,0.000404
Candace,0.000397
Claire,0.000397
Celeste,0.000397
Clara,0.000394
Emma,0.000392
Patrice,0.000391
Leticia,0.00039
Lana,0.000388
Francine,0.000387
Adrienne,0.000384
Marion,0.000381
Irma,0.00038
Lesa,0.000379
Bernice,0.000376
Eleanor,0.000375
Jeannie,0.000373
Kristen,0.000373
Deirdre,0.00037
Thelma,0.00037
Candy,0.00037
Paulette,0.000367
Beatrice,0.000362
Faith,0.000361
Bertha,0.00036
Trina,0.00036
Vera,0.000359
Lucinda,0.000355
Trudy,0.000354
Gladys,0.000353
Alma,0.000352
Laurel,0.000345
Leanne,0.000342
Jennie,0.000339
Ana,0.000338
Lauri,0.000335
Marcella,0.000331
Alisa,0.000329
Iris,0.000325
Ida,0.000324
Billie,0.000323
Naomi,0.000323
Jeanine,0.000318
Marcy,0.000318
Monique,0.000317
Rosalind,0.000312
Ella,0.000311
Sondra,0.000311
Kristina,0.00031
Angelia,0.000309
Jeri,0.000309
Danielle,0.000304
Stella,0.000303
Susanne,0.000302
Dee,0.0003
Rosie,0.000297
Tammi,0.000297
Deanne,0.000296
Florence,0.000295
Corinne,0.000294
Suzette,0.000293
Kris,0.000292
Janis,0.000291
Noreen,0.000291
Janette,0.000291
Jodie,0.000291
Wilma,0.000288
Ethel,0.000288
Mindy,0.000288
Jolene,0.000287
Nanette,0.000287
Madeline,0.000287
Leann,0.000285
Rena,0.000284
Maxine,0.000283
Jeannine,0.000283
Desiree,0.000282
Ladonna,0.000281
Tamera,0.000281
Deana,0.000279
Polly,0.000279
Katie,0.000278
Luann,0.000278
Nicole,0.000278
Kerri,0.000278
Lorna,0.000276
Kristy,0.000276
Lorri,0.000274
Faye,0.000273
Celia,0.000273
Elisa,0.000271
Paige,0.000271
Olga,0.000268
Deidre,0.000265
Margarita,0.000265
Lucille,0.000261
Lena,0.000261
Christie,0.000259
Cecelia,0.000258
Liz,0.000258
Della,0.000257
Kara,0.000255
Robbin,0.000255
Valarie,0.000254
Jerri,0.000251
Camille,0.00025
Darcy,0.00025
Debby,0.000248
Hope,0.000247
Amelia,0.000244
Lillie,0.000242
Pat,0.000239
Sophia,0.000239
Kimberlee,0.000236
Colette,0.000235
