name,percent
Mary,0.054863
Betty,0.031679
Dorothy,0.027191
Helen,0.01814
Margaret,0.016592
Doris,0.014249
Barbara,0.013855
Ruth,0.013839
Shirley,0.012599
Patricia,0.011769
Virginia,0.011438
Jean,0.010252
Joan,0.010076
Dolores,0.009932
Elizabeth,0.00972
Frances,0.009573
Lois,0.008885
Mildred,0.008859
Evelyn,0.008543
Anna,0.008417
Alice,0.008184
Marie,0.007912
Joyce,0.007429
Phyllis,0.006906
Norma,0.006815
Rose,0.006727
Martha,0.006597
Gloria,0.006516
Irene,0.006077
Marjorie,0.006025
Louise,0.005961
Nancy,0.00594
Marilyn,0.00581
Catherine,0.005417
Florence,0.005365
Ruby,0.005312
Annie,0.005137
Eleanor,0.005068
Beverly,0.005066
Lillian,0.00493
Thelma,0.004737
Lorraine,0.004622
Geraldine,0.004608
Gladys,0.004606
Josephine,0.004574
Ann,0.004473
Donna,0.004434
June,0.004396
Theresa,0.004375
Pauline,0.004345
Edna,0.004255
Rita,0.004118
Marion,0.004002
Grace,0.003946
Bernice,0.003929
Ethel,0.003906
Lucille,0.003887
Audrey,0.003856
Edith,0.00385
Juanita,0.003814
Wanda,0.003798
Jane,0.003762
Carol,0.003694
Hazel,0.003601
Clara,0.003586
Wilma,0.003463
Elaine,0.00333
Sarah,0.003302
Emma,0.003288
Peggy,0.003259
Esther,0.003096
Beatrice,0.003085
Charlotte,0.00305
Delores,0.003045
Marian,0.002975
Willie,0.002869
Carolyn,0.002827
Elsie,0.002792
Billie,0.002757
Rosemary,0.002681
Vivian,0.002677
Janet,0.002633
Katherine,0.002606
Eva,0.002603
Maxine,0.002589
Jacqueline,0.002572
Bonnie,0.00256
Julia,0.002552
Kathleen,0.00254
Laura,0.002537
Anne,0.00249
Jeanne,0.002438
Bertha,0.00242
Agnes,0.002398
Gertrude,0.002353
Ida,0.002314
Ellen,0.002215
Eileen,0.002211
Vera,0.002197
Maria,0.002187
Joanne,0.002157
Ella,0.002137
Lillie,0.002109
Kathryn,0.002107
Arlene,0.002073
Alma,0.002061
Bessie,0.002052
Margie,0.002023
Viola,0.001978
Jessie,0.00195
Violet,0.001915
Sally,0.001914
Nellie,0.001898
Pearl,0.001882
Lucy,0.001842
Myrtle,0.001836
Georgia,0.001835
Patsy,0.001765
Sylvia,0.001761
Ramona,0.00176
Mattie,0.001758
Leona,0.001748
Christine,0.001746
Minnie,0.001723
Anita,0.00171
Roberta,0.001701
Loretta,0.001678
Velma,0.001663
Rosa,0.001633
Geneva,0.001593
Jeanette,0.00159
Mae,0.001523
Sara,0.001512
Claire,0.00147
Harriet,0.001467
Stella,0.001464
Janice,0.00146
Lena,0.001402
Naomi,0.001383
Jo,0.001375
Dora,0.001371
Genevieve,0.001368
Alberta,0.001358
Joann,0.001337
Eunice,0.001333
Bobbie,0.001319
Carrie,0.001307
Mabel,0.001306
Muriel,0.001263
Opal,0.001254
Emily,0.001251
Jennie,0.001223
Cora,0.001198
Rosie,0.001179
Marguerite,0.001176
Verna,0.001158
Hilda,0.001153
Lula,0.00115
Constance,0.001146
Darlene,0.001125
Blanche,0.001103
Beulah,0.001102
Lola,0.001095
Hattie,0.001093
Inez,0.001083
Erma,0.001079
Yvonne,0.001048
Rachel,0.001045
Fannie,0.001034
Laverne,0.001032
Caroline,0.00103
Jeannine,0.001021
Madeline,0.00102
Imogene,0.001018
Rosalie,0.001004
Mamie,0.000994
Joy,0.00098
Ada,0.000976
Flora,0.000968
Lila,0.000954
Rebecca,0.00094
Daisy,0.000935
Faye,0.000934
Miriam,0.000926
Irma,0.000924
Colleen,0.000921
Mable,0.00092
Carmen,0.000919
Marcella,0.000897
Eula,0.000888
Bettie,0.000886
Teresa,0.000881
Nora,0.000881
Eloise,0.000876
Johnnie,0.000856
Iris,0.000845
Nina,0.000838
Sue,0.000817
Susie,0.000807
Charlene,0.000806
Antoinette,0.000805
Jeannette,0.000805
Rosemarie,0.000798
Ernestine,0.000789
Estelle,0.000785
Olga,0.000775
Gwendolyn,0.000769
Regina,0.000767
Bette,0.000762
Susan,0.000758
Della,0.000748
Maggie,0.000747
Lorene,0.000738
Priscilla,0.000727
Sadie,0.000715
Victoria,0.000711
Melba,0.000708
Winifred,0.000705
Diane,0.000688
Angelina,0.000672
Katie,0.000659
Henrietta,0.000658
Lydia,0.000646
Annette,0.000633
Janie,0.000607
Bettye,0.000605
Freda,0.000601
Amelia,0.000595
Jewel,0.000594
Fern,0.000588
Ollie,0.000586
Ina,0.000584
Angela,0.000582
Deloris,0.000582
Essie,0.000582
Isabel,0.000581
Lottie,0.000581
Nettie,0.00058
Connie,0.000574
Therese,0.000574
Judith,0.000571
Nadine,0.000569
Luella,0.000569
Fay,0.000564
Olive,0.000563
Iva,0.000561
Reba,0.000554
Natalie,0.000549
Patty,0.000546
Sophie,0.000546
Lela,0.000544
Ora,0.000544
Sallie,0.000538
Paula,0.000536
Etta,0.000531
Angeline,0.00053
Adeline,0.000529
Dorthy,0.000527
Marianne,0.000522
Suzanne,0.000521
Veronica,0.00052
Pat,0.000516
Marcia,0.000506
Addie,0.000505
Leola,0.000503
Cleo,0.000502
May,0.0005
Dorothea,0.000493
Selma,0.000487
Jewell,0.000486
Cecelia,0.000483
Adele,0.000479
Clarice,0.000474
Lucile,0.000471
Jacquelyn,0.00047
Elva,0.000468
Goldie,0.000467
Mavis,0.000466
Diana,0.000464
Corinne,0.000459
Elinor,0.000455
Ola,0.000451
Effie,0.000445
Estella,0.000445
Elvira,0.000444
Jackie,0.000442
Jimmie,0.000442
Linda,0.000441
Celia,0.00044
Cecilia,0.000434
Mona,0.00043
Carmela,0.000429
Isabelle,0.000428
Willa,0.000428
Myra,0.000424
Nell,0.000424
Cynthia,0.000422
Lizzie,0.000422
Rhoda,0.000417
Bernadine,0.000415
Ila,0.000415
Lenora,0.000415
Annabelle,0.000414
Helene,0.000413
Lee,0.000413
Glenna,0.000412
Alta,0.000411
Frankie,0.00041
Lou,0.00041
Francis,0.00041
Gracie,0.000398
Olivia,0.000395
Arline,0.000393
Robert,0.00038
Lenore,0.000374
Earline,0.000371
Lupe,0.000371
Myrna,0.000369
Rosetta,0.000365
Elnora,0.000359
John,0.000356
Rena,0.000353
Carmella,0.000352
Eugenia,0.000345
James,0.000342
Guadalupe,0.000341
Polly,0.00034
Renee,0.000336
Eleanore,0.000334
Dolly,0.000333
Ruthie,0.000333
Nelda,0.000325
Flossie,0.000324
Nannie,0.000324
Maryann,0.000322
Neva,0.00032
Pearlie,0.000316
Josie,0.000315
Margery,0.000315
Dona,0.000313
Elma,0.000312
Sharon,0.000311
Dixie,0.000308
Aileen,0.000308
Loraine,0.000307
Mollie,0.000307
Virgie,0.000307
Yolanda,0.000302
Aurora,0.000301
Wilda,0.0003
Zelma,0.0003
Margarita,0.000297
Amy,0.000296
Earnestine,0.000296
Eddie,0.000296
Betsy,0.000295
Matilda,0.000295
Cornelia,0.000292
Frieda,0.000292
Lavonne,0.000291
William,0.000291
Dollie,0.00029
Sybil,0.00029
Rosella,0.000289
Tommie,0.000289
Christina,0.000287
Consuelo,0.000287
Sheila,0.000287
Robbie,0.000286
Avis,0.000285
Nola,0.000284
Bernadette,0.000283
Carole,0.000282
Harriett,0.000277
Winnie,0.000277
Molly,0.000276
Corrine,0.000275
Beverley,0.000272
Concetta,0.000271
Claudia,0.00027
Leah,0.000267
Maureen,0.000266
Cecile,0.000264
Lora,0.000264
Alicia,0.000262
Judy,0.000262
Delia,0.000261
Lily,0.00026
Melva,0.000259
Odessa,0.000258
Florine,0.000257
Letha,0.000256
Lorna,0.000256
Earlene,0.000254
Antonia,0.00025
Leila,0.000246
Greta,0.000244
Iona,0.000242
Leatrice,0.000239
Jerry,0.000238
Joanna,0.000237
Aline,0.000235
Millie,0.000235
Maude,0.000234
Bertie,0.000232
Mercedes,0.00023
Reva,0.000229
Beth,0.000226
Charles,0.000224
Corine,0.000224
Georgie,0.000224
Gilda,0.000224
Queen,0.000224
Eliza,0.000223
Bennie,0.000222
Hannah,0.000221
Ophelia,0.00022
Helena,0.000219
Hope,0.000219
Lilly,0.000219
Sandra,0.000219
Ilene,0.000216
Lorena,0.000215
Nona,0.000213
Louella,0.000211
Alyce,0.00021
Evangeline,0.000208
Lessie,0.000208
Doreen,0.000207
Allie,0.000204
Callie,0.000204
Jannie,0.000201
Dorris,0.0002
Johanna,0.000199
Freddie,0.000198
Berniece,0.000197
Delphine,0.000195
Janis,0.000195
Philomena,0.000195
Merle,0.000194
Dawn,0.000193
Jaunita,0.000193
Roslyn,0.000192
Adelaide,0.00019
Hester,0.000189
Esperanza,0.000188
Kay,0.000188
Joe,0.000188
Julie,0.000187
Elouise,0.000186
Dortha,0.000183
Elena,0.000183
Marjory,0.000183
Alene,0.000181
Amanda,0.000181
Bobby,0.000181
Ester,0.000181
Madelyn,0.000181
Clare,0.00018
Zelda,0.00018
Gwen,0.000179
Leota,0.000177
Pansy,0.000177
Jenny,0.000176
Emogene,0.000175
Ione,0.000175
Lorine,0.000175
Madge,0.000175
George,0.000175
Iola,0.000175
Josefina,0.000175
Allene,0.000174
Ima,0.000174
Marceline,0.000174
Richard,0.000174
Angie,0.000173
Marietta,0.000173
Faith,0.000172
Althea,0.000171
Bonita,0.000171
Maudie,0.000171
Jeanine,0.00017
Vilma,0.00017
Katharine,0.000169
Birdie,0.000168
Edythe,0.000165
Lelia,0.000165
Leta,0.000165
Francisca,0.000164
Winona,0.000164
Dessie,0.000162
Juana,0.000162
Petra,0.000162
Retha,0.000161
Charlie,0.00016
Tillie,0.00016
Glenda,0.000159
Marylou,0.000159
Germaine,0.000157
Monica,0.000157
Beryl,0.000156
Isabell,0.000156
Oma,0.000156
Valerie,0.000156
Rae,0.000154
Rosalee,0.000154
Zella,0.000154
