name,percent
James,0.054288
Robert,0.050995
John,0.048209
William,0.036599
Richard,0.033566
David,0.027053
Charles,0.023672
Thomas,0.023246
Michael,0.021828
Ronald,0.01725
Larry,0.016636
Donald,0.016128
Gary,0.015579
Joseph,0.015193
George,0.014095
Kenneth,0.013192
Paul,0.012406
Edward,0.011573
Dennis,0.010935
Jerry,0.010716
Frank,0.007925
Roger,0.007704
Raymond,0.007181
Daniel,0.007076
Gerald,0.006454
Stephen,0.006301
Walter,0.005534
Harold,0.005485
Douglas,0.005389
Lawrence,0.005216
Willie,0.005119
Jack,0.004999
Terry,0.004978
Arthur,0.004963
Wayne,0.004918
Joe,0.004844
Henry,0.004817
Peter,0.00473
Carl,0.004597
Roy,0.004507
Jimmy,0.004485
Billy,0.00439
Steven,0.004364
Ralph,0.004212
Johnny,0.004154
Anthony,0.004146
Harry,0.004123
Bruce,0.004094
Albert,0.003965
Eugene,0.003772
Fred,0.003725
Alan,0.003703
Bobby,0.003697
Howard,0.003479
Louis,0.003265
Danny,0.00304
Leonard,0.003007
Philip,0.002991
Stanley,0.002958
Ernest,0.002916
Samuel,0.002891
Dale,0.002883
Patrick,0.002808
Russell,0.00277
Norman,0.002722
Bill,0.002711
Ronnie,0.002665
Jim,0.002641
Mike,0.002627
Timothy,0.002622
Earl,0.002602
Mark,0.002591
Allen,0.00254
Don,0.002539
Francis,0.00252
Tommy,0.002512
Frederick,0.002504
Melvin,0.002482
Steve,0.002475
Marvin,0.002397
Eddie,0.002352
Clarence,0.00232
Leroy,0.00232
Barry,0.002288
Phillip,0.002245
Andrew,0.002199
Lee,0.002136
Alfred,0.00211
Tom,0.002109
Martin,0.002061
Jeffrey,0.00203
Ray,0.002002
Glenn,0.001997
Herbert,0.001933
Victor,0.001906
Gregory,0.001809
Curtis,0.001746
Bernard,0.001742
Gene,0.001734
Clifford,0.001731
Theodore,0.001713
Jimmie,0.001673
Lloyd,0.001619
Jesse,0.001599
Warren,0.001595
Rodney,0.001592
Bob,0.001588
Keith,0.001575
Gordon,0.001562
Vincent,0.001539
Leon,0.001533
Jon,0.00149
Brian,0.001454
Floyd,0.001444
Leslie,0.001441
Harvey,0.001437
Edwin,0.001425
Vernon,0.001403
Franklin,0.001383
Clyde,0.001354
Alvin,0.001352
Jerome,0.001348
Lewis,0.001341
Calvin,0.001312
Jay,0.001279
Dwight,0.001275
Dan,0.001257
Charlie,0.001255
Tony,0.001195
Gilbert,0.001183
Lester,0.001178
Jose,0.001173
Craig,0.001169
Joel,0.001167
Johnnie,0.001166
Dean,0.001155
Duane,0.001154
Leo,0.001153
Allan,0.001151
Benjamin,0.001139
Darrell,0.001109
Jackie,0.001091
Lonnie,0.00107
Chester,0.001051
Freddie,0.00104
Herman,0.001035
Arnold,0.001025
Glen,0.001016
Randall,0.001013
Manuel,0.00101
Eric,0.000987
Nicholas,0.000985
Cecil,0.000984
Milton,0.000982
Ted,0.000899
Lynn,0.000891
Neil,0.000883
Roland,0.000866
Claude,0.000852
Christopher,0.000837
Sam,0.000831
Randy,0.000807
Wesley,0.000806
Dave,0.000786
Garry,0.000766
Juan,0.000735
Wallace,0.000735
Donnie,0.000722
Elmer,0.000711
Marshall,0.000707
Hugh,0.000703
Willard,0.000699
Micheal,0.000692
Sammy,0.000687
Jessie,0.000686
Oscar,0.000685
Maurice,0.000667
Alexander,0.000648
Jonathan,0.000642
Edgar,0.000632
Nathaniel,0.000624
Scott,0.000623
Virgil,0.000616
Marion,0.000611
Sidney,0.000608
Everett,0.000601
Benny,0.000596
Earnest,0.000591
Max,0.000586
Bennie,0.000573
Stuart,0.000572
Tim,0.000568
Morris,0.000565
Lyle,0.000561
Guy,0.000554
Karl,0.000554
Dick,0.000553
Matthew,0.000535
Clifton,0.000527
Ben,0.000526
Carlos,0.000522
Kent,0.000522
Fredrick,0.000517
Otis,0.000514
Luther,0.000512
Nelson,0.000508
Kevin,0.000501
Perry,0.000499
Clinton,0.000498
Gerard,0.000496
Jesus,0.000486
Ira,0.00048
Carroll,0.000476
Randolph,0.00047
Alex,0.000467
Clayton,0.000467
Delbert,0.000465
Homer,0.000465
Loren,0.000454
Hubert,0.000446
Marc,0.000446
Troy,0.000446
Tommie,0.00044
Lowell,0.000439
Horace,0.000438
Terrence,0.000436
Laurence,0.000432
Reginald,0.000432
Wendell,0.00043
Frankie,0.000425
Antonio,0.000423
Neal,0.000423
Rudolph,0.000421
Willis,0.000419
Pete,0.000419
Roosevelt,0.000412
Byron,0.000411
Oliver,0.000409
Ruben,0.000407
Ross,0.000406
Alton,0.000404
Chris,0.000404
Rodger,0.0004
Ron,0.000399
Archie,0.000395
Jeff,0.000395
Wilbert,0.000394
Leland,0.000393
Truman,0.000392
Mack,0.000392
Ricky,0.000384
Jerald,0.000384
Mitchell,0.000379
Kenny,0.000376
Malcolm,0.000373
Rudy,0.000372
Sherman,0.000371
