name,percent
Mary,0.026209
Susan,0.020016
Linda,0.019444
Karen,0.01769
Donna,0.017541
Patricia,0.016954
Debra,0.015091
Cynthia,0.01452
Deborah,0.014218
Lisa,0.012365
Barbara,0.012201
Pamela,0.011891
Sandra,0.01124
Nancy,0.011113
Kathy,0.010492
Brenda,0.010307
Sharon,0.010246
Cheryl,0.010075
Diane,0.009612
Debbie,0.009403
Elizabeth,0.008869
Carol,0.00872
Kathleen,0.008484
Teresa,0.008367
Cindy,0.008164
Julie,0.007803
Lori,0.007228
Janet,0.007197
Denise,0.007053
Laura,0.006989
Tammy,0.006596
Robin,0.006186
Kimberly,0.006151
Theresa,0.005604
Kim,0.005578
Margaret,0.005568
Janice,0.005051
Rebecca,0.005038
Cathy,0.005011
Catherine,0.004821
Judy,0.004754
Carolyn,0.004684
Christine,0.004556
Ann,0.004293
Rhonda,0.00426
Terri,0.004226
Michelle,0.004219
Connie,0.004169
Diana,0.004153
Joyce,0.004095
Paula,0.003874
Sheila,0.003844
Tina,0.003807
Dawn,0.003798
Beverly,0.003749
Laurie,0.003624
Peggy,0.003564
Sherry,0.003533
Betty,0.003518
Valerie,0.003514
Shirley,0.003507
Maria,0.003478
Lynn,0.003397
Annette,0.003327
Wanda,0.003325
Jane,0.003306
Darlene,0.003302
Angela,0.003259
Kathryn,0.003244
Judith,0.003161
Bonnie,0.003107
Martha,0.003098
Vicki,0.003093
Kelly,0.00307
Gail,0.003057
Joan,0.00305
Jean,0.003002
Jennifer,0.002998
Katherine,0.002953
Beth,0.002919
Gloria,0.002853
Anne,0.002763
Wendy,0.002748
Leslie,0.002721
Amy,0.002686
Jill,0.002671
Anita,0.002633
Michele,0.00262
Rose,0.002617
Vickie,0.002609
Ellen,0.002593
Joanne,0.00257
Virginia,0.002531
Dorothy,0.002519
Terry,0.002509
Suzanne,0.002486
Ruth,0.00243
Rita,0.002383
Anna,0.002344
Renee,0.002329
Stephanie,0.002323
Becky,0.002286
Phyllis,0.002254
Marie,0.00225
Elaine,0.002144
Maureen,0.002142
Sue,0.002111
Helen,0.002104
Marilyn,0.002094
Colleen,0.002086
Jacqueline,0.002079
Alice,0.001997
Victoria,0.001994
Sally,0.001956
Jo,0.00195
Regina,0.001897
Carla,0.001894
Julia,0.001893
Sarah,0.001862
Sylvia,0.001855
Tamara,0.001828
Penny,0.001806
Andrea,0.001804
Frances,0.001788
Pam,0.001769
Melissa,0.001746
Eileen,0.001744
Sheryl,0.001705
Jeanne,0.001692
Joann,0.001663
Tracy,0.001617
Yvonne,0.001584
Sandy,0.001575
Evelyn,0.001569
Gina,0.001553
Loretta,0.001517
Lorraine,0.001512
Doris,0.001511
Vanessa,0.001499
Patty,0.001498
Marcia,0.001485
Roberta,0.001485
Carrie,0.001428
Dana,0.001427
Charlotte,0.001427
Joy,0.001386
Sherri,0.001382
Glenda,0.001365
Melanie,0.001359
Belinda,0.001357
Melinda,0.001352
Patti,0.001328
Charlene,0.00132
Tami,0.001317
Jackie,0.001317
Toni,0.001312
Norma,0.00131
Dianne,0.001299
Gwendolyn,0.001274
Monica,0.001247
Jan,0.001244
Lois,0.001195
Marsha,0.001189
Vicky,0.001177
Christina,0.001131
Audrey,0.001111
Holly,0.001103
Veronica,0.001102
Shelia,0.001097
Yolanda,0.001093
Jeanette,0.001078
Lynne,0.001075
Rosemary,0.001073
Carmen,0.001062
Doreen,0.00106
Juanita,0.001057
Vivian,0.001052
Teri,0.001037
Irene,0.001009
Lynda,0.000975
Sara,0.000975
Kay,0.000963
Debora,0.000943
Louise,0.000943
Melody,0.000939
Marianne,0.000923
Heidi,0.000918
Shelly,0.000906
Tammie,0.000904
Jody,0.000896
Shelley,0.00089
Sheri,0.000889
Constance,0.000886
Gayle,0.000881
Deanna,0.00088
Jamie,0.000876
June,0.00087
Rosa,0.000865
Arlene,0.000863
Marlene,0.000858
Rachel,0.00084
Roxanne,0.000821
Darla,0.000804
Grace,0.000798
Ramona,0.000793
Karla,0.000786
Eva,0.000784
Annie,0.000763
Dianna,0.000755
Lydia,0.000752
April,0.000751
Crystal,0.000748
Lee,0.000746
Shari,0.000732
Ruby,0.000721
Marjorie,0.000713
Stacy,0.000713
Lillian,0.000708
Tanya,0.000702
Geraldine,0.000698
Claudia,0.000683
Dolores,0.000683
Carole,0.000682
Chris,0.000677
Tracey,0.000677
Jodi,0.000672
Bernadette,0.00067
Betsy,0.000669
Delores,0.000664
Alicia,0.000657
Sherrie,0.000657
Esther,0.000654
Edith,0.000653
Joni,0.000653
Lauren,0.00065
Nina,0.000644
Cheri,0.000641
Patsy,0.000637
Maryann,0.000616
Susie,0.000614
Jenny,0.000614
Nora,0.000613
Priscilla,0.000611
Margie,0.000609
Mildred,0.000609
Myra,0.000599
Natalie,0.000593
Erin,0.000591
Pauline,0.000584
Stacey,0.000584
Emily,0.000583
Lucy,0.000582
Therese,0.000582
Alison,0.000576
Mona,0.000568
Edna,0.000567
Josephine,0.000566
Marla,0.000562
Ronda,0.000546
Robyn,0.000545
Janie,0.000544
Jayne,0.000542
Lynette,0.000541
Allison,0.00054
Patrice,0.00053
Ginger,0.000526
Bobbie,0.000519
Tonya,0.000517
Marian,0.000514
Emma,0.000509
Bridget,0.000506
Terrie,0.000505
Caroline,0.000503
Cassandra,0.000502
Cecilia,0.000502
Yvette,0.000496
Christy,0.000493
Kristine,0.000492
Cathleen,0.000489
Georgia,0.000488
Janis,0.000487
Shannon,0.000485
Pat,0.000483
Claire,0.000478
Jeannie,0.000476
Candy,0.000475
Francine,0.000475
Clara,0.000473
Jacquelyn,0.00047
Vera,0.000468
Irma,0.000466
Rosemarie,0.000464
Paulette,0.000461
Miriam,0.000457
Gwen,0.000453
Jana,0.000452
Jeannette,0.000451
Marion,0.000442
Nadine,0.000441
Rochelle,0.000441
Sonia,0.00044
Heather,0.000439
Candace,0.000438
Kristi,0.000438
Thelma,0.000433
Dora,0.00043
Debby,0.000429
Lora,0.000428
Kimberley,0.000427
Beatrice,0.000425
Antoinette,0.000422
Laurel,0.000422
Bertha,0.000421
Ella,0.000418
Eleanor,0.000415
Jeri,0.000414
Amanda,0.000413
Sabrina,0.000412
Gale,0.000411
Bernice,0.000409
Gladys,0.000407
Lorrie,0.000406
Faith,0.000403
Billie,0.0004
Felicia,0.0004
Luann,0.000399
Lucinda,0.000397
Tamra,0.000397
Ida,0.000395
Rene,0.000394
Bonita,0.000393
Kelley,0.000393
Gretchen,0.000393
Alma,0.000391
Rosie,0.000388
Lucille,0.000381
Kerry,0.00038
Florence,0.00038
Sonya,0.000375
Janine,0.000373
Faye,0.000371
Iris,0.00037
Shawn,0.000368
Trudy,0.000368
Kelli,0.000367
Molly,0.000366
Wilma,0.000365
Kathi,0.000363
Joanna,0.000362
Celeste,0.000361
Jennie,0.000358
Leah,0.000357
Angie,0.00035
Lana,0.000348
Karin,0.000345
Kristin,0.000342
Jeanine,0.000341
Lou,0.00034
Maxine,0.000336
Adrienne,0.000334
Lorna,0.000333
Naomi,0.000329
Gay,0.000328
Ethel,0.000327
Sonja,0.000326
Della,0.000324
Trina,0.000324
Katrina,0.000323
Leigh,0.000323
Cecelia,0.000322
Lillie,0.000319
Lorie,0.000318
Katie,0.000316
Rosalind,0.000313
Cherie,0.000312
Kari,0.000312
Robbin,0.000312
Stella,0.000307
Willie,0.000304
Liz,0.000297
Tamera,0.000296
Marcella,0.000295
Nanette,0.000295
Tara,0.000294
Madeline,0.000292
Leticia,0.000291
Dena,0.000287
Leanne,0.000287
Kellie,0.000287
Kris,0.000284
Jessie,0.000282
Hazel,0.000281
Ana,0.000278
Susanne,0.000277
Jolene,0.000276
Hope,0.000272
Mindy,0.000269
Marguerite,0.000268
Jerri,0.000266
Velma,0.000266
Rosalie,0.000263
Olga,0.000262
Camille,0.000261
Kristen,0.000261
Janette,0.000259
Lauri,0.000259
Laverne,0.000259
Celia,0.000257
Lesa,0.000256
Margarita,0.000256
Dale,0.000255
Ladonna,0.000254
Valarie,0.000253
Jessica,0.000252
Kathie,0.000249
Lena,0.000248
Harriet,0.000247
Marcy,0.000246
Tammi,0.000246
Verna,0.000246
Dee,0.000244
Lorri,0.000244
Polly,0.000243
Noreen,0.000242
Leann,0.000242
Amelia,0.000241
Desiree,0.00024
Rena,0.000239
Jeannine,0.000237
Dixie,0.000237
Jodie,0.000237
Alisa,0.000236
Kristy,0.000236
Olivia,0.000236
Lenora,0.000234
Delia,0.000233
Christie,0.000233
Lola,0.000233
Leona,0.000232
Margo,0.00023
Corinne,0.000229
Colette,0.000227
Cindi,0.000226
Hilda,0.000224
Suzette,0.000223
Barb,0.000223
Rosanne,0.000222
Sondra,0.000222
Daisy,0.000221
Freda,0.00022
Geneva,0.000219
Helene,0.000219
Mitzi,0.000219
Sheree,0.000219
Cora,0.000218
Elisa,0.000217
Monique,0.000213
Roseann,0.000212
Guadalupe,0.000211
Deloris,0.00021
Ingrid,0.000209
Johnnie,0.000209
Angelia,0.000208
Robbie,0.000206
Debi,0.000206
Agnes,0.000205
Minnie,0.000205
Elise,0.000204
Judi,0.000204
Mattie,0.000204
Coleen,0.000204
Gayla,0.000203
Luanne,0.000202
Jeanie,0.000201
Lea,0.000201
Deana,0.000199
Darcy,0.000198
Ernestine,0.000198
Lynnette,0.000198
Marta,0.000197
Viola,0.000195
Myrna,0.000194
Danette,0.000193
Elsie,0.000193
Bobbi,0.000192
Elena,0.000191
Kimberlee,0.000191
Benita,0.00019
Kerri,0.00019
Janelle,0.000189
Isabel,0.000189
Bessie,0.000188
Tamela,0.000188
Malinda,0.000187
Penelope,0.000187
Tracie,0.000187
Traci,0.000186
Candice,0.000185
Nellie,0.000185
Eunice,0.000184
Deirdre,0.000182
Marybeth,0.000181
Diann,0.00018
Denice,0.000179
Claudette,0.000179
Maryellen,0.000179
Mae,0.000178
Sandi,0.000178
Alberta,0.000177
Flora,0.000177
Katharine,0.000176
Julianne,0.000175
Ada,0.000173
Christi,0.000173
Megan,0.000173
Kristina,0.000171
Shelby,0.000171
Maggie,0.000167
Randi,0.000167
Reba,0.000167
Pearl,0.000167
Greta,0.000166
Saundra,0.000166
Lorene,0.000166
Dona,0.000165
Mari,0.000165
Maryanne,0.000164
Sallie,0.000162
Ava,0.000162
Rosalyn,0.000161
Carlene,0.00016
Deanne,0.000159
Suzan,0.000159
Bernadine,0.000158
Geri,0.000158
Roslyn,0.000158
Violet,0.000158
Nita,0.000157
Elisabeth,0.000156
Gracie,0.000156
Laureen,0.000156
Dina,0.000155
Frankie,0.000154
Geralyn,0.000154
Daphne,0.000154
Charmaine,0.000152
Ivy,0.000152
Kitty,0.000151
Clare,0.000151
Eugenia,0.000151
Maura,0.00015
Pamala,0.00015
Renita,0.00015
Roxann,0.00015
Caryn,0.000148
Tonia,0.000148
Vickey,0.000147
Lesley,0.000146
Kristie,0.000146
Rosetta,0.000146
Krista,0.000145
Lila,0.000145
Melodie,0.000145
Adele,0.000144
Caren,0.000144
Dinah,0.000143
Deena,0.000143
Glenna,0.000143
Danita,0.000142
James,0.000142
Henrietta,0.000141
Alfreda,0.000141
Bridgette,0.000141
Dorothea,0.000141
Venus,0.000141
Lenore,0.00014
Rae,0.00014
Tamie,0.00014
Hattie,0.00014
Tena,0.000139
Eve,0.000139
Sharron,0.000139
Ruthie,0.000138
Annmarie,0.000138
Pattie,0.000138
Antonia,0.000137
Merry,0.000137
Michael,0.000137
Susanna,0.000137
Marcie,0.000136
Brigitte,0.000135
Elsa,0.000134
Renae,0.000134
Blanca,0.000134
Johanna,0.000133
Deann,0.000133
Estella,0.000133
Josie,0.000133
Sophia,0.000132
Georgette,0.000132
Rachelle,0.000132
Cathryn,0.000131
Marci,0.00013
Fran,0.00013
Leisa,0.00013
Erma,0.000129
Felecia,0.000129
Lupe,0.000129
Tricia,0.000129
Lucia,0.000128
Ilene,0.000127
Melba,0.000127
Kaye,0.000126
Meredith,0.000126
Fay,0.000125
Kendra,0.000125
Mamie,0.000125
Gaye,0.000125
Rhoda,0.000124
Terese,0.000124
Dorene,0.000124
Roxane,0.000124
Patrica,0.000123
Stacie,0.000123
Genevieve,0.000123
Karol,0.000122
Fannie,0.000121
Nola,0.000121
Delphine,0.000121
Gigi,0.000121
Luz,0.00012
Marina,0.000119
Teena,0.000119
Helena,0.000119
Juli,0.000118
Valorie,0.000118
Allyson,0.000117
Vikki,0.000117
Debbi,0.000117
Lourdes,0.000117
Angelina,0.000116
Silvia,0.000116
Bambi,0.000116
Jocelyn,0.000116
Marisa,0.000116
Twila,0.000116
Inez,0.000115
Arleen,0.000115
David,0.000115
Libby,0.000115
Robert,0.000115
Deb,0.000114
Deidre,0.000114
Lula,0.000113
Rosalinda,0.000113
Erica,0.000112
Ginny,0.000112
Jewel,0.000112
Bettie,0.000111
Cyndi,0.000111
Karyn,0.000111
Leeann,0.000111
Loraine,0.000111
John,0.00011
Migdalia,0.000109
Shauna,0.000109
Bonny,0.000108
Kyle,0.000108
Graciela,0.000108
Marylou,0.000107
Nelda,0.000107
Gerri,0.000106
Justine,0.000106
Gertrude,0.000106
Eloise,0.000105
Kathrine,0.000105
Angel,0.000105
Janell,0.000105
Lorena,0.000105
Althea,0.000104
Carmela,0.000104
Aileen,0.000104
Avis,0.000104
Cherry,0.000104
Selena,0.000103
Cathie,0.000103
Corrine,0.000102
Marva,0.000102
Sharlene,0.000102
Teressa,0.000102
