name,percent
Jennifer,0.031497
Jessica,0.025062
Amanda,0.018872
Sarah,0.015709
Melissa,0.01426
Nicole,0.011969
Stephanie,0.011504
Elizabeth,0.011307
Crystal,0.010536
Amy,0.010365
Michelle,0.009796
Heather,0.009642
Tiffany,0.009473
Kimberly,0.008881
Rebecca,0.008675
Angela,0.008272
Ashley,0.00819
Amber,0.008095
Christina,0.008009
Erin,0.007919
Rachel,0.007649
Laura,0.007339
Lisa,0.00697
Emily,0.006903
Kelly,0.006712
Lauren,0.006387
Andrea,0.006273
Sara,0.006254
Jamie,0.006089
Mary,0.005984
Danielle,0.005633
April,0.005549
Kristen,0.005259
Megan,0.00525
Erica,0.005154
Katherine,0.005062
Kristin,0.004816
Shannon,0.004758
Lindsay,0.004555
Lindsey,0.004389
Julie,0.004245
Maria,0.004038
Courtney,0.003912
Samantha,0.003729
Katie,0.003685
Christine,0.003614
Tara,0.003597
Kathryn,0.003464
Vanessa,0.003391
Brandy,0.003353
Natalie,0.003286
Monica,0.00316
Alicia,0.003095
Jacqueline,0.003033
Brandi,0.003017
Anna,0.002902
Carrie,0.002864
Allison,0.002853
Patricia,0.00285
Leslie,0.002747
Holly,0.002585
Cassandra,0.002573
Diana,0.002441
Cynthia,0.002441
Victoria,0.002346
Melanie,0.002345
Dana,0.002335
Kristina,0.002288
Karen,0.002286
Veronica,0.002285
Natasha,0.002278
Stacy,0.002261
Catherine,0.002258
Misty,0.002243
Valerie,0.002198
Susan,0.002185
Kathleen,0.002178
Candice,0.002093
Leah,0.002075
Sandra,0.00201
Erika,0.00198
Pamela,0.001956
Krystal,0.001933
Julia,0.001928
Stacey,0.001909
Heidi,0.001871
Katrina,0.001832
Tracy,0.001813
Jill,0.001804
Tina,0.001775
Latoya,0.001765
Brooke,0.001738
Alexis,0.001721
Brittany,0.001711
Dawn,0.001704
Jillian,0.001685
Margaret,0.001652
Lori,0.001644
Nichole,0.001611
Denise,0.001595
Renee,0.001593
Teresa,0.001589
Candace,0.001572
Kristy,0.001568
Wendy,0.001554
Nancy,0.001543
Linda,0.001538
Robin,0.001527
Theresa,0.001517
Meghan,0.001509
Alison,0.001502
Bethany,0.001496
Kara,0.001469
Tanya,0.001435
Christy,0.001432
Monique,0.001417
Miranda,0.001389
Brenda,0.001388
Casey,0.001366
Rachael,0.001363
Jenny,0.001352
Anne,0.001348
Melinda,0.001327
Lacey,0.001314
Gina,0.001314
Tonya,0.00131
Kelli,0.001308
Sabrina,0.001304
Tamara,0.001302
Barbara,0.001292
Molly,0.001278
Ebony,0.001257
Kayla,0.001255
Tammy,0.001249
Michele,0.001228
Kari,0.001226
Jaime,0.001209
Cassie,0.001209
Kristi,0.001183
Colleen,0.001182
Jaclyn,0.001182
Desiree,0.001155
Rebekah,0.001136
Sharon,0.001118
Alisha,0.00111
Carolyn,0.001109
Bridget,0.001107
Beth,0.001103
Sheena,0.001079
Meredith,0.001077
Stefanie,0.001075
Tabitha,0.001068
Latasha,0.00106
Ann,0.001059
Marie,0.001059
Deanna,0.001045
Tasha,0.001039
Abigail,0.001038
Cheryl,0.001034
Deborah,0.001017
Joanna,0.001013
Shawna,0.000976
Kendra,0.000972
Virginia,0.000971
Carla,0.000971
Angel,0.000962
Cindy,0.000955
Adrienne,0.000953
Chelsea,0.000946
Morgan,0.000946
Mandy,0.000945
Regina,0.000945
Krista,0.000935
Suzanne,0.000897
Hannah,0.00087
Jodi,0.000865
Audrey,0.00085
Caroline,0.000847
Donna,0.000843
Marissa,0.000839
Alexandra,0.000838
Janet,0.000827
Angelica,0.000824
Priscilla,0.000821
Whitney,0.000814
Trisha,0.000804
Aimee,0.0008
Martha,0.000799
Jasmine,0.000797
Claudia,0.000793
Jacquelyn,0.000792
Yolanda,0.000792
Nina,0.000787
Felicia,0.000787
Autumn,0.000786
Cristina,0.000784
Evelyn,0.000759
Toni,0.000755
Bonnie,0.000755
Ana,0.000747
Diane,0.000744
Kate,0.000739
Joy,0.000737
Cara,0.000732
Paula,0.000732
Mindy,0.000728
Carmen,0.000725
Debra,0.000725
Robyn,0.000725
Abby,0.000716
Summer,0.000694
Carly,0.000689
Janelle,0.000687
Kristine,0.00068
Naomi,0.000673
Shanna,0.000668
Rosa,0.000663
Kellie,0.000659
Caitlin,0.000657
Laurie,0.000652
Tia,0.000652
Adriana,0.000648
Ruth,0.000648
Sophia,0.000639
Jessie,0.000631
Shelly,0.000627
Rhonda,0.000624
Olivia,0.000619
Melody,0.000614
Alyssa,0.000612
Sheila,0.000606
Marisa,0.000605
Rose,0.000604
Terri,0.000601
Randi,0.000599
Nikki,0.000592
Gloria,0.000592
Charlene,0.000583
Tamika,0.000583
Lydia,0.000579
Sherry,0.000577
Sonia,0.000577
Christie,0.000574
Kerri,0.000568
Haley,0.000564
Annie,0.00056
Jenna,0.000558
Anita,0.000557
Sonya,0.000556
Yvonne,0.000555
Kelley,0.000554
Ellen,0.000553
Lacy,0.000544
Keri,0.000542
Sylvia,0.00054
Shauna,0.000536
Leticia,0.000532
Leigh,0.000528
Karla,0.000528
Katharine,0.000524
Bobbie,0.000523
Carol,0.000522
Grace,0.000521
Jeanette,0.000518
Kristie,0.000518
Kerry,0.000517
Esther,0.000515
Traci,0.000508
Krystle,0.000505
Maureen,0.000503
Frances,0.000498
Tracey,0.000495
Kira,0.000492
Brianna,0.000489
Rachelle,0.000488
Janice,0.000486
Roxanne,0.000485
Kathy,0.000483
Helen,0.000482
Stacie,0.000479
Raquel,0.000478
Yvette,0.000477
Annette,0.000475
Charity,0.000473
Latisha,0.000472
Angelina,0.000469
Shelley,0.000467
Jana,0.000465
Juanita,0.000465
Eva,0.000465
Jane,0.000462
Meagan,0.000462
Jennie,0.000461
Brandie,0.00046
Lynn,0.00046
Amelia,0.000459
