name,percent
John,0.050889
Robert,0.047819
William,0.04544
James,0.044264
Charles,0.025642
George,0.024302
Joseph,0.022848
Edward,0.018154
Richard,0.015598
Frank,0.014227
Thomas,0.01357
Donald,0.01326
Harold,0.012069
Paul,0.011492
Walter,0.01123
Raymond,0.010779
Henry,0.009966
Jack,0.009638
Arthur,0.009
Albert,0.008778
Kenneth,0.008234
Harry,0.008075
Ralph,0.007542
David,0.006983
Eugene,0.006982
Howard,0.006484
Louis,0.006303
Willie,0.006139
Clarence,0.006095
Carl,0.005948
Earl,0.005739
Roy,0.005738
Fred,0.005545
Francis,0.005466
Joe,0.005414
Lawrence,0.005137
Ernest,0.004886
Leonard,0.004803
Anthony,0.004522
Herbert,0.004488
Stanley,0.004482
Alfred,0.004292
Samuel,0.004084
Norman,0.004028
Warren,0.003983
Bernard,0.003915
Daniel,0.003802
Michael,0.003545
Russell,0.003524
Melvin,0.003482
Leo,0.003469
Edwin,0.003399
Andrew,0.003387
Elmer,0.003317
Leroy,0.003263
Marvin,0.003188
Peter,0.003151
Gerald,0.003147
Lloyd,0.002992
Frederick,0.002976
Floyd,0.002864
Theodore,0.00286
Clifford,0.002811
Chester,0.00278
Ray,0.002712
Herman,0.002681
Clyde,0.002671
Vernon,0.002668
Lester,0.002621
Philip,0.002458
Vincent,0.002406
Charlie,0.002361
Alvin,0.002306
Milton,0.002273
Lewis,0.002267
Gordon,0.002248
Leon,0.002238
Wayne,0.002195
Glenn,0.002156
Martin,0.002139
Jesse,0.002125
Lee,0.002107
Benjamin,0.002106
Sam,0.002088
Victor,0.002069
Cecil,0.002067
Wallace,0.001966
Harvey,0.001963
Dale,0.001813
Billy,0.001799
Willard,0.001792
Oscar,0.001781
Edgar,0.001705
Arnold,0.001686
Allen,0.001684
Roger,0.001643
Claude,0.001603
Everett,0.001595
Virgil,0.00159
Gilbert,0.001549
Wilbur,0.001526
Stephen,0.001524
Maurice,0.001503
Bill,0.001492
Johnnie,0.001466
Douglas,0.001453
Marion,0.00145
Homer,0.001449
Morris,0.001449
Sidney,0.001437
Eddie,0.001412
Jessie,0.001407
Curtis,0.001374
Leslie,0.001374
Roland,0.001371
Hubert,0.001358
Max,0.001349
Luther,0.001306
Manuel,0.001299
Hugh,0.001281
Jerome,0.001263
Nicholas,0.001251
Glen,0.001233
Irving,0.001219
Alexander,0.001206
Franklin,0.001171
Wesley,0.001147
Calvin,0.001142
Julius,0.001135
Steve,0.001127
Jose,0.001114
Willis,0.001113
Horace,0.001111
Oliver,0.001081
Jerry,0.001064
Don,0.001054
Tony,0.001017
Rudolph,0.001011
Jimmie,0.000995
Ben,0.000994
Guy,0.000988
Bruce,0.000982
Gene,0.000965
Earnest,0.000963
Tom,0.000961
Lyle,0.000936
Ronald,0.000928
Junior,0.000912
Jacob,0.000911
Orville,0.000911
Archie,0.000908
Patrick,0.000905
Edmund,0.000899
Salvatore,0.000896
Alex,0.000893
Otis,0.000882
Matthew,0.000875
Keith,0.000874
Dean,0.000872
Clayton,0.00087
Angelo,0.000869
Delbert,0.000867
Mike,0.000825
Clinton,0.000817
Phillip,0.000817
Bennie,0.000815
Wilbert,0.000801
Clifton,0.000787
Jim,0.000783
Johnny,0.000769
Marshall,0.000757
Merle,0.000739
Emil,0.000732
Dan,0.000713
Nathaniel,0.00071
Ira,0.000705
Ervin,0.000703
Nick,0.000702
Bob,0.000698
Jay,0.000692
Julian,0.000688
Forrest,0.000687
Leland,0.000684
Elbert,0.000673
Ivan,0.000666
Nathan,0.000665
Alton,0.000661
Rufus,0.000656
Seymour,0.000653
Isaac,0.000641
Wilfred,0.000641
Irvin,0.000639
Dewey,0.000637
Lonnie,0.000627
Sylvester,0.000626
Aaron,0.000624
Lowell,0.000618
Dennis,0.000602
Antonio,0.000594
Mark,0.000592
Nelson,0.00059
Felix,0.000582
Pete,0.000573
Grover,0.000562
Owen,0.000561
Otto,0.00056
Norbert,0.000559
Ellis,0.000557
Murray,0.000557
Woodrow,0.000554
Duane,0.000554
Juan,0.000553
Mack,0.000551
Rex,0.00055
Perry,0.000547
Billie,0.000546
Bert,0.000543
Johnie,0.00054
Eldon,0.000538
Ted,0.000537
Percy,0.000534
Wendell,0.000534
Abraham,0.000533
Byron,0.000533
Allan,0.00053
August,0.00053
Elwood,0.000527
Carroll,0.00052
Loyd,0.000515
Laurence,0.000514
Emmett,0.000514
Ross,0.00051
Grady,0.000509
Myron,0.000499
Wilson,0.000499
Jesus,0.000498
Amos,0.000491
Loren,0.000491
Malcolm,0.000487
Dominick,0.000486
Adolph,0.000484
Fredrick,0.000482
Sherman,0.00048
Gerard,0.000479
Dominic,0.000474
Karl,0.000466
Harley,0.000466
Boyd,0.00045
Erwin,0.00045
Roscoe,0.000449
Troy,0.000447
Freddie,0.000441
Tommy,0.000441
Larry,0.000435
Neil,0.000434
Alan,0.000426
Burton,0.000426
Garland,0.000426
Millard,0.000424
Adam,0.000418
Preston,0.000416
Aubrey,0.000414
Morton,0.00041
Louie,0.000407
Austin,0.000404
Mario,0.000402
Dwight,0.000397
Carlton,0.000395
Doyle,0.000394
Carlos,0.000392
Reuben,0.000389
Charley,0.000386
Cornelius,0.000386
Tommie,0.000378
Jasper,0.000377
Grant,0.00037
Laverne,0.000366
Rodney,0.000358
Maynard,0.000355
Steven,0.000351
Neal,0.000346
Edmond,0.000345
Rocco,0.000344
Mitchell,0.000343
Moses,0.000343
Harlan,0.000342
Lynn,0.00034
Dallas,0.000338
Jimmy,0.000338
Darrell,0.000337
Simon,0.000336
Harrison,0.000333
Bobby,0.000331
Odell,0.000329
Joel,0.000324
Roosevelt,0.000324
Dick,0.000323
Irwin,0.000323
Wilmer,0.000323
Thurman,0.000321
Ruben,0.000319
Elton,0.000317
Monroe,0.000315
Ramon,0.000315
Will,0.000313
Wade,0.00031
Cleveland,0.000308
Elvin,0.000307
Emanuel,0.000305
Stuart,0.000304
Francisco,0.000303
Jake,0.000297
Conrad,0.000295
Solomon,0.000295
Merlin,0.000293
Pedro,0.000293
Russel,0.000291
Clark,0.000289
Dave,0.000289
Ward,0.000288
Alonzo,0.000283
Clair,0.000283
Carmen,0.000282
Elmo,0.000282
Weldon,0.000282
Clement,0.000281
Delmar,0.000275
Christopher,0.000275
Cleo,0.000275
Elijah,0.000275
Kermit,0.000274
Patsy,0.000273
Armand,0.000271
Buford,0.000271
Gus,0.000271
Alfonso,0.00027
Andy,0.000268
Lionel,0.000267
Benny,0.000266
Forest,0.000266
Vito,0.000265
Cyril,0.000264
Marcus,0.000263
Miles,0.000261
Ed,0.00026
Ned,0.00026
Jean,0.000258
Alphonse,0.000257
Timothy,0.000257
Claud,0.000256
Stewart,0.000253
Randolph,0.000252
Reginald,0.000251
Merrill,0.000247
Wiley,0.000246
Adrian,0.000245
Luis,0.000245
Emery,0.000244
Sanford,0.000244
Eli,0.000243
Hollis,0.000243
Lavern,0.000241
Orval,0.000241
Sterling,0.00024
Thaddeus,0.000239
Wilford,0.000238
Earle,0.000236
Vern,0.000236
Emory,0.000235
Barney,0.000234
Levi,0.000234
Ollie,0.000234
Bruno,0.000231
Norris,0.000231
Travis,0.000231
Winston,0.000228
Roman,0.000227
Emerson,0.000225
Pasquale,0.000224
Sammie,0.000224
Jess,0.00022
Wilburn,0.00022
Basil,0.000219
Alva,0.000218
Anton,0.000216
Truman,0.000216
Winfred,0.000216
Hyman,0.000215
Herschel,0.000214
Noah,0.000211
Cletus,0.000207
Harris,0.000207
Sheldon,0.000207
Teddy,0.000207
Carmine,0.000206
Pat,0.000205
