name,percent
Mary,0.057197
Dorothy,0.031157
Helen,0.025151
Margaret,0.020867
Betty,0.020753
Ruth,0.018875
Virginia,0.014635
Mildred,0.012774
Elizabeth,0.012351
Frances,0.01188
Doris,0.011667
Evelyn,0.010517
Anna,0.010267
Marie,0.009191
Alice,0.009042
Marjorie,0.008161
Irene,0.008022
Florence,0.007778
Jean,0.007591
Lillian,0.007448
Martha,0.007155
Louise,0.007087
Rose,0.006746
Catherine,0.00674
Ruby,0.006573
Shirley,0.006329
Lois,0.006239
Eleanor,0.006205
Gladys,0.006147
Josephine,0.006037
Thelma,0.005896
Edna,0.005827
Barbara,0.00576
Annie,0.005671
Lucille,0.005521
Edith,0.005454
Pauline,0.005358
Ethel,0.00522
Grace,0.005041
Hazel,0.004983
Norma,0.0047
June,0.004644
Bernice,0.004641
Marion,0.004554
Phyllis,0.004377
Beatrice,0.004359
Esther,0.004243
Gloria,0.004242
Clara,0.004098
Rita,0.004067
Juanita,0.004031
Ann,0.00401
Sarah,0.00397
Emma,0.003969
Jane,0.003927
Patricia,0.003838
Lorraine,0.003806
Geraldine,0.003762
Gertrude,0.003749
Katherine,0.003658
Elsie,0.003634
Julia,0.003455
Agnes,0.003368
Bertha,0.003293
Marian,0.003214
Eva,0.00317
Willie,0.003161
Ida,0.003102
Vivian,0.00306
Kathleen,0.002995
Anne,0.002976
Laura,0.002964
Kathryn,0.00296
Wilma,0.00296
Nancy,0.002935
Maxine,0.002879
Charlotte,0.002872
Pearl,0.002834
Viola,0.002813
Wanda,0.002719
Bessie,0.002704
Vera,0.002694
Dolores,0.002689
Myrtle,0.002647
Audrey,0.002619
Violet,0.002616
Elaine,0.002564
Nellie,0.002543
Alma,0.002449
Jeanne,0.002427
Lillie,0.002413
Lucy,0.002392
Jessie,0.00239
Ella,0.002387
Eileen,0.002379
Stella,0.002364
Genevieve,0.002293
Sylvia,0.002267
Minnie,0.002226
Leona,0.002191
Margie,0.002175
Mabel,0.002153
Joyce,0.002135
Ellen,0.002135
Theresa,0.00209
Mattie,0.00208
Jennie,0.002032
Lena,0.002013
Rosemary,0.001936
Mae,0.001935
Geneva,0.001916
Georgia,0.001889
Marguerite,0.001883
Muriel,0.001883
Opal,0.001882
Velma,0.001866
Joan,0.001842
Marilyn,0.001826
Blanche,0.00181
Christine,0.001802
Janet,0.001774
Harriet,0.001756
Sara,0.001743
Loretta,0.001707
Eunice,0.001691
Bonnie,0.001674
Arlene,0.001669
Emily,0.001642
Rosa,0.001641
Beulah,0.001639
Jeanette,0.00162
Carolyn,0.001604
Maria,0.001595
Carrie,0.001546
Alberta,0.001535
Dora,0.001523
Naomi,0.001517
Anita,0.001498
Carol,0.001487
Hilda,0.001485
Inez,0.001476
Fannie,0.00142
Madeline,0.001406
Beverly,0.00139
Miriam,0.001382
Verna,0.00137
Bette,0.001354
Hattie,0.001354
Cora,0.001348
Constance,0.001346
Lula,0.001338
Roberta,0.001322
Ada,0.001306
Mamie,0.00128
Peggy,0.001271
Donna,0.001263
Lola,0.001207
Marcella,0.0012
Sophie,0.001188
Rachel,0.001186
Mable,0.001178
Flora,0.001177
Daisy,0.001152
Winifred,0.001134
Jacqueline,0.00112
Rosie,0.001114
Claire,0.00111
Erma,0.001108
Olga,0.001092
Susie,0.00106
Laverne,0.001044
Caroline,0.001041
Eula,0.001041
Rebecca,0.001015
Antoinette,0.000997
Billie,0.000996
Maggie,0.000996
Lorene,0.00098
Olive,0.000975
Nora,0.000973
Estelle,0.000953
Nina,0.00095
Eloise,0.000949
Sadie,0.000942
Delores,0.000942
Regina,0.000939
Fern,0.000934
Rosalie,0.000926
Irma,0.000925
Henrietta,0.000916
Victoria,0.000915
Della,0.000898
Lottie,0.000875
Jeannette,0.000864
Adeline,0.00086
Lila,0.000846
Bettie,0.000844
Lucile,0.000843
Angelina,0.00084
Imogene,0.0008
Nettie,0.000797
Sally,0.000797
Faye,0.000785
Lydia,0.000772
Amelia,0.000769
Katie,0.000755
Johnnie,0.000755
Veronica,0.000755
Dorothea,0.00074
Carmen,0.000738
Melba,0.000737
Essie,0.000731
Angeline,0.000723
Ernestine,0.000718
Annette,0.000709
Cleo,0.000708
Goldie,0.000703
Iris,0.000699
Freda,0.000692
May,0.00069
Isabel,0.000683
Gwendolyn,0.000677
Yvonne,0.000672
Ollie,0.000663
Luella,0.000656
Lela,0.000652
Susan,0.000648
Priscilla,0.000644
Jewell,0.000641
Cecelia,0.000631
Sallie,0.000631
Adele,0.000629
Ora,0.000629
Janice,0.000628
Effie,0.000622
Iva,0.000606
Addie,0.000605
Etta,0.000593
Cecilia,0.000592
Reba,0.000585
Eleanore,0.00058
Jewel,0.000578
Teresa,0.000578
Isabelle,0.000577
Selma,0.000561
Natalie,0.000555
Janie,0.000554
Leola,0.000545
Angela,0.000532
Celia,0.000531
Elva,0.000524
Nadine,0.000523
Arline,0.000521
Alta,0.000503
Ola,0.000502
Lizzie,0.000499
Nell,0.000498
Francis,0.000497
Ina,0.000494
Annabelle,0.000492
Sue,0.000481
Yolanda,0.00048
Amy,0.000477
Fay,0.000477
Lenora,0.00047
Carmela,0.000468
Elnora,0.000463
Connie,0.000461
Eugenia,0.000456
Matilda,0.000455
Helene,0.000454
Estella,0.00045
Elinor,0.000445
Elvira,0.00044
Nannie,0.000437
Mavis,0.000436
Joy,0.000431
Frieda,0.000428
Gracie,0.000424
Clarice,0.000423
Olivia,0.000421
Ila,0.000418
Harriett,0.000417
Virgie,0.000416
Bernadine,0.000412
Margery,0.000412
Dorthy,0.000411
Flossie,0.000403
Lee,0.000395
Darlene,0.000394
Mollie,0.000394
Elma,0.000393
Marcia,0.000393
Leah,0.000391
Rena,0.000388
Cecile,0.000378
Myra,0.000377
Maude,0.000375
Judith,0.000368
Winnie,0.000367
Willa,0.000366
Frankie,0.000365
Sybil,0.000363
Carmella,0.000359
Concetta,0.000359
Odessa,0.000357
Zelma,0.000356
Rhoda,0.000349
Alyce,0.000347
Hannah,0.000347
Rosetta,0.000343
Edythe,0.000339
Linda,0.000338
Aileen,0.000335
Avis,0.000335
Bobbie,0.000335
Lily,0.000335
Josie,0.000328
Loraine,0.000328
Merle,0.000328
Dollie,0.000327
Neva,0.000326
Millie,0.000325
Letha,0.00032
Allie,0.000319
Deloris,0.000319
Jimmie,0.000312
Glenna,0.000311
Ramona,0.000311
Bettye,0.000311
Charlene,0.000311
Jo,0.000308
Cornelia,0.000307
Lenore,0.000307
Hester,0.000306
Rosella,0.000306
Paula,0.000302
Earline,0.000299
Madge,0.000298
Corinne,0.000297
Helena,0.000296
Sophia,0.000295
Adelaide,0.000294
Hope,0.000294
Berniece,0.000291
Lorna,0.00029
Bernadette,0.000289
Amanda,0.000287
Guadalupe,0.000287
Suzanne,0.000287
Christina,0.000285
Claudia,0.000283
Lora,0.000282
Dolly,0.00028
Wilda,0.000279
Lou,0.000274
Lorena,0.000273
Iona,0.000272
Joanne,0.000272
Aurora,0.000271
Eddie,0.00027
Patsy,0.000268
Eliza,0.000267
John,0.000266
Leila,0.000266
Dixie,0.000264
Consuelo,0.000263
Florine,0.000262
Corine,0.000261
Ophelia,0.000256
Ruthie,0.000256
Lessie,0.000255
Lilly,0.000253
Pearlie,0.000253
Polly,0.00025
Nola,0.000249
Cynthia,0.000248
Madelyn,0.000248
Colleen,0.000247
Reva,0.000246
Lupe,0.000245
Ione,0.000242
Callie,0.000241
Philomena,0.000239
Antonia,0.000237
Maudie,0.000236
Delia,0.000234
Molly,0.000233
Mona,0.000233
Melva,0.000232
Dorris,0.000232
Lelia,0.00023
Aline,0.000229
Beth,0.000229
Robbie,0.000228
Kay,0.000228
Diana,0.000227
Jaunita,0.000227
Marjory,0.000227
Harriette,0.000224
Margarita,0.000224
James,0.000222
Dortha,0.00022
Mercedes,0.00022
Nona,0.00022
Maryann,0.000218
Tillie,0.000217
Leota,0.000213
Zella,0.000213
Katharine,0.000212
Marietta,0.000211
Gussie,0.00021
Georgie,0.000208
Roslyn,0.000208
Johanna,0.000208
Maurine,0.000208
Joann,0.000205
Dessie,0.000204
Winona,0.000204
Bertie,0.000204
Althea,0.000203
Tommie,0.000202
Augusta,0.0002
Robert,0.0002
Marianne,0.000199
Rosalind,0.000199
Queen,0.000198
Earnestine,0.000197
Elouise,0.000197
Louella,0.000196
Jannie,0.000196
Stephanie,0.000195
Allene,0.000194
Ilene,0.000194
Marilynn,0.000194
Clare,0.000192
Alene,0.000191
Evangeline,0.000191
Lavonne,0.00019
Lorine,0.000188
Nelda,0.000188
Oma,0.000188
Corrine,0.000188
Jacquelyn,0.000187
Rosemarie,0.000187
Tessie,0.000187
Judy,0.000186
Isabell,0.000185
Birdie,0.000184
Ester,0.000184
Leatrice,0.000184
Iola,0.000184
Pansy,0.000182
Wilhelmina,0.000182
Isabella,0.000181
Eris,0.00018
Zelda,0.00018
Kate,0.00018
Vernice,0.00018
Enid,0.000179
Georgette,0.000179
Maryjane,0.000178
William,0.000178
Faith,0.000176
Theda,0.000176
Gene,0.000174
Betsy,0.000173
Erna,0.000173
Beryl,0.000172
Leora,0.000172
Mayme,0.000172
Angie,0.000169
Julie,0.000169
Roxie,0.000169
Alvina,0.000168
Elena,0.000168
Rubye,0.000167
Edwina,0.000166
Elda,0.000166
Filomena,0.000165
Valeria,0.000164
Hallie,0.000163
Leta,0.000163
Retha,0.000163
Therese,0.000163
Laurel,0.000161
Madeleine,0.000161
Lucinda,0.00016
Magdalene,0.00016
Delphine,0.000159
Joanna,0.000159
Monica,0.000159
Mozelle,0.000159
Elise,0.000158
Jayne,0.000158
Alfreda,0.000157
Verda,0.000156
Phoebe,0.000155
Syble,0.000155
Elvera,0.000154
Freida,0.000154
Jerry,0.000153
Bennie,0.000152
Catharine,0.000151
Dorotha,0.000151
Elisabeth,0.000151
Freddie,0.000151
Jenny,0.000151
Rowena,0.00015
Delma,0.000149
Garnet,0.000149
Lettie,0.000149
Novella,0.000149
Vada,0.000148
Alicia,0.000147
Carole,0.000147
Louisa,0.000147
Margarette,0.000147
Vida,0.000147
Adell,0.000146
Charlie,0.000146
Maureen,0.000146
Hortense,0.000145
Dona,0.000145
Earlene,0.000145
Aurelia,0.000144
Jackie,0.000144
Ursula,0.000144
Velda,0.000144
Dovie,0.000143
Fanny,0.000142
Hellen,0.000142
Lauretta,0.000142
Belle,0.000141
Doreen,0.000141
George,0.000141
Johnie,0.000141
Lura,0.000141
Margret,0.000141
Arleen,0.000141
Millicent,0.000141
Rae,0.000141
Camille,0.00014
Ferne,0.00014
Mazie,0.000139
Ava,0.000138
Emogene,0.000138
Bella,0.000137
Justine,0.000137
Oleta,0.000137
Belva,0.000137
Juana,0.000137
Lucia,0.000137
Shirlee,0.000136
Manuela,0.000135
Vesta,0.000135
Ardis,0.000134
Leone,0.000134
Petra,0.000134
Katheryn,0.000133
Rosalee,0.000133
Ima,0.000133
Josefina,0.000133
Bonita,0.000131
Twila,0.000131
Veda,0.000129
Alpha,0.000129
Idella,0.000129
Charles,0.000128
Claudine,0.000127
Agatha,0.000125
Florene,0.000125
Maud,0.000125
Cassie,0.000125
Esperanza,0.000125
Lue,0.000125
Theodora,0.000125
Eldora,0.000124
Minerva,0.000124
Valerie,0.000124
Emilie,0.000123
Gail,0.000123
Marvel,0.000122
Una,0.000122
Germaine,0.000121
Juliette,0.000121
Leslie,0.000121
Myrtis,0.000121
Nita,0.000121
Tina,0.000121
Yvette,0.000121
Gertie,0.00012
Gilda,0.00012
Gretchen,0.000119
Odell,0.000119
Alva,0.000118
Janette,0.000118
Verla,0.000118
Camilla,0.000117
Cecil,0.000117
Rosalyn,0.000117
Aletha,0.000116
Celeste,0.000116
Ona,0.000116
Winnifred,0.000116
Zola,0.000116
Alda,0.000115
Evelyne,0.000115
Georgiana,0.000115
Vernell,0.000115
Albina,0.000114
Artie,0.000114
Dorcas,0.000114
Evalyn,0.000114
Jeane,0.000114
Joe,0.000114
Lona,0.000114
Celestine,0.000113
Marcelle,0.000113
Ardith,0.000113
Floy,0.000113
Lavon,0.000113
Albertha,0.000112
Mathilda,0.000112
Patty,0.000111
Sheila,0.000111
Carmel,0.00011
Clementine,0.00011
Elsa,0.00011
Blanch,0.000109
Lulu,0.000109
Renee,0.000109
Annamae,0.000107
Mina,0.000107
Rhea,0.000107
Francisca,0.000106
Hettie,0.000106
Pearline,0.000106
Rubie,0.000106
Cathryn,0.000105
Adrienne,0.000105
Antonette,0.000105
Beverley,0.000105
Dawn,0.000105
Lavern,0.000105
Myrna,0.000105
Roma,0.000104
Zora,0.000104
Abbie,0.000103
Emilia,0.000103
Marianna,0.000103
Carolina,0.000102
Cordelia,0.000102
Eleanora,0.000102
Orpha,0.000102
Reta,0.000102
Treva,0.000102
Vergie,0.000102
Maybelle,0.000101
Rosina,0.000101
Estell,0.000101
Larue,0.000101
Linnie,0.000101
Magnolia,0.000101
Myrtice,0.000101
Ouida,0.000101
Georgianna,0.0001
Nan,9.9e-05
Annetta,9.8e-05
Doretha,9.8e-05
Era,9.8e-05
Glenda,9.8e-05
Vincenza,9.7e-05
Annabell,9.7e-05
Kathrine,9.7e-05
Melvina,9.7e-05
Ray,9.7e-05
Ethelyn,9.6e-05
Leonora,9.6e-05
Sammie,9.6e-05
Adela,9.5e-05
Deborah,9.5e-05
Mittie,9.5e-05
Annabel,9.4e-05
Lavina,9.3e-05
Diane,9.2e-05
Charline,9.1e-05
Laverna,9.1e-05
Marlene,9.1e-05
Elna,9e-05
Margarett,9e-05
Berneice,8.9e-05
Lovie,8.9e-05
Ruthe,8.9e-05
Almeda,8.9e-05
Madonna,8.9e-05
Pat,8.9e-05
Sibyl,8.9e-05
Bethel,8.8e-05
Gwen,8.8e-05
Sandra,8.8e-05
Crystal,8.7e-05
Tressie,8.7e-05
Anastasia,8.6e-05
Daphne,8.5e-05
Janis,8.5e-05
Kitty,8.5e-05
Martina,8.5e-05
Felicia,8.5e-05
Joseph,8.5e-05
Magdalena,8.5e-05
Nelle,8.5e-05
Verona,8.5e-05
Pattie,8.4e-05
Nathalie,8.3e-05
Velva,8.3e-05
Donnie,8.2e-05
Lida,8.2e-05
Mozell,8.2e-05
Rachael,8.2e-05
Zula,8.2e-05
Ivy,8.1e-05
Maryellen,8.1e-05
Audra,8.1e-05
Norene,8.1e-05
Waneta,8.1e-05
Claudie,8e-05
Leatha,8e-05
Amalia,7.9e-05
Hedwig,7.9e-05
Ira,7.9e-05
Madaline,7.9e-05
Roselyn,7.9e-05
Vina,7.9e-05
Berta,7.8e-05
Idell,7.8e-05
Lina,7.8e-05
Meta,7.8e-05
Adella,7.7e-05
Elease,7.7e-05
Elisa,7.7e-05
Esta,7.7e-05
Yetta,7.7e-05
Concepcion,7.7e-05
Delphia,7.7e-05
Easter,7.7e-05
Freeda,7.7e-05
Grayce,7.7e-05
Neoma,7.7e-05
Palma,7.7e-05
Terry,7.5e-05
Andrea,7.4e-05
Elmira,7.4e-05
Golda,7.4e-05
Sudie,7.4e-05
Trinidad,7.4e-05
Alvera,7.3e-05
Norine,7.3e-05
Vernie,7.3e-05
Adelle,7.3e-05
Altha,7.3e-05
Angelita,7.3e-05
Ardella,7.3e-05
Dominga,7.3e-05
Hazle,7.3e-05
Madalyn,7.3e-05
Malinda,7.3e-05
Mandy,7.3e-05
Marylou,7.3e-05
Christene,7.2e-05
Juliet,7.2e-05
Noreen,7.2e-05
Billye,7.1e-05
Jettie,7.1e-05
Lavinia,7.1e-05
Ofelia,7.1e-05
Santa,7.1e-05
Socorro,7.1e-05
Hildred,7e-05
Rosamond,7e-05
Ardell,6.9e-05
Gayle,6.9e-05
Luvenia,6.9e-05
Rosanna,6.9e-05
Violette,6.9e-05
Dena,6.9e-05
Frank,6.9e-05
Maxie,6.9e-05
Sonia,6.9e-05
Cathrine,6.8e-05
Dale,6.8e-05
Viva,6.8e-05
Cruz,6.7e-05
Elinore,6.7e-05
Octavia,6.7e-05
Blossom,6.6e-05
Bulah,6.6e-05
Ellie,6.6e-05
Hulda,6.6e-05
Lavada,6.6e-05
Lyda,6.6e-05
Billy,6.5e-05
Eulalia,6.5e-05
Evie,6.5e-05
Garnett,6.5e-05
Lyla,6.5e-05
Rosia,6.5e-05
Rozella,6.5e-05
Wynona,6.5e-05
Beaulah,6.5e-05
Bess,6.5e-05
Clyde,6.5e-05
Henry,6.5e-05
Jonnie,6.5e-05
Kattie,6.5e-05
Mafalda,6.5e-05
Marlys,6.5e-05
Meredith,6.5e-05
Dana,6.4e-05
Eda,6.4e-05
Georgina,6.4e-05
Libby,6.4e-05
Nova,6.4e-05
Vita,6.4e-05
Vivien,6.4e-05
Cathleen,6.3e-05
Kathryne,6.3e-05
Cleta,6.2e-05
Corene,6.2e-05
Edward,6.2e-05
Eloisa,6.2e-05
Leonor,6.2e-05
Pinkie,6.2e-05
Richard,6.2e-05
Rosaline,6.2e-05
Walter,6.2e-05
Elayne,6.1e-05
Eve,6.1e-05
Bobby,6.1e-05
Jeraldine,6.1e-05
Madie,6.1e-05
Ossie,6.1e-05
Paul,6.1e-05
Sabina,6.1e-05
Adelina,6e-05
Augustine,6e-05
Caryl,6e-05
Elizebeth,6e-05
Naoma,6e-05
Theo,6e-05
Elenora,5.9e-05
Lilla,5.9e-05
Loyce,5.9e-05
Lucretia,5.9e-05
Macie,5.9e-05
Marge,5.9e-05
Marybelle,5.9e-05
Zona,5.9e-05
Bernita,5.8e-05
Nedra,5.8e-05
Nila,5.8e-05
Rosalia,5.8e-05
Arvilla,5.7e-05
Chloe,5.7e-05
Florida,5.7e-05
Jamie,5.7e-05
