name,percent
Lisa,0.032982
Mary,0.018761
Karen,0.017999
Kimberly,0.015782
Susan,0.014413
Patricia,0.01289
Donna,0.01078
Linda,0.010584
Cynthia,0.010538
Angela,0.010259
Tammy,0.009856
Pamela,0.009565
Deborah,0.009348
Julie,0.0093
Sandra,0.008963
Elizabeth,0.008931
Laura,0.008877
Michelle,0.008869
Lori,0.008592
Jennifer,0.008321
Christine,0.008314
Sharon,0.008284
Brenda,0.008245
Teresa,0.007977
Barbara,0.007675
Dawn,0.0073
Debra,0.007169
Denise,0.007132
Tina,0.007011
Kelly,0.006981
Cheryl,0.006871
Nancy,0.006705
Robin,0.006565
Kathleen,0.006451
Amy,0.006308
Tracy,0.006115
Rhonda,0.00599
Melissa,0.005782
Wendy,0.005736
Diane,0.005669
Rebecca,0.00559
Carol,0.005529
Kim,0.005517
Stephanie,0.005344
Theresa,0.005299
Maria,0.005175
Jacqueline,0.005156
Michele,0.004743
Sheila,0.004326
Paula,0.004326
Jill,0.004279
Margaret,0.004267
Cindy,0.004257
Kathy,0.004249
Janet,0.004188
Sherry,0.004042
Catherine,0.003969
Carolyn,0.003815
Ann,0.003709
Laurie,0.003576
Connie,0.003368
Debbie,0.003332
Andrea,0.003327
Diana,0.003245
Suzanne,0.003236
Beth,0.003161
Valerie,0.003092
Renee,0.003007
Terri,0.002945
Gina,0.002885
Annette,0.00288
Monica,0.002793
Janice,0.002752
Christina,0.002724
Leslie,0.002669
Carla,0.002615
Dana,0.002587
Anne,0.002585
Katherine,0.00258
Lynn,0.002555
Wanda,0.002546
Regina,0.002489
Darlene,0.002386
Stacey,0.002337
Tracey,0.002331
Judy,0.002324
Kathryn,0.002275
Cathy,0.002273
Bonnie,0.00226
Joyce,0.00226
Sherri,0.002224
Sarah,0.002221
Colleen,0.002205
Anita,0.002199
Jane,0.002151
Anna,0.002145
Penny,0.002134
Shelly,0.002107
Martha,0.002081
Melinda,0.002078
Beverly,0.002066
Judith,0.001961
Betty,0.001951
Heidi,0.001948
Tamara,0.001948
Marie,0.001909
Maureen,0.001908
Victoria,0.001903
Gloria,0.001881
Deanna,0.001863
Shirley,0.001846
Jean,0.001841
Holly,0.001837
Vicki,0.001822
Virginia,0.001805
Joan,0.001798
Ellen,0.00178
Ruth,0.001768
Stacy,0.001754
Kristine,0.001731
Joanne,0.001724
Melanie,0.001705
Peggy,0.0017
Julia,0.001695
Veronica,0.001683
Rita,0.001677
Jodi,0.001671
Allison,0.001666
Tonya,0.001624
Dorothy,0.00162
Sylvia,0.001618
Yvonne,0.001616
Rose,0.001568
Gail,0.001565
Kristin,0.001549
April,0.001538
Helen,0.001535
Vickie,0.001524
Yolanda,0.001511
Jamie,0.001503
Sheri,0.001438
Charlene,0.001419
Becky,0.001418
Shannon,0.001406
Alice,0.001405
Crystal,0.001389
Sheryl,0.001388
Shelley,0.001384
Elaine,0.001367
Heather,0.001367
Marilyn,0.001363
Carrie,0.001359
Charlotte,0.001353
Phyllis,0.001351
Yvette,0.00135
Jackie,0.001338
Eileen,0.001324
Joann,0.00131
Alicia,0.00129
Sonya,0.001289
Toni,0.001274
Sally,0.00127
Frances,0.001239
Felicia,0.001201
Jeanne,0.001177
Carmen,0.001174
Roberta,0.001165
Traci,0.001137
Jeanette,0.001131
Lorraine,0.001126
Norma,0.00112
Belinda,0.001109
Tanya,0.001106
Terry,0.001106
Rachel,0.001102
Evelyn,0.001098
Joy,0.00108
Sara,0.00108
Samantha,0.001072
Natalie,0.001064
Ronda,0.001048
Shelia,0.001036
Jo,0.001013
Shari,0.001008
Loretta,0.001007
Constance,0.001004
Caroline,0.000993
Karla,0.000987
Kimberley,0.000984
Sue,0.000972
Kristen,0.000944
Tami,0.000941
Sandy,0.000934
Gwendolyn,0.000931
Tammie,0.000928
Angie,0.000928
Juanita,0.000914
Patty,0.000912
Melody,0.000911
Audrey,0.000908
Amanda,0.000903
Dianne,0.000894
Vanessa,0.000891
Doris,0.000889
Monique,0.000888
Kristi,0.00088
Lynda,0.000878
Darla,0.000866
Jody,0.000859
Cassandra,0.000854
Irene,0.00085
Marcia,0.000848
Bridget,0.000844
Kelli,0.000844
Marsha,0.000841
Jessica,0.000837
Glenda,0.000829
Doreen,0.000827
Lynne,0.000822
Erin,0.000801
Kelley,0.000801
Alison,0.0008
Teri,0.000799
Shawn,0.000793
Lynette,0.000771
Rosa,0.000768
Robyn,0.000763
Leah,0.00076
Lora,0.000759
Kristina,0.000752
Vicky,0.000747
Janine,0.000743
Eva,0.00073
Patti,0.000719
Danielle,0.000714
Lauren,0.000713
Lee,0.000711
Dianna,0.000704
Emily,0.000704
Katrina,0.000703
Rosemary,0.000698
Roxanne,0.000696
Ramona,0.000695
Vivian,0.000686
Sonia,0.000685
Pam,0.000667
Marlene,0.000662
Lois,0.00066
Sherrie,0.00066
Tara,0.00064
Kellie,0.000639
Hope,0.000632
Marianne,0.000627
Christy,0.000617
Sonja,0.000614
Grace,0.00061
Ginger,0.000607
Jacquelyn,0.000604
Tracie,0.000599
Jana,0.000598
Vonda,0.000598
Chris,0.000597
Lydia,0.000591
Molly,0.000581
Nina,0.00058
Arlene,0.000576
Mia,0.000576
June,0.000574
Lorie,0.000564
Kay,0.000558
Lillian,0.000558
Trina,0.000557
Antoinette,0.000545
Cara,0.000541
Ruby,0.00054
Jenny,0.000539
Kris,0.000535
Marjorie,0.000532
Candace,0.000531
Esther,0.000527
Gayle,0.000522
Kari,0.000518
Priscilla,0.000517
Louise,0.000516
Jan,0.000514
Angelia,0.000512
Betsy,0.000509
Alisa,0.000505
Kerry,0.000504
Karin,0.000502
Geraldine,0.0005
Bernadette,0.000498
Bobbie,0.000496
Joanna,0.000496
Gretchen,0.000495
Marla,0.000493
Rochelle,0.000493
Carole,0.00049
Nicole,0.00049
Edith,0.000487
Cathleen,0.000484
Debora,0.000482
Nora,0.000482
Cheri,0.000479
Mona,0.000477
Pauline,0.000477
Lucy,0.000476
Leigh,0.000475
Josephine,0.000472
Desiree,0.000468
Dina,0.000455
Dolores,0.000454
Cherie,0.000452
Maryann,0.000448
Annie,0.000447
Claudia,0.000446
Dena,0.000444
Ana,0.000443
Kara,0.000437
Sabrina,0.000432
Leticia,0.00043
Kristy,0.000427
Lana,0.000427
Nadine,0.000424
Lorrie,0.000415
Trisha,0.000414
Miriam,0.000413
Krista,0.000411
Mildred,0.000409
Lesley,0.000407
Leanne,0.000404
Delores,0.000402
Cecilia,0.000401
Irma,0.000398
Billie,0.000396
Dora,0.000396
Georgia,0.000394
Therese,0.000394
Joni,0.000393
Candy,0.000389
Edna,0.000389
Paulette,0.000387
Faith,0.000386
Patrice,0.000386
Lesa,0.000383
Jeannette,0.000381
Adrienne,0.00038
Margie,0.00038
Rosemarie,0.000379
Francine,0.000378
Jodie,0.000366
Jeanine,0.000366
Celeste,0.000361
Suzette,0.00036
Rosalind,0.000355
Kirsten,0.000351
Myra,0.00035
Daphne,0.000349
Beatrice,0.000349
Emma,0.000348
Rene,0.000347
Tammi,0.000342
Bonita,0.000342
Stacie,0.00034
Terrie,0.00034
Janie,0.000339
Leann,0.000338
Lucinda,0.000337
Elisa,0.000336
Megan,0.000334
Eleanor,0.000332
Kerri,0.000332
Susie,0.000329
Marian,0.000328
Susanne,0.000323
Marcella,0.000322
Trudy,0.000319
Naomi,0.000317
Gladys,0.000316
Sondra,0.000316
Bobbi,0.000316
Jeannine,0.000316
Thelma,0.000316
Deanne,0.000315
Patsy,0.000315
Clara,0.000311
Marion,0.000311
Erica,0.00031
Tiffany,0.000309
Bernice,0.000307
Jennie,0.000307
Kecia,0.000306
Ladonna,0.000304
Tricia,0.000304
Bertha,0.000302
Shawna,0.000301
Alma,0.000301
Jeannie,0.000301
Deirdre,0.000298
Darcy,0.000297
Deana,0.000294
Vera,0.000293
Amber,0.000288
Laurel,0.000287
Nanette,0.000287
Claire,0.000286
Paige,0.000285
Ida,0.000284
Lena,0.000284
Staci,0.000282
Karyn,0.000279
Stella,0.000279
Lauri,0.000278
Lorna,0.000278
Iris,0.000278
Sophia,0.000277
Valarie,0.000272
Bridgette,0.000271
Margarita,0.000271
Ingrid,0.00027
Caryn,0.000269
Misty,0.000268
Jayne,0.000268
Tonia,0.000268
Tamera,0.000266
Janette,0.000265
Gwen,0.000264
Kimberlee,0.000264
Ella,0.000262
Marcy,0.000262
Amelia,0.000261
Dee,0.00026
Janelle,0.000259
Jeri,0.000259
Jessie,0.000258
Christie,0.000257
Rosie,0.000257
Madeline,0.000255
Julianne,0.000253
Elisabeth,0.000251
Wendi,0.000251
Danette,0.00025
Elena,0.00025
Allyson,0.000248
Kendra,0.000248
Jerri,0.000247
Katie,0.000247
Mindy,0.000247
Jolene,0.000247
Camille,0.000246
Florence,0.000246
Colette,0.000245
Polly,0.000245
Rena,0.000245
Lea,0.000242
Ethel,0.000241
Olivia,0.000241
Noreen,0.000238
Kristie,0.000237
Lynnette,0.000234
Janis,0.000233
Maxine,0.000233
Lorri,0.000233
Deann,0.000232
Deneen,0.00023
Angelina,0.000229
Erika,0.000229
Guadalupe,0.000228
Lucille,0.000226
Alesia,0.000223
Marybeth,0.000223
Annmarie,0.000222
Corinne,0.000222
Angel,0.00022
Marci,0.000218
Diann,0.000217
Wilma,0.000217
Tamra,0.000216
Olga,0.000215
Shellie,0.000214
Deidre,0.000213
Della,0.000213
Bethany,0.000212
Maura,0.000211
Christi,0.000207
Benita,0.000207
Rachelle,0.000207
Lillie,0.000206
Hilda,0.000206
Elise,0.000205
Johanna,0.000205
Melisa,0.000204
Malinda,0.000204
Cora,0.000203
Marina,0.000203
Felecia,0.000201
Velma,0.000199
Delia,0.000199
Zina,0.000199
Marguerite,0.000198
Eugenia,0.000197
Tonja,0.000196
Celia,0.000195
Michael,0.000194
Ursula,0.000194
Marta,0.000193
Mitzi,0.000192
Leona,0.000191
Liza,0.00019
Deena,0.000189
Luann,0.000189
Meredith,0.000189
Lorena,0.000188
Robbin,0.000188
Hazel,0.000187
Jenifer,0.000187
Coleen,0.000186
Lenora,0.000186
Faye,0.000185
Daisy,0.000184
Margo,0.000184
Willie,0.000183
Gayla,0.000182
Bridgett,0.000182
Stefanie,0.000181
Cecelia,0.000181
Jami,0.000179
Isabel,0.000178
Cristina,0.000178
Gena,0.000178
Keri,0.000177
Justine,0.000175
Latonya,0.000175
Rosalie,0.000174
Randi,0.000173
Shauna,0.000173
Rae,0.000172
Renae,0.000171
Shelli,0.00017
Roseann,0.000169
Luz,0.000167
Alexandra,0.000167
Rosalyn,0.000166
Gay,0.000166
Mari,0.000166
James,0.000165
Janna,0.000165
Leeann,0.000165
Marisa,0.000165
Geneva,0.000164
Robbie,0.000162
Silvia,0.000162
Whitney,0.000162
Aimee,0.000161
Annemarie,0.00016
Judi,0.00016
Jocelyn,0.00016
Laverne,0.000159
Harriet,0.000159
Jacquline,0.000159
Brigitte,0.000158
Katharine,0.000158
Lourdes,0.000158
Helene,0.000157
Janell,0.000157
Tamela,0.000157
Chandra,0.000155
Letitia,0.000154
Martina,0.000154
Saundra,0.000154
Frankie,0.000154
Roslyn,0.000154
Antonia,0.000152
Lesia,0.000152
Lola,0.000152
Shelby,0.00015
Verna,0.00015
Bessie,0.000149
Elsa,0.000149
Marcie,0.000149
Selena,0.000149
Christa,0.000148
Ada,0.000147
Marnie,0.000146
Maryellen,0.000145
Shana,0.000145
Penelope,0.000145
Debby,0.000144
Denice,0.000144
Tania,0.000144
Freda,0.000143
Maryanne,0.000143
Sandi,0.000143
Agnes,0.000142
Candice,0.000142
Helena,0.000142
Mattie,0.000142
Pearl,0.000142
Rosalinda,0.000142
Caren,0.000142
Corina,0.000142
Dale,0.000142
Deloris,0.000142
Danita,0.000141
Ernestine,0.00014
Greta,0.00014
Eve,0.00014
Kathi,0.00014
Robert,0.00014
Aileen,0.000138
Courtney,0.000138
Leisa,0.000138
John,0.000138
Elsie,0.000137
Lucia,0.000137
Viola,0.000137
Patrica,0.000136
Angelica,0.000136
Deidra,0.000136
Hilary,0.000135
Maritza,0.000135
Blanca,0.000134
Eunice,0.000134
Raquel,0.000134
Charmaine,0.000134
Selina,0.000134
Dionne,0.000132
Juli,0.000132
Cindi,0.000132
Dayna,0.000132
Rebekah,0.000131
Rosanne,0.000131
Carlene,0.000131
Genevieve,0.00013
Johnnie,0.00013
Adriana,0.00013
Liz,0.00013
Barbra,0.000128
Gale,0.000128
Marisol,0.000128
Myrna,0.000128
Sharron,0.000128
Tena,0.000128
Dawna,0.000128
Nikki,0.000128
Maribel,0.000126
Claudette,0.000125
Valencia,0.000125
Ava,0.000124
Latanya,0.000124
Noelle,0.000124
Cari,0.000124
Lawanda,0.000124
Lolita,0.000124
Johnna,0.000123
Lou,0.000123
Rhoda,0.000123
Simone,0.000123
Alberta,0.000122
Laureen,0.000122
Tana,0.000122
Abby,0.000122
Jeanie,0.000122
Sharlene,0.000122
Gabrielle,0.00012
Missy,0.00012
David,0.000119
Ashley,0.000119
Teressa,0.000119
Lorene,0.000118
Rachael,0.000118
Juliana,0.000117
Roxann,0.000117
Althea,0.000117
Dorothea,0.000116
Melodie,0.000116
Valeria,0.000116
Violet,0.000116
Abigail,0.000115
Dixie,0.000114
Geri,0.000114
Pennie,0.000114
Kathie,0.000113
Minnie,0.000113
Flora,0.000113
Gracie,0.000113
Juliet,0.000112
Susanna,0.000112
Kate,0.000111
Maribeth,0.000111
Pamala,0.000111
Rosetta,0.000111
Graciela,0.00011
Nellie,0.00011
Reba,0.00011
Clarissa,0.000109
Renita,0.000109
Tresa,0.000109
Sallie,0.000109
Dona,0.000108
Ivy,0.000108
Danna,0.000108
Sharla,0.000108
Alecia,0.000106
Carolina,0.000106
Mara,0.000106
Sheree,0.000106
Suzan,0.000106
