name,percent
James,0.048244
Robert,0.046542
John,0.045039
William,0.034119
Michael,0.033313
David,0.033097
Richard,0.028294
Thomas,0.025091
Charles,0.022225
Larry,0.017652
Ronald,0.017485
Gary,0.016068
Donald,0.015047
Joseph,0.014644
Kenneth,0.013094
Dennis,0.012062
Paul,0.011981
George,0.011837
Stephen,0.011369
Steven,0.011062
Edward,0.010635
Daniel,0.010128
Jerry,0.00879
Mark,0.007621
Roger,0.007116
Bruce,0.006807
Frank,0.006641
Terry,0.006358
Douglas,0.006283
Raymond,0.006278
Gregory,0.006102
Lawrence,0.005685
Gerald,0.00545
Timothy,0.005192
Wayne,0.004948
Anthony,0.004678
Walter,0.00461
Peter,0.004582
Patrick,0.004482
Danny,0.004458
Willie,0.004389
Harold,0.004333
Carl,0.004266
Arthur,0.004158
Alan,0.004024
Henry,0.003983
Jack,0.003954
Jeffrey,0.003874
Johnny,0.003862
Ralph,0.003746
Roy,0.00367
Joe,0.00362
Jimmy,0.003554
Dale,0.003466
Philip,0.003454
Albert,0.003364
Billy,0.003219
Eugene,0.003111
Harry,0.003076
Stanley,0.003071
Glenn,0.003003
Samuel,0.002977
Howard,0.002935
Louis,0.002914
Ronnie,0.002909
Phillip,0.002882
Bobby,0.002841
Russell,0.00278
Steve,0.002777
Frederick,0.002641
Allen,0.002626
Fred,0.00262
Barry,0.002552
Leonard,0.002528
Andrew,0.002502
Ernest,0.002409
Craig,0.002406
Francis,0.002379
Randall,0.002307
Christopher,0.002275
Eddie,0.00227
Melvin,0.002204
Martin,0.002163
Keith,0.002154
Tommy,0.002148
Brian,0.002134
Rodney,0.002122
Mike,0.002077
Marvin,0.002065
Norman,0.002037
Earl,0.002022
Randy,0.002008
Lee,0.001975
Clarence,0.001882
Kevin,0.001829
Alfred,0.001773
Curtis,0.001714
Don,0.0017
Scott,0.001693
Theodore,0.001686
Leroy,0.001635
Vincent,0.001623
Clifford,0.001615
Jerome,0.001536
Eric,0.001535
Bill,0.001532
Herbert,0.001514
Jim,0.001514
Jesse,0.001504
Ray,0.001501
Bernard,0.001491
Calvin,0.001424
Gordon,0.001414
Tom,0.001411
Warren,0.001403
Darrell,0.0014
Victor,0.001393
Jay,0.001361
Gene,0.001358
Jose,0.001349
Leon,0.001347
Micheal,0.001325
Edwin,0.001314
Lloyd,0.001294
Dan,0.001269
Leslie,0.001224
Glen,0.00122
Alvin,0.001192
Dean,0.001168
Clyde,0.001158
Lewis,0.001155
Jimmie,0.001155
Floyd,0.001126
Lonnie,0.001122
Benjamin,0.001117
Nicholas,0.001109
Duane,0.001104
Tony,0.001104
Joel,0.001101
Jackie,0.001089
Vernon,0.001079
Allan,0.001075
Harvey,0.001071
Jon,0.001046
Juan,0.001014
Charlie,0.001012
Gilbert,0.001008
Ricky,0.000995
Lester,0.000974
Johnnie,0.000963
Dwight,0.000956
Freddie,0.000922
Leo,0.000915
Manuel,0.000913
Franklin,0.000901
Donnie,0.000899
Herman,0.000892
Arnold,0.000882
Lynn,0.000878
Milton,0.000864
Neil,0.000821
Bob,0.000813
Chester,0.000797
Jonathan,0.000793
Garry,0.000786
Wesley,0.000778
Marc,0.000776
Chris,0.000768
Ted,0.000764
Rick,0.000756
Randolph,0.000754
Cecil,0.000733
Karl,0.000733
Bradley,0.000729
Roland,0.000679
Claude,0.000677
Matthew,0.000675
Stuart,0.000663
Nathaniel,0.00066
Alexander,0.000657
Terrence,0.000653
Dave,0.000648
Maurice,0.00064
Carlos,0.000634
Guy,0.000628
Oscar,0.000626
Marshall,0.000618
Sam,0.000614
Reginald,0.000606
Mitchell,0.000604
Rickey,0.000603
Dana,0.000599
Wallace,0.000595
Kent,0.000594
Perry,0.000585
Jeffery,0.000583
Hugh,0.000581
Gerard,0.000578
Fredrick,0.000571
Jessie,0.000566
Tim,0.000559
Ruben,0.000555
Sammy,0.000554
Clifton,0.000544
Daryl,0.000542
Benny,0.000539
Rex,0.000531
Sidney,0.000527
Kerry,0.000515
Willard,0.000515
Edgar,0.000507
Clinton,0.000505
Earnest,0.000488
Elmer,0.00048
Greg,0.00048
Darryl,0.000475
Antonio,0.000471
Marion,0.000466
Everett,0.000463
Lyle,0.000462
Morris,0.000461
Terrance,0.00046
Otis,0.000455
Rudolph,0.000453
Bennie,0.00045
Laurence,0.000443
Aaron,0.000439
Tyrone,0.000439
Virgil,0.000438
Ira,0.000437
Jesus,0.000436
Nelson,0.000432
Max,0.000425
Ross,0.000424
Ben,0.000422
Clayton,0.000417
Byron,0.000413
Luther,0.000413
Neal,0.000412
Brent,0.000407
Kirk,0.000406
Alex,0.000402
Rudy,0.000398
Wendell,0.000394
Jeff,0.000386
Horace,0.000379
Luis,0.000376
Rodger,0.000376
Kurt,0.000371
Bryan,0.000369
Nathan,0.000368
Robin,0.000365
Loren,0.000361
Raul,0.000359
Kim,0.000353
Lowell,0.000351
Archie,0.00035
Leland,0.000349
Hubert,0.000347
Wilbert,0.000345
Carroll,0.000344
Troy,0.000344
Lance,0.000342
Teddy,0.000339
Delbert,0.000338
Mario,0.000336
Salvatore,0.000335
Roosevelt,0.000334
Isaac,0.000333
Alton,0.000332
Darrel,0.000332
Oliver,0.000332
Clark,0.00033
Doyle,0.000329
Tommie,0.000328
Homer,0.000328
Sylvester,0.000328
Francisco,0.000327
Carlton,0.000325
Edmund,0.000325
Geoffrey,0.000325
Jerald,0.000324
Roberto,0.000324
Frankie,0.000322
Pete,0.000319
Sherman,0.000311
Julius,0.00031
