name,percent
Linda,0.035253
Mary,0.034547
Patricia,0.027909
Deborah,0.026181
Susan,0.021741
Barbara,0.020971
Nancy,0.016679
Karen,0.015227
Debra,0.014104
Sandra,0.013711
Kathleen,0.013542
Carol,0.012619
Donna,0.01247
Sharon,0.012294
Brenda,0.011271
Diane,0.011058
Pamela,0.010968
Cynthia,0.01046
Janet,0.00942
Christine,0.009217
Margaret,0.008979
Elizabeth,0.008427
Janice,0.00787
Carolyn,0.007505
Judith,0.007396
Judy,0.007173
Joyce,0.006899
Shirley,0.00659
Kathy,0.006508
Rebecca,0.006423
Cheryl,0.00641
Betty,0.006378
Denise,0.006126
Catherine,0.005809
Beverly,0.005548
Gloria,0.005498
Joan,0.005395
Marilyn,0.005154
Gail,0.005132
Martha,0.005099
Bonnie,0.004937
Jane,0.0049
Peggy,0.004724
Connie,0.004602
Ann,0.004552
Dorothy,0.004536
Paula,0.004504
Kathryn,0.004467
Virginia,0.004295
Jean,0.003949
Diana,0.003883
Teresa,0.003835
Laura,0.003779
Wanda,0.003769
Jo,0.003734
Cathy,0.003685
Jacqueline,0.003651
Ruth,0.003644
Katherine,0.003623
Theresa,0.003582
Vicki,0.003564
Rose,0.003444
Helen,0.003401
Sheila,0.003268
Phyllis,0.003235
Rita,0.003228
Frances,0.003195
Sherry,0.003129
Alice,0.003105
Ellen,0.003071
Lynn,0.003057
Maria,0.002992
Elaine,0.002968
Victoria,0.002938
Marsha,0.002934
Vickie,0.002883
Darlene,0.002853
Joanne,0.002813
Anne,0.002764
Marcia,0.002735
Sally,0.002649
Marie,0.002611
Doris,0.002606
Suzanne,0.002579
Julie,0.002366
Lois,0.002293
Valerie,0.002241
Roberta,0.002224
Charlotte,0.002212
Evelyn,0.002183
Anita,0.002174
Constance,0.002164
Maureen,0.002124
Sarah,0.002124
Rhonda,0.002087
Dianne,0.002047
Glenda,0.002039
Jeanne,0.00201
Sylvia,0.001991
Eileen,0.001965
Anna,0.001954
Robin,0.001913
Yvonne,0.001901
Leslie,0.00188
Wendy,0.001869
Charlene,0.001864
Jennifer,0.001854
Colleen,0.001824
Lorraine,0.001818
Michele,0.001786
Claudia,0.001777
Norma,0.001761
Sue,0.001754
Gwendolyn,0.001753
Laurie,0.001716
Joann,0.001715
Marlene,0.001644
Geraldine,0.001606
Jill,0.001605
Terry,0.001597
Irene,0.001589
Louise,0.001568
Stephanie,0.001542
Michelle,0.001512
Annie,0.001499
Lisa,0.001495
Juanita,0.001495
Patsy,0.001486
Lynda,0.001479
Rosemary,0.001465
Julia,0.001463
Kay,0.001458
Andrea,0.001457
Angela,0.001391
Gayle,0.001385
Loretta,0.001379
Jeanette,0.001354
Carla,0.001348
Regina,0.001345
Cindy,0.001344
Marjorie,0.001325
Vivian,0.001321
Jan,0.001306
Debbie,0.001288
Ruby,0.00125
Beth,0.001239
Arlene,0.001226
June,0.001217
Joy,0.001197
Lynne,0.00119
Sheryl,0.001179
Delores,0.001158
Janis,0.001146
Renee,0.001145
Christina,0.001139
Annette,0.001134
Penny,0.001099
Terri,0.001091
Mildred,0.00108
Sara,0.001074
Dolores,0.001072
Rosa,0.00102
Paulette,0.000993
Dawn,0.000993
Shelley,0.00099
Kristine,0.000988
Toni,0.000987
Audrey,0.000981
Josephine,0.000978
Carole,0.000966
Belinda,0.000965
Candace,0.000964
Yolanda,0.000935
Vicky,0.000924
Amy,0.000923
Edna,0.000921
Georgia,0.000917
Lillian,0.00091
Emma,0.000902
Esther,0.000896
Eva,0.000892
Jacquelyn,0.000878
Edith,0.000864
Carmen,0.000845
Pauline,0.000845
Rachel,0.000844
Roxanne,0.000829
Janie,0.000828
Veronica,0.000826
Jackie,0.000821
Marianne,0.000815
Priscilla,0.000812
Becky,0.000807
Grace,0.000802
Melinda,0.000798
Clara,0.000793
Monica,0.00077
Lucille,0.000767
Patti,0.000765
Bonita,0.000765
Melissa,0.000758
Wilma,0.000748
Lucy,0.000745
Margie,0.000742
Ethel,0.000734
Emily,0.000733
Dianna,0.000733
Billie,0.000729
Thelma,0.000721
Nina,0.000713
Melanie,0.000709
Bobbie,0.000699
Lydia,0.000697
Holly,0.00069
Gladys,0.000686
Kim,0.000678
Marion,0.000665
Bertha,0.00066
Eleanor,0.000659
Ella,0.000657
Marian,0.000654
Florence,0.000653
Shelia,0.000651
Ramona,0.000646
Beatrice,0.000643
Faye,0.00064
Bernice,0.000639
Willie,0.000635
Maryann,0.000622
Maxine,0.00061
Dana,0.000601
Lillie,0.000596
Melody,0.000594
Nora,0.00059
Carrie,0.000583
Lana,0.000583
Dale,0.000582
Tina,0.000577
Vera,0.000573
Patrice,0.00057
Claire,0.000568
Ida,0.000559
Francine,0.000556
Hazel,0.000553
Patty,0.000549
Alma,0.000545
Rosie,0.000526
Bernadette,0.000524
Stella,0.000524
Cecilia,0.000516
Lori,0.000514
Betsy,0.000512
Antoinette,0.000507
Kimberly,0.000507
Mona,0.000499
Lee,0.000498
Doreen,0.000496
Myra,0.000496
Nadine,0.000496
Dora,0.000489
Trudy,0.000487
Caroline,0.000484
Iris,0.000483
Miriam,0.000479
Lucinda,0.000477
Jeannette,0.000475
Ginger,0.000474
Lynette,0.000467
Laurel,0.000466
Harriet,0.000463
Jessie,0.000463
Susie,0.000462
Cathleen,0.000461
Alicia,0.000456
Jody,0.000453
Irma,0.000451
Jeannie,0.000444
Marguerite,0.000443
Karla,0.000438
April,0.000433
Therese,0.000433
Marla,0.000432
Gale,0.000431
Deanna,0.00043
Mattie,0.000427
Kathie,0.000425
Debora,0.000423
Sherrie,0.00042
Jennie,0.000418
Jenny,0.000408
Dixie,0.000406
Rosalie,0.000402
Naomi,0.000401
Candice,0.000399
Deloris,0.000396
Christy,0.000393
Bessie,0.000384
Velma,0.000374
Cecelia,0.000373
Rosemarie,0.000371
Ernestine,0.000369
Minnie,0.000367
Olivia,0.000367
Vanessa,0.000366
Geneva,0.000365
Jamie,0.000363
Sherri,0.000363
Cheri,0.000361
Johnnie,0.000359
Marcella,0.000356
Margo,0.000356
Cora,0.00035
Hilda,0.00035
Lorna,0.000349
Madeline,0.000346
Jeri,0.00034
Verna,0.00034
Mae,0.000339
Gay,0.000338
Nellie,0.000337
Celia,0.000335
Viola,0.000334
Guadalupe,0.000332
Agnes,0.000332
Teri,0.000331
Celeste,0.000329
Crystal,0.000329
Cassandra,0.000328
Unknown,0.000328
Darla,0.000327
Charmaine,0.000325
Molly,0.000325
Lola,0.000324
Della,0.000323
Lena,0.000318
Rosanne,0.000318
Faith,0.000317
Leona,0.000315
Laverne,0.000309
Olga,0.000309
Gretchen,0.000307
Corinne,0.000306
Glenna,0.000306
Elsie,0.000303
Lou,0.000301
Janine,0.000297
Susanne,0.000294
Hattie,0.000293
Kerry,0.000293
Amelia,0.00029
Rochelle,0.000287
Noreen,0.000286
Jayne,0.000285
Janette,0.000284
Shelly,0.000283
Alberta,0.000281
Sheri,0.000281
Tamara,0.00028
Adrienne,0.000279
Penelope,0.000278
Lora,0.000274
Margarita,0.000273
Pearl,0.000273
Lauren,0.000271
Robyn,0.00027
Diann,0.000267
Eunice,0.000265
Helene,0.000265
Sondra,0.000265
Daisy,0.000264
Rosalind,0.000263
Jana,0.000263
Terrie,0.000262
Leah,0.000261
Katie,0.000253
Ada,0.000252
Karin,0.000251
Adele,0.000251
Lula,0.000251
Gertrude,0.000249
Gwen,0.000249
Claudette,0.000246
Flora,0.000244
Jeanine,0.000243
Erma,0.00024
Cherie,0.000238
Delia,0.000237
Saundra,0.000237
Jessica,0.000237
Hope,0.000233
Sallie,0.000233
Sandy,0.000232
Bridget,0.000232
Sonia,0.000232
Alison,0.000231
Kristin,0.000231
Jeannine,0.000229
Polly,0.000228
Ronda,0.000228
Rosetta,0.000228
Eloise,0.000227
Freda,0.000227
Violet,0.000226
Frankie,0.000226
Henrietta,0.000224
Randi,0.000224
Reba,0.000224
Roseann,0.000224
Lenora,0.000223
Tanya,0.000223
Amanda,0.000221
Isabel,0.00022
Shannon,0.00022
Camille,0.000219
Rosalyn,0.000219
Christie,0.000219
Jeanie,0.000217
Rena,0.000217
Fannie,0.000217
Heidi,0.000217
Lila,0.000217
Bettye,0.000216
Marcy,0.000216
Earnestine,0.000215
Joanna,0.000214
Maggie,0.000214
Natalie,0.000213
Jacalyn,0.000213
Yvette,0.000211
Mamie,0.00021
Marta,0.000207
Dee,0.000205
Sonja,0.000205
Ava,0.000203
Sharron,0.000203
Nelda,0.000203
Bette,0.000202
Estella,0.000202
Ilene,0.000201
Heather,0.0002
Kristina,0.000199
Ruthie,0.000199
Jolene,0.000199
Kaye,0.000195
Bettie,0.000195
Nanette,0.000195
Dona,0.000194
Robbie,0.000194
Myrtle,0.000193
Melba,0.000193
Antonia,0.000191
Denice,0.000191
Myrna,0.00019
Katharine,0.000188
Jerri,0.000185
Cathryn,0.000185
Ladonna,0.00018
Marilynn,0.000179
Nita,0.000179
Carlene,0.000179
Genevieve,0.000177
Gina,0.000177
Inez,0.000175
Kristy,0.000175
Althea,0.000172
Chris,0.000172
Mable,0.000172
Rene,0.000172
Gracie,0.00017
Merry,0.000169
Fay,0.000168
Muriel,0.000168
Shari,0.000168
Dorothea,0.000167
Meredith,0.000166
Janelle,0.000163
Rae,0.000162
Blanche,0.000162
Jewel,0.000162
Lenore,0.000162
Lorene,0.000161
Lesley,0.00016
Elise,0.00016
Eugenia,0.000159
Candy,0.000159
Suzan,0.000159
Cherry,0.000157
Pat,0.000157
Sadie,0.000157
Kelly,0.000155
Tracy,0.000154
Coleen,0.000153
Colette,0.000152
Kristi,0.000152
Ana,0.000151
Gayla,0.00015
Sharlene,0.00015
Essie,0.00015
Lynnette,0.00015
Delois,0.000149
Kristen,0.000147
Sonya,0.000147
Winifred,0.000147
Valarie,0.000146
Ora,0.000146
Roslyn,0.000146
Elena,0.000145
Kathi,0.000145
Angelina,0.000145
Clarice,0.000145
Willa,0.000145
Rosalinda,0.000144
Dolly,0.000143
Lela,0.000142
Johanna,0.000141
Bernadine,0.00014
Maryanne,0.00014
Mindy,0.00014
Daphne,0.000139
Earlene,0.000139
Jerry,0.000139
Gilda,0.000139
Roxann,0.000139
James,0.000138
Pearlie,0.000138
Ina,0.000137
Nettie,0.000137
Cathie,0.000136
Eula,0.000136
Nona,0.000136
Dinah,0.000135
Earline,0.000135
Jocelyn,0.000135
Lucia,0.000135
Allison,0.000135
Katrina,0.000134
Lavonne,0.000134
Alexis,0.000132
Lorrie,0.000132
Julianne,0.000132
Etta,0.000131
Nikki,0.000131
Clare,0.00013
Francis,0.00013
Beverley,0.00013
Maryellen,0.00013
Lyn,0.000129
Mari,0.000129
Debby,0.000128
Mavis,0.000128
Tommie,0.000128
Marva,0.000128
Valorie,0.000128
Benita,0.000127
Elvira,0.000127
Jimmie,0.000127
Mollie,0.000127
Marietta,0.000126
Nola,0.000126
Ollie,0.000126
Randy,0.000126
Tonya,0.000126
Angie,0.000126
Roxie,0.000125
Karol,0.000124
Kristie,0.000124
Alfreda,0.000122
Leticia,0.000122
Rhoda,0.000121
Delilah,0.00012
Nan,0.00012
Dena,0.00012
Edwina,0.00012
Jannie,0.00012
Shelby,0.00012
Leanne,0.000119
Fern,0.000119
Melva,0.000117
Patrica,0.000117
Corrine,0.000116
Pamala,0.000116
Queen,0.000116
Vickey,0.000116
Elva,0.000116
Estelle,0.000116
Nanci,0.000116
Gaye,0.000115
Georgette,0.000115
Kathrine,0.000115
Debrah,0.000114
Suzette,0.000114
Mabel,0.000114
Arleen,0.000113
Elsa,0.000113
Sybil,0.000113
Cornelia,0.000111
Mitzi,0.000111
Malinda,0.000111
Sydney,0.00011
Helena,0.000109
Karon,0.000109
Blanca,0.000109
Felicia,0.000109
Lea,0.000109
Marylou,0.000109
Iva,0.000108
Rosanna,0.000108
Ingrid,0.000108
Avis,0.000107
Cecile,0.000107
Margery,0.000107
Ola,0.000107
Pam,0.000107
Beulah,0.000107
Harriett,0.000107
Lottie,0.000107
Luann,0.000107
Marcie,0.000107
Addie,0.000106
Lupe,0.000106
Marilee,0.000106
Opal,0.000106
Lizzie,0.000105
Aurora,0.000105
Elisabeth,0.000105
Luanne,0.000105
Darcy,0.000104
Caryn,0.000104
Ivy,0.000104
John,0.000104
Leann,0.000104
Josie,0.000103
Loraine,0.000103
Freida,0.000103
Peggie,0.000103
Celestine,0.000102
Robert,0.000102
Cheryle,0.000101
Deirdre,0.000101
Kitty,0.000101
Madelyn,0.000101
Leola,0.000101
Caren,0.0001
Debbra,0.0001
Michael,0.0001
Millie,0.0001
Eve,0.0001
Geralyn,0.0001
Annmarie,9.9e-05
Dorthy,9.9e-05
Elisa,9.9e-05
Leigh,9.9e-05
Alyce,9.8e-05
Cinda,9.8e-05
Ronnie,9.8e-05
Barbra,9.8e-05
Aileen,9.7e-05
Danielle,9.6e-05
Neva,9.5e-05
Sherrill,9.5e-05
Vikki,9.5e-05
Janell,9.4e-05
Ester,9.4e-05
Greta,9.4e-05
Valeria,9.4e-05
Carmela,9.3e-05
Dorene,9.3e-05
Jewell,9.3e-05
May,9.3e-05
Dollie,9.2e-05
Katheryn,9.2e-05
Retha,9.2e-05
Joe,9.1e-05
Mickey,9.1e-05
Effie,9.1e-05
Twila,9.1e-05
Alana,9e-05
Elissa,9e-05
Juana,9e-05
Madonna,9e-05
Rebekah,9e-05
Charleen,9e-05
Doretha,9e-05
Eddie,8.9e-05
Jacklyn,8.9e-05
Pattie,8.9e-05
Dottie,8.9e-05
Minerva,8.9e-05
Deana,8.8e-05
Cleo,8.8e-05
Graciela,8.8e-05
Oralia,8.8e-05
Aleta,8.7e-05
Roseanne,8.7e-05
Alexandra,8.7e-05
Alta,8.7e-05
Esperanza,8.7e-05
Freddie,8.7e-05
Maribeth,8.6e-05
Reva,8.6e-05
Evangeline,8.6e-05
Leila,8.5e-05
Josefina,8.5e-05
Leta,8.5e-05
Maura,8.5e-05
Lorie,8.4e-05
Marlys,8.4e-05
Mercedes,8.3e-05
Roxanna,8.3e-05
Terese,8.3e-05
Consuelo,8.3e-05
Donita,8.2e-05
Elnora,8.2e-05
Georgianna,8.2e-05
Kyle,8.2e-05
Deanne,8.1e-05
Renae,8.1e-05
Kris,8.1e-05
Krista,8.1e-05
Georgina,8e-05
Hannah,8e-05
Maryjo,8e-05
Abigail,7.9e-05
Deena,7.9e-05
Geri,7.9e-05
Delphine,7.8e-05
Maryjane,7.8e-05
Melodie,7.8e-05
William,7.8e-05
Goldie,7.8e-05
Imogene,7.8e-05
Louisa,7.8e-05
Bonny,7.7e-05
Ila,7.7e-05
Treva,7.7e-05
Cathey,7.6e-05
Madeleine,7.6e-05
Corliss,7.6e-05
Juliana,7.6e-05
Judi,7.5e-05
Portia,7.5e-05
Virgie,7.5e-05
Angelita,7.5e-05
Christi,7.5e-05
Dian,7.5e-05
Janna,7.5e-05
Kathaleen,7.5e-05
Lorena,7.5e-05
Daryl,7.4e-05
Janeen,7.4e-05
Marina,7.4e-05
Meryl,7.4e-05
Caryl,7.4e-05
Darleen,7.4e-05
Tara,7.4e-05
Fran,7.3e-05
Frieda,7.3e-05
Laureen,7.3e-05
Vonda,7.3e-05
Carleen,7.2e-05
Karyn,7.2e-05
Libby,7.2e-05
Catharine,7.1e-05
David,7.1e-05
Raquel,7.1e-05
Callie,7.1e-05
Gerry,7.1e-05
Jacque,7.1e-05
Nannette,7.1e-05
Sanjuanita,7.1e-05
Camilla,7e-05
Merle,7e-05
Odessa,7e-05
Ofelia,7e-05
Shirlene,7e-05
Letha,7e-05
Lilly,7e-05
Lily,7e-05
Reta,7e-05
Jacquline,6.9e-05
Lauretta,6.9e-05
Lavern,6.9e-05
Mariann,6.9e-05
Ophelia,6.9e-05
Pandora,6.9e-05
Bobby,6.9e-05
Margret,6.9e-05
Marybeth,6.9e-05
Ronna,6.9e-05
Aida,6.8e-05
Bethany,6.8e-05
Charla,6.8e-05
Rosita,6.8e-05
Stacey,6.8e-05
Tana,6.8e-05
Elyse,6.8e-05
Lona,6.8e-05
Stacy,6.8e-05
Elma,6.7e-05
Nedra,6.7e-05
Nell,6.7e-05
Angelia,6.7e-05
Herlinda,6.7e-05
