name,percent
Jennifer,0.040294
Amy,0.018881
Michelle,0.016493
Heather,0.014806
Angela,0.014558
Kimberly,0.014316
Melissa,0.014153
Lisa,0.012627
Stephanie,0.010848
Rebecca,0.009683
Nicole,0.008371
Elizabeth,0.007831
Mary,0.007509
Julie,0.007259
Christina,0.006931
Kelly,0.006924
Jessica,0.006802
Shannon,0.006772
Christine,0.006322
Sarah,0.006243
Laura,0.006204
Dawn,0.006017
Tracy,0.005929
Tammy,0.005903
Tina,0.005532
Karen,0.005525
Susan,0.005416
April,0.005398
Patricia,0.005132
Lori,0.005085
Maria,0.004956
Wendy,0.00483
Cynthia,0.004822
Andrea,0.004778
Amanda,0.004773
Rachel,0.00472
Tonya,0.004392
Stacy,0.004304
Tara,0.004251
Danielle,0.004233
Tiffany,0.004134
Carrie,0.004109
Monica,0.004011
Sandra,0.004006
Kristen,0.003865
Tanya,0.003825
Erin,0.003749
Stacey,0.003704
Crystal,0.003588
Michele,0.003569
Melanie,0.003501
Denise,0.003445
Teresa,0.003443
Pamela,0.00337
Dana,0.003294
Holly,0.003281
Christy,0.003233
Jill,0.003229
Brenda,0.003083
Heidi,0.002996
Sara,0.002968
Katherine,0.002894
Tamara,0.00289
Robin,0.002889
Leslie,0.002847
Misty,0.002831
Donna,0.002785
Deborah,0.002778
Emily,0.002767
Sharon,0.002734
Veronica,0.002699
Kristin,0.002695
Catherine,0.002672
Erica,0.002634
Linda,0.002614
Kathleen,0.00253
Barbara,0.002502
Nancy,0.002488
Theresa,0.002464
Brandy,0.002446
Melinda,0.002395
Anna,0.002304
Jacqueline,0.002283
Gina,0.002273
Renee,0.002252
Rhonda,0.00225
Diana,0.002244
Cheryl,0.002235
Sherry,0.002194
Alicia,0.002192
Jodi,0.002112
Amber,0.002091
Valerie,0.00203
Debra,0.002006
Margaret,0.001975
Paula,0.001953
Jamie,0.00193
Kathryn,0.001911
Allison,0.001887
Ann,0.001871
Kristina,0.001845
Kristi,0.001843
Cindy,0.001822
Victoria,0.001817
Megan,0.001801
Brandi,0.001793
Shelly,0.001786
Tracey,0.001764
Joy,0.001759
Christie,0.001728
Suzanne,0.001724
Yolanda,0.001679
Regina,0.00165
Carla,0.001644
Deanna,0.001636
Laurie,0.001632
Beth,0.001611
Carolyn,0.001582
Natalie,0.001576
Anne,0.001572
Sheila,0.001556
Vanessa,0.001499
Colleen,0.001497
Courtney,0.001491
Kara,0.001472
Katrina,0.001454
Erika,0.001447
Samantha,0.001437
Diane,0.001428
Janet,0.001393
Jenny,0.001359
Sonya,0.001348
Kristy,0.001334
Alison,0.00133
Bridget,0.001328
Julia,0.00132
Carol,0.001307
Felicia,0.001302
Kristie,0.001302
Traci,0.001281
Natasha,0.001278
Shelley,0.001277
Tricia,0.001258
Kim,0.001237
Anita,0.001237
Kathy,0.001228
Kristine,0.00119
Aimee,0.001185
Leah,0.001175
Martha,0.001171
Terri,0.001166
Krista,0.001154
Kari,0.001153
Jody,0.001136
Joanna,0.001133
Stacie,0.001122
Carmen,0.001118
Kerry,0.001105
Cassandra,0.001103
Virginia,0.001095
Nichole,0.001076
Shawna,0.001062
Lynn,0.001051
Connie,0.001046
Ashley,0.001037
Sherri,0.001034
Claudia,0.001026
Kelli,0.001026
Robyn,0.001019
Angie,0.001016
Sonia,0.00101
Kerri,0.001008
Yvonne,0.000981
Monique,0.000978
Meredith,0.000968
Marie,0.000966
Becky,0.000958
Kendra,0.000951
Molly,0.000944
Bonnie,0.000929
Tracie,0.000928
Toni,0.000926
