name,percent
Emily,0.013645
Hannah,0.011134
Alexis,0.009883
Sarah,0.009808
Samantha,0.009783
Ashley,0.009321
Madison,0.009281
Taylor,0.008691
Jessica,0.008405
Elizabeth,0.007877
Alyssa,0.007216
Lauren,0.007152
Kayla,0.006832
Brianna,0.006377
Megan,0.006284
Victoria,0.006099
Emma,0.006021
Abigail,0.006003
Rachel,0.00597
Olivia,0.005785
Jennifer,0.005455
Amanda,0.005004
Sydney,0.004961
Morgan,0.004939
Nicole,0.004889
Jasmine,0.004806
Grace,0.004717
Destiny,0.004713
Anna,0.004669
Julia,0.004498
Haley,0.004216
Alexandra,0.004197
Kaitlyn,0.004194
Natalie,0.004155
Brittany,0.004082
Katherine,0.004078
Stephanie,0.003952
Rebecca,0.003814
Maria,0.003613
Allison,0.003611
Amber,0.003512
Savannah,0.003496
Danielle,0.003471
Courtney,0.00337
Mary,0.003262
Gabrielle,0.00315
Brooke,0.003119
Jordan,0.002945
Sierra,0.002935
Sara,0.002889
Kimberly,0.002803
Mackenzie,0.002789
Sophia,0.002787
Hailey,0.002759
Katelyn,0.002729
Michelle,0.002725
Vanessa,0.002717
Erin,0.002685
Andrea,0.002605
Isabella,0.002599
Jenna,0.002593
Shelby,0.002579
Chloe,0.002552
Melissa,0.002483
Bailey,0.002472
Makayla,0.002461
Paige,0.002425
Mariah,0.002386
Kaylee,0.002354
Madeline,0.00235
Caroline,0.002298
Kelsey,0.002262
Marissa,0.002256
Breanna,0.002231
Christina,0.002206
Faith,0.002174
Autumn,0.00212
Kiara,0.002068
Jacqueline,0.002014
Tiffany,0.001998
Laura,0.001989
Briana,0.00197
Alexandria,0.001951
Cheyenne,0.001943
Claire,0.001919
Mikayla,0.001919
Cassandra,0.001917
Sabrina,0.001875
Alexa,0.001874
Angela,0.001865
Kathryn,0.001839
Katie,0.00181
Caitlin,0.001778
Miranda,0.001765
Kelly,0.001757
Lindsey,0.001756
Isabel,0.001749
Catherine,0.001747
Cassidy,0.001745
Leslie,0.001717
Diana,0.00171
Molly,0.001709
Leah,0.001686
