name,percent
James,0.049697
Robert,0.047951
John,0.046435
William,0.034756
David,0.031771
Michael,0.029501
Richard,0.028582
Thomas,0.024556
Charles,0.021692
Ronald,0.01879
Larry,0.018764
Gary,0.015907
Joseph,0.015041
Donald,0.014839
Kenneth,0.013216
George,0.012295
Dennis,0.012209
Paul,0.011923
Edward,0.010632
Stephen,0.009579
Jerry,0.00944
Daniel,0.009254
Steven,0.008983
Roger,0.007177
Frank,0.007098
Terry,0.006806
Raymond,0.006506
Bruce,0.006214
Mark,0.005775
Gerald,0.005514
Lawrence,0.005478
Gregory,0.005455
Douglas,0.005313
Wayne,0.004865
Walter,0.004838
Harold,0.004571
Peter,0.004519
Timothy,0.004508
Danny,0.004499
Willie,0.004458
Anthony,0.004426
Carl,0.004387
Jack,0.004289
Arthur,0.004244
Alan,0.004153
Henry,0.004152
Joe,0.004089
Patrick,0.004033
Roy,0.003965
Jimmy,0.003889
Ralph,0.003878
Johnny,0.003864
Billy,0.003488
Philip,0.00346
Albert,0.003455
Dale,0.003409
Harry,0.003335
Jeffrey,0.003334
Ronnie,0.003309
Steve,0.003225
Eugene,0.003144
Bobby,0.003127
Howard,0.003075
Stanley,0.003019
Louis,0.003011
Fred,0.00301
Russell,0.002859
Mike,0.002826
Phillip,0.002813
Samuel,0.00281
Allen,0.002677
Leonard,0.002676
Glenn,0.002662
Barry,0.002621
Ernest,0.002529
Frederick,0.002528
Andrew,0.002422
Eddie,0.002372
Francis,0.002368
Tommy,0.002368
Melvin,0.002264
Craig,0.002239
Earl,0.002235
Bill,0.002202
Norman,0.002188
Jim,0.002133
Clarence,0.002128
Martin,0.002084
Keith,0.00205
Marvin,0.002033
Don,0.001979
Rodney,0.001943
Lee,0.001931
Tom,0.001925
Brian,0.001887
Alfred,0.001819
Leroy,0.001817
Randall,0.001783
Randy,0.001767
Ray,0.001755
Curtis,0.001738
Christopher,0.001735
Herbert,0.001612
Theodore,0.001583
Clifford,0.001567
Vincent,0.001566
Bernard,0.001518
Jesse,0.001509
Warren,0.001491
Jerome,0.001451
Gene,0.001424
Gordon,0.001409
Eric,0.001396
Victor,0.001394
Dan,0.001392
Edwin,0.001364
Calvin,0.001348
Lloyd,0.001339
Leon,0.001337
Jimmie,0.001318
Darrell,0.001313
Scott,0.001292
Jay,0.001278
Alvin,0.001276
Jose,0.001271
Tony,0.001268
Kevin,0.001255
Leslie,0.001241
Jon,0.001239
Lewis,0.001205
Clyde,0.001166
Allan,0.001156
Glen,0.001148
Lonnie,0.001142
Floyd,0.001139
Vernon,0.001139
Joel,0.001134
Harvey,0.001124
Duane,0.001104
Benjamin,0.001103
Bob,0.0011
Nicholas,0.001081
Dean,0.001072
Charlie,0.001062
Gilbert,0.001047
Jackie,0.001027
Herman,0.001027
Micheal,0.001013
Johnnie,0.000998
Lester,0.000997
Leo,0.000967
Freddie,0.000965
Dwight,0.000926
Arnold,0.00092
Ricky,0.000899
Manuel,0.00089
