name,percent
Mary,0.051672
Helen,0.020638
Anna,0.019364
Margaret,0.017401
Ruth,0.015631
Elizabeth,0.012649
Marie,0.012417
Florence,0.012311
Ethel,0.012067
Lillian,0.010545
Gladys,0.010525
Alice,0.010077
Edna,0.009786
Mildred,0.009534
Grace,0.009432
Annie,0.009424
Emma,0.009338
Clara,0.009121
Bertha,0.008877
Rose,0.0087
Bessie,0.008586
Dorothy,0.008547
Hazel,0.008248
Mabel,0.008248
Frances,0.008146
Minnie,0.007969
Gertrude,0.007725
Myrtle,0.007442
Martha,0.007418
Irene,0.007391
Pearl,0.00734
Edith,0.007332
Esther,0.007253
Ida,0.007218
Elsie,0.006871
Louise,0.006451
Eva,0.00636
Catherine,0.006289
Agnes,0.006002
Sarah,0.005955
Nellie,0.005719
Ella,0.005644
Josephine,0.00564
Laura,0.005514
Lillie,0.005436
Julia,0.005357
Viola,0.005235
Carrie,0.004905
Mattie,0.004818
Ruby,0.004818
Lena,0.004783
Alma,0.0047
Beatrice,0.004653
Mae,0.004484
Jessie,0.00439
Hattie,0.00435
Thelma,0.004287
Cora,0.004039
Blanche,0.004032
Mamie,0.003902
Lucy,0.003851
Evelyn,0.0038
Marion,0.003788
Pauline,0.003689
Stella,0.00365
Ada,0.003591
Lula,0.00356
Willie,0.003544
Jennie,0.003532
Lucille,0.003516
Katherine,0.003501
Fannie,0.003434
Vera,0.003383
Beulah,0.003379
Rosa,0.003324
Virginia,0.003245
Maude,0.003221
Leona,0.003064
Dora,0.003021
Maggie,0.002934
Nora,0.00286
Ellen,0.002797
Marguerite,0.002749
Eleanor,0.002698
Sadie,0.002659
Bernice,0.002596
Daisy,0.002568
Susie,0.002557
Ann,0.002494
Kathryn,0.002439
Violet,0.002403
Hilda,0.002258
Nettie,0.002211
Theresa,0.002179
May,0.002163
Georgia,0.002159
Effie,0.002144
Olive,0.00212
Emily,0.002112
Della,0.0021
Doris,0.002089
Nancy,0.002041
Lydia,0.001994
Anne,0.001982
Charlotte,0.001978
Lottie,0.001959
Flora,0.001939
Lola,0.001939
Lois,0.001919
Sallie,0.001919
Marjorie,0.001888
Betty,0.001864
Ollie,0.001817
Inez,0.001805
Lizzie,0.001801
Katie,0.001782
Lela,0.001742
Loretta,0.001723
Goldie,0.001691
Iva,0.00168
Mable,0.001672
Eunice,0.001668
Harriet,0.001628
Eula,0.001605
Caroline,0.001597
Opal,0.001597
Ora,0.001573
Addie,0.001569
Sylvia,0.001534
Velma,0.001526
Alberta,0.001518
Henrietta,0.001506
Estelle,0.001499
Etta,0.001499
Rachel,0.001451
Essie,0.001447
Genevieve,0.001447
Verna,0.00142
Nannie,0.001408
Amelia,0.001377
Maria,0.001377
Lucile,0.001361
Victoria,0.001361
Rebecca,0.001345
Susan,0.001345
Vivian,0.001345
Madeline,0.001341
Jean,0.001298
Rosie,0.001298
Jane,0.001278
Mollie,0.001274
Ola,0.001274
Sophie,0.001274
Frieda,0.00127
Amanda,0.001247
Sara,0.001239
Irma,0.001196
Flossie,0.001184
Marian,0.001164
Nina,0.00116
Elva,0.001113
Estella,0.001105
Janie,0.001093
Barbara,0.00109
Alta,0.001082
Christine,0.001082
Matilda,0.001082
Olga,0.001074
Kathleen,0.00107
Hannah,0.001046
Norma,0.001038
Naomi,0.001007
Freda,0.001003
Celia,0.000987
Juanita,0.000987
Cecelia,0.000979
Ina,0.000979
Wilma,0.000964
Amy,0.00096
Geneva,0.00096
Selma,0.000952
Luella,0.00094
Erma,0.000928
Winifred,0.000913
Augusta,0.000885
Maud,0.000869
Sophia,0.000869
Regina,0.000861
Miriam,0.000857
Winnie,0.000857
Fern,0.000854
Rena,0.000846
Virgie,0.000846
Allie,0.000842
Isabel,0.000842
Sally,0.000842
Belle,0.000818
Eliza,0.000814
Josie,0.000806
Nell,0.000806
Veronica,0.000783
Bertie,0.000771
Cecilia,0.000771
Kate,0.000771
Millie,0.000771
Muriel,0.000767
Isabelle,0.000763
Adeline,0.000755
Elma,0.000743
Anita,0.000724
Leah,0.000724
Callie,0.00072
Mayme,0.00072
Lila,0.000712
Bonnie,0.000704
Roxie,0.000704
Leola,0.000692
Birdie,0.000669
Dollie,0.000665
Gussie,0.000657
Jeannette,0.000657
Margie,0.000649
Roberta,0.000649
Delia,0.000645
Teresa,0.000645
Faye,0.000633
Jeanette,0.000633
Jewel,0.000633
Cleo,0.000629
Hester,0.000629
Jewell,0.000625
Lora,0.000625
Adele,0.000618
Tillie,0.000614
Fay,0.000594
Carolyn,0.000586
Maudie,0.000586
Adelaide,0.000578
Letha,0.000578
Leila,0.00057
Madge,0.000562
Antoinette,0.000559
Geraldine,0.000555
Ila,0.000543
Lelia,0.000543
Cornelia,0.000539
Hallie,0.000531
Lulu,0.000531
Rita,0.000531
Sue,0.000531
Audrey,0.000527
Cecile,0.000523
Lessie,0.000519
Lorena,0.000511
Cecil,0.000503
Zelma,0.0005
Corinne,0.000496
Francis,0.000496
Olivia,0.000496
Rhoda,0.000492
Phyllis,0.000488
Reba,0.000488
Edythe,0.000484
Marcella,0.000484
Angelina,0.00048
Claire,0.00048
Helene,0.00048
Zella,0.00048
Gracie,0.000476
Neva,0.000472
Helena,0.000468
Johanna,0.000468
Lenora,0.000464
Rosalie,0.000464
Hettie,0.00046
Oma,0.00046
Elnora,0.000456
Myra,0.000452
June,0.000444
Pearlie,0.000444
Bettie,0.000437
Angeline,0.000433
Christina,0.000433
Johnnie,0.000433
Dorothea,0.000429
Gertie,0.000429
Mathilda,0.000429
Janet,0.000425
Wilhelmina,0.000425
Bess,0.000421
Clarice,0.000421
Dessie,0.000421
Annette,0.000417
Katharine,0.000417
Lorene,0.000417
Meta,0.000417
Elvira,0.000413
Lilly,0.000413
Hulda,0.000409
Harriett,0.000397
Lorraine,0.000397
Louisa,0.000389
Ophelia,0.000389
Lou,0.000378
Lee,0.000374
Lettie,0.000374
Lucinda,0.000374
Shirley,0.000374
Constance,0.00037
Dovie,0.00037
Elsa,0.00037
Rosetta,0.00037
Nola,0.000366
Yvonne,0.000366
Isabella,0.000362
Merle,0.000358
Angela,0.00035
Corine,0.00035
Lily,0.00035
Catharine,0.000346
Eloise,0.000346
Abbie,0.000342
Eileen,0.000342
Erna,0.000342
Eugenia,0.000342
Golda,0.000342
Linda,0.000338
Alvina,0.000334
Lona,0.000334
Odessa,0.000334
Claudia,0.00033
Minerva,0.00033
Mittie,0.00033
Vada,0.00033
Vesta,0.00033
Vida,0.00033
Leone,0.000326
Mina,0.000326
Lura,0.000323
Orpha,0.000323
Wanda,0.000319
Dolly,0.000315
Rosella,0.000315
Linnie,0.000311
Ona,0.000311
Ione,0.000307
Artie,0.000303
Nelle,0.000303
Carmen,0.000299
Jimmie,0.000299
Pansy,0.000299
Ernestine,0.000291
Leota,0.000291
Leta,0.000291
Verda,0.000291
Aileen,0.000287
Floy,0.000287
Maybelle,0.000287
Priscilla,0.000283
Alpha,0.000279
Isabell,0.000275
Leora,0.000275
Nona,0.000271
Dolores,0.000267
Georgie,0.000267
Ivy,0.000267
Patricia,0.000267
Cynthia,0.000264
Tessie,0.000264
Blanch,0.00026
Era,0.000256
Iona,0.000252
Peggy,0.000252
Cassie,0.000248
Jeanne,0.000248
Clyde,0.000244
Polly,0.000244
Carol,0.00024
Myrtie,0.00024
Ellie,0.000236
Evie,0.000236
Fanny,0.000236
Beryl,0.000232
Frankie,0.000232
Aline,0.000228
Antonia,0.000228
Rhea,0.000228
Zora,0.000228
Lyda,0.000224
Rae,0.000224
Zula,0.000224
Iola,0.00022
Jannie,0.00022
Lenore,0.00022
Mazie,0.00022
Zola,0.00022
Eddie,0.000216
Evangeline,0.000216
Lina,0.000216
Louella,0.000216
Molly,0.000216
Tressie,0.000216
Willa,0.000216
Agatha,0.000212
Angie,0.000212
Annabelle,0.000212
Lauretta,0.000212
Mandy,0.000212
Phoebe,0.000212
Sudie,0.000212
Aurelia,0.000208
Donna,0.000208
Lovie,0.000208
Bell,0.000205
Berta,0.000205
Billie,0.000205
Elda,0.000205
Joan,0.000205
Sybil,0.000205
Veda,0.000205
Cordelia,0.000201
Elisabeth,0.000201
Hilma,0.000201
Hortense,0.000201
Ester,0.000197
Paula,0.000197
Una,0.000197
Alva,0.000193
Marietta,0.000193
Reva,0.000193
Retha,0.000189
Clare,0.000185
Elise,0.000185
Tina,0.000185
Ava,0.000181
Iris,0.000181
Maxine,0.000181
Rubye,0.000181
Tommie,0.000181
Vergie,0.000181
Bernadette,0.000177
Dona,0.000177
Emilie,0.000177
Garnet,0.000177
Madeleine,0.000177
