name,percent
Mary,0.05522
Helen,0.026717
Margaret,0.020996
Dorothy,0.020081
Ruth,0.018106
Anna,0.015282
Elizabeth,0.01426
Mildred,0.014192
Marie,0.011359
Frances,0.011239
Alice,0.010892
Florence,0.01002
Lillian,0.009884
Rose,0.009381
Ethel,0.00937
Evelyn,0.00923
Edna,0.008958
Gladys,0.008906
Louise,0.008437
Catherine,0.008068
Irene,0.007921
Ruby,0.007637
Grace,0.007474
Annie,0.007465
Hazel,0.007452
Virginia,0.007377
Thelma,0.007171
Martha,0.006824
Josephine,0.006815
Gertrude,0.006557
Edith,0.006396
Lucille,0.006204
Clara,0.00609
Esther,0.006057
Emma,0.005921
Bertha,0.005896
Beatrice,0.005708
Pauline,0.005307
Agnes,0.005239
Bessie,0.005155
Elsie,0.005037
Sarah,0.004983
Mabel,0.004906
Julia,0.004881
Ida,0.004802
Eva,0.00477
Viola,0.004709
Pearl,0.0047
Eleanor,0.004607
Myrtle,0.004602
Bernice,0.004335
Minnie,0.004297
Ann,0.004256
Nellie,0.004217
Katherine,0.004208
Doris,0.004102
Laura,0.00405
Marion,0.003946
Marjorie,0.0039
Lillie,0.003828
Willie,0.003705
Alma,0.003644
Ella,0.003635
Anne,0.003619
Jessie,0.003511
Mattie,0.003511
Vera,0.003416
Lois,0.003411
Betty,0.003293
Lena,0.00328
Mae,0.00328
Stella,0.003216
Kathryn,0.003162
Jean,0.003126
Blanche,0.00308
Leona,0.003008
Lucy,0.002956
Carrie,0.002899
Beulah,0.002818
Vivian,0.002741
Opal,0.002693
Sylvia,0.002679
Violet,0.002677
Ellen,0.00263
Jennie,0.002627
Hattie,0.002564
Marguerite,0.002514
Fannie,0.002491
Mamie,0.002476
Velma,0.002362
Cora,0.002313
Rosa,0.002313
Genevieve,0.002238
Lula,0.002197
Charlotte,0.002174
Georgia,0.002168
Ada,0.002125
Jane,0.002122
Inez,0.002091
Theresa,0.002077
Hilda,0.002072
Wilma,0.00207
Emily,0.002057
Dora,0.002011
Marian,0.002
Estelle,0.001955
Juanita,0.00195
Daisy,0.001889
Eunice,0.00188
Nancy,0.001875
Maggie,0.001862
Susie,0.001862
Sadie,0.001826
Alberta,0.001814
Harriet,0.001792
Nora,0.001767
