name,percent
Linda,0.045724
Mary,0.037213
Patricia,0.027245
Barbara,0.023628
Susan,0.021611
Nancy,0.016844
Deborah,0.016531
Sandra,0.016426
Carol,0.014871
Kathleen,0.01461
Sharon,0.013996
Karen,0.013725
Donna,0.012297
Brenda,0.011831
Margaret,0.010298
Diane,0.010017
Pamela,0.009212
Janet,0.009206
Shirley,0.009032
Carolyn,0.008869
Judith,0.008729
Janice,0.008537
Cynthia,0.008215
Elizabeth,0.008151
Judy,0.008078
Betty,0.00775
Joyce,0.00763
Christine,0.007202
Cheryl,0.006724
Gloria,0.006273
Beverly,0.005975
Martha,0.005586
Bonnie,0.005542
Catherine,0.00549
Dorothy,0.00544
Rebecca,0.005361
Marilyn,0.005282
Kathy,0.00517
Jane,0.005095
Joan,0.005043
Peggy,0.004845
Gail,0.004747
Virginia,0.004724
Connie,0.004638
Ann,0.004506
Kathryn,0.004465
Diana,0.00423
Jean,0.004226
Ruth,0.004052
Helen,0.004016
Frances,0.003968
Wanda,0.003938
Phyllis,0.003806
Paula,0.003773
Jacqueline,0.003673
Rita,0.003654
Alice,0.003617
Katherine,0.003531
Debra,0.003516
Elaine,0.003432
Vicki,0.003317
Sherry,0.003296
Laura,0.003257
Jo,0.003224
Theresa,0.0032
Ellen,0.003162
Joanne,0.003126
Marsha,0.003069
Rose,0.003052
Sheila,0.003026
Suzanne,0.002995
Marie,0.002977
Maria,0.002887
Doris,0.002876
Cathy,0.002861
Lynn,0.002855
Marcia,0.002817
Sally,0.002769
Darlene,0.002747
Charlotte,0.002693
Teresa,0.002687
Denise,0.002574
Lois,0.002561
Anne,0.002535
Constance,0.002523
Evelyn,0.002436
Glenda,0.002394
Sarah,0.002364
Maureen,0.002314
Dianne,0.002232
Eileen,0.002208
Irene,0.002174
Anna,0.002168
Victoria,0.00215
Jeanne,0.002126
Roberta,0.002064
Sylvia,0.002056
Joann,0.002046
Anita,0.002031
Sue,0.00199
Rosemary,0.001965
Geraldine,0.001964
Charlene,0.001961
Norma,0.001938
Lorraine,0.001905
Annie,0.001894
Lynda,0.001873
Vickie,0.001872
Louise,0.001848
Yvonne,0.001848
Julie,0.001787
Marlene,0.001778
Gwendolyn,0.001735
Juanita,0.001722
Valerie,0.001722
Wendy,0.001722
Patsy,0.001669
Jennifer,0.001594
Julia,0.001549
Loretta,0.001547
Marjorie,0.001533
Stephanie,0.001501
Kay,0.001492
Colleen,0.001485
Rhonda,0.001463
Claudia,0.001442
Terry,0.001435
Michele,0.001422
Delores,0.001405
Ruby,0.00138
Jeanette,0.001371
Arlene,0.00136
Gayle,0.001347
Leslie,0.001324
Mildred,0.001308
Janis,0.001305
June,0.001302
Vivian,0.001288
Dolores,0.001269
Carole,0.00126
Andrea,0.001249
Jill,0.001247
Regina,0.001233
Annette,0.001211
Sheryl,0.001203
Josephine,0.001192
Angela,0.00117
Sara,0.00117
Robin,0.001133
Edith,0.001109
Paulette,0.001108
Georgia,0.001106
Lynne,0.001106
Emma,0.001078
Rosa,0.001076
Lillian,0.001073
Edna,0.001054
Audrey,0.001026
Joy,0.001009
Carla,0.000997
Penny,0.000992
Esther,0.000992
Pauline,0.000992
Jacquelyn,0.000983
Christina,0.000982
Janie,0.000982
Jan,0.00098
Renee,0.000964
Priscilla,0.000951
Shelley,0.00095
Wilma,0.000941
Candace,0.000937
Michelle,0.000929
Belinda,0.000929
Eva,0.00092
Ethel,0.000914
Beth,0.000898
Clara,0.000897
Yolanda,0.000892
Lucille,0.000883
Gladys,0.000872
Bonita,0.000867
Grace,0.000856
Cindy,0.000836
Margie,0.000836
Carmen,0.00083
Rachel,0.000827
Dianna,0.000826
Thelma,0.000826
Florence,0.000822
Dawn,0.000802
Marianne,0.000796
Bertha,0.000793
Veronica,0.000792
Laurie,0.00079
Bobbie,0.000789
Ella,0.000789
Marion,0.000788
Eleanor,0.000783
Maryann,0.000768
Willie,0.000761
Lillie,0.000748
Billie,0.000748
Emily,0.000748
Lana,0.000747
Bernice,0.000741
Lucy,0.000734
Toni,0.000729
Jackie,0.000727
Faye,0.000725
Beatrice,0.000721
Marian,0.000715
Maxine,0.000712
Vicky,0.00071
Kristine,0.000708
Becky,0.000702
Ida,0.00068
Amy,0.000674
Hazel,0.000671
Lisa,0.000669
Debbie,0.000665
Melinda,0.00066
Lydia,0.000641
Francine,0.000639
Nora,0.000637
Stella,0.000635
Vera,0.000633
Rosie,0.000628
Terri,0.000628
Mona,0.000618
Monica,0.000601
Alma,0.0006
Bernadette,0.000595
Claire,0.000592
Ramona,0.00059
Myra,0.000586
Melanie,0.000584
Nina,0.000573
Iris,0.000562
Melissa,0.000556
Carrie,0.000552
Shelia,0.000546
Susie,0.000537
Jessie,0.000535
Trudy,0.000532
Mattie,0.000531
Harriet,0.00053
Dana,0.000528
Cecilia,0.000523
Patty,0.000515
Marguerite,0.000514
Dora,0.000508
Irma,0.000507
Deanna,0.000507
Betsy,0.000506
Jeannette,0.000501
Caroline,0.0005
Minnie,0.0005
Rosalie,0.000497
Antoinette,0.00049
Deloris,0.000486
Rosemarie,0.000484
Dale,0.000482
Miriam,0.000478
Holly,0.000475
Velma,0.00047
Johnnie,0.00047
Lee,0.000465
Lynette,0.000461
Naomi,0.000454
Bessie,0.000452
Lucinda,0.000451
Melody,0.00045
Jeannie,0.00044
Alicia,0.000438
Cecelia,0.000437
Olivia,0.000436
Candice,0.000433
Nadine,0.000432
Nellie,0.000432
Cathleen,0.000432
Madeline,0.000432
Laurel,0.000431
Doreen,0.000429
Geneva,0.000428
Agnes,0.000424
Mae,0.000423
Cora,0.00042
Jennie,0.000419
Tina,0.000413
Verna,0.000411
Ernestine,0.00041
Patti,0.000405
Elsie,0.000391
Dixie,0.00039
Hilda,0.00039
Leona,0.000388
Marla,0.000388
Roxanne,0.000388
Marcella,0.000382
Gale,0.000375
Ginger,0.000375
Susanne,0.000374
Guadalupe,0.000372
Penelope,0.000366
Hattie,0.000364
Cassandra,0.000363
Kathie,0.00036
Lena,0.000358
Lola,0.000358
Viola,0.000357
Della,0.000353
Margo,0.00035
Gertrude,0.000349
Laverne,0.000345
Alberta,0.000345
Glenna,0.000342
Jayne,0.000339
Karla,0.000337
Pearl,0.000334
Rosalind,0.000325
Jenny,0.000324
Darla,0.000322
Molly,0.000321
Janette,0.000316
Therese,0.000315
Flora,0.000313
Noreen,0.000311
Erma,0.00031
Cheri,0.000309
Eunice,0.000309
Gretchen,0.000309
Olga,0.000307
Shari,0.000305
Daisy,0.000304
Fannie,0.000304
Celeste,0.000302
Lula,0.000301
Sherrie,0.000301
Margarita,0.0003
Eloise,0.000297
Rochelle,0.000297
Violet,0.000296
Sandy,0.000295
Lora,0.000292
Patrice,0.000292
Saundra,0.000291
Corinne,0.000291
Unknown,0.000291
Celia,0.000289
Katie,0.000288
Helene,0.000288
Roseann,0.000283
Adrienne,0.000279
Sharron,0.000279
Claudette,0.000278
Rosetta,0.000276
Amelia,0.000275
Gay,0.000274
Camille,0.000272
Diann,0.000272
Kerry,0.000272
Bettye,0.000272
Joanna,0.000272
Christy,0.000271
Sallie,0.000271
Hope,0.00027
Sondra,0.00027
Ada,0.000269
Sherri,0.000268
Jamie,0.000266
Henrietta,0.000263
Mamie,0.000263
Lorna,0.000262
Polly,0.000262
Bette,0.000262
Faith,0.000261
Gwen,0.00026
Myrtle,0.00026
Ilene,0.000258
Myrna,0.000255
Marta,0.000254
Kimberly,0.000253
Leah,0.000252
Maggie,0.000251
Pat,0.000251
Frankie,0.00025
Freda,0.000249
Bettie,0.000248
Lenora,0.000247
Adele,0.000246
Jody,0.000246
Lauren,0.000243
Rosanne,0.000241
Lou,0.000237
Sheri,0.000234
Cherie,0.000234
Earnestine,0.00023
Jessica,0.00023
Delia,0.000228
Estella,0.000227
April,0.000225
Melba,0.000224
Jeri,0.000222
Natalie,0.000221
Tamara,0.00022
Genevieve,0.000219
Shannon,0.000218
Amanda,0.000216
Fay,0.000216
Marilynn,0.000216
Dona,0.000214
Nelda,0.000213
Katharine,0.000212
Rena,0.000211
Ruthie,0.000211
Teri,0.00021
Kaye,0.000208
Jeanie,0.000207
Nanette,0.000207
Isabel,0.000206
Karin,0.000205
Reba,0.000205
Mable,0.000204
Nona,0.000204
Kristin,0.000203
Tanya,0.000202
Inez,0.000201
Jolene,0.000201
Jerry,0.0002
Lila,0.0002
Alison,0.0002
Eugenia,0.0002
Rosalyn,0.000198
Coleen,0.000198
Sonja,0.000196
Debora,0.000194
Gracie,0.000192
Earlene,0.000191
Robyn,0.00019
