name,percent
James,0.054812
Robert,0.051017
John,0.046898
William,0.038958
Richard,0.030941
David,0.025498
Charles,0.025466
Thomas,0.022085
Ronald,0.019266
Donald,0.017004
Joseph,0.015928
Larry,0.015686
Michael,0.015434
George,0.01511
Kenneth,0.01293
Jerry,0.012412
Edward,0.012399
Gary,0.012128
Paul,0.011707
Dennis,0.009433
Frank,0.008698
Gerald,0.008149
Douglas,0.007976
Raymond,0.007886
Roger,0.00652
Walter,0.006155
Harold,0.006092
Daniel,0.006045
Arthur,0.005702
Lawrence,0.005429
Henry,0.005367
Stephen,0.005329
Joe,0.005241
Jack,0.005227
Billy,0.005189
Carl,0.00516
Willie,0.005041
Ralph,0.00471
Peter,0.004677
Albert,0.004608
Wayne,0.004604
Roy,0.004481
Bobby,0.004437
Anthony,0.004412
Eugene,0.004327
Fred,0.004324
Jimmy,0.004218
Harry,0.003994
Howard,0.003951
Bruce,0.003826
Louis,0.00366
Terry,0.003417
Norman,0.003321
Philip,0.003269
Stanley,0.003256
Johnny,0.003255
Leonard,0.003103
Francis,0.003051
Samuel,0.00298
Melvin,0.00297
Ernest,0.002894
Earl,0.002875
Dale,0.002749
Patrick,0.002708
Marvin,0.002696
Bill,0.002693
Clarence,0.002657
Frederick,0.002656
Leroy,0.002639
Russell,0.002607
Allen,0.002539
Don,0.002529
Tommy,0.002507
Jim,0.0025
Steven,0.002489
Alfred,0.002417
Phillip,0.002398
Ronnie,0.00239
Barry,0.002278
Andrew,0.002236
Alan,0.002228
Gene,0.002219
Herbert,0.00221
Ray,0.002174
Martin,0.002165
Eddie,0.002139
Lee,0.002078
Glenn,0.002049
Tom,0.002041
Bernard,0.001933
Theodore,0.001891
Gordon,0.001847
Leon,0.001807
Jimmie,0.001801
Clifford,0.001797
Lloyd,0.00175
Warren,0.001722
Curtis,0.001715
Jesse,0.001705
Victor,0.001702
Steve,0.001689
Vincent,0.001689
Franklin,0.00168
Jerome,0.001662
Mike,0.00163
Edwin,0.001628
Harvey,0.001622
Timothy,0.001619
Clyde,0.001566
Bob,0.001565
Danny,0.001565
Lewis,0.001551
Floyd,0.001541
Vernon,0.001494
Alvin,0.001471
Jeffrey,0.001462
Mark,0.001453
Charlie,0.001324
Jackie,0.001311
Leo,0.001276
Keith,0.001269
Rodney,0.001266
Herman,0.001264
Allan,0.001254
Jon,0.001253
Lester,0.001243
Leslie,0.001234
Gilbert,0.001226
Arnold,0.001198
Benjamin,0.001198
Cecil,0.001152
Duane,0.001149
Jay,0.001137
Joel,0.001132
Darrell,0.001128
Calvin,0.001124
Chester,0.001106
Johnnie,0.001106
Brian,0.001081
Freddie,0.00107
Nicholas,0.001068
Milton,0.001067
Roland,0.00103
Glen,0.001006
Tony,0.001002
Lynn,0.000992
Dan,0.000955
Lonnie,0.000937
Claude,0.000936
Jose,0.000928
Dean,0.000912
Manuel,0.000911
Sam,0.000908
Wesley,0.000894
Hugh,0.000891
Ted,0.000889
Wallace,0.000875
Elmer,0.000872
Willard,0.000845
Neil,0.000782
Everett,0.000751
Marion,0.000748
Dave,0.000747
Edgar,0.000747
Gregory,0.000728
Maurice,0.000728
Jessie,0.000712
Virgil,0.00071
Sidney,0.000709
Max,0.000688
Stuart,0.000686
Oscar,0.000678
Marshall,0.000675
Morris,0.000646
Lyle,0.000634
Craig,0.000632
Lowell,0.000628
Bennie,0.000627
Benny,0.000624
Karl,0.000624
Nelson,0.000619
Eric,0.000616
Dick,0.000611
Alexander,0.00061
Luther,0.000609
Ben,0.000602
Wendell,0.0006
Nathaniel,0.000598
Matthew,0.000597
Donnie,0.000595
Earnest,0.000595
Mack,0.000594
Sammy,0.000592
Gerard,0.00059
Christopher,0.00058
Guy,0.000567
Delbert,0.000565
Clifton,0.000563
Hubert,0.000561
Carroll,0.000558
Fredrick,0.000558
Homer,0.000554
Garry,0.000541
Ira,0.000541
Randall,0.000539
Clinton,0.000524
Otis,0.000524
Horace,0.000517
Dwight,0.00051
Kent,0.00051
Juan,0.000509
Perry,0.000501
Clayton,0.000497
Wilbur,0.000489
Alex,0.000482
Archie,0.000482
Leland,0.000478
Loren,0.000478
Laurence,0.000473
Willis,0.000473
Carlos,0.000468
Rudolph,0.000467
Byron,0.000457
Jerald,0.000457
Wilbert,0.000454
Reginald,0.00045
Alton,0.000445
Oliver,0.000434
Roosevelt,0.000434
Tommie,0.000428
Edmund,0.000428
Myron,0.000425
Salvatore,0.000423
Malcolm,0.000408
Troy,0.000408
Neal,0.000405
Aaron,0.000404
Doyle,0.000402
Pete,0.000397
Julius,0.000396
Terrence,0.000394
Ross,0.000394
Jonathan,0.000393
Sherman,0.000391
Clark,0.000382
Randolph,0.000381
Pat,0.000379
Jesus,0.000378
Kevin,0.000377
Julian,0.000376
Darrel,0.000373
Jacob,0.000373
Winston,0.000371
Nathan,0.000369
Micheal,0.000369
Rex,0.000369
Scott,0.000369
Antonio,0.000368
Nick,0.000368
Carlton,0.000367
Teddy,0.000367
Tim,0.000364
Jan,0.000364
Ruben,0.000364
Dewey,0.000359
Buddy,0.000354
Sylvester,0.00035
Ervin,0.000349
Frankie,0.000348
Ellis,0.000347
Mitchell,0.000347
Ivan,0.000345
Dallas,0.000341
Woodrow,0.00034
Grady,0.00034
Conrad,0.000338
Rudy,0.000338
Elbert,0.000337
Darryl,0.000333
Wilson,0.000331
Rufus,0.000324
Ramon,0.000322
Eldon,0.000318
Isaac,0.000318
Preston,0.000316
Irvin,0.000315
Orville,0.000315
Merle,0.000313
Mickey,0.00031
Billie,0.000309
Angelo,0.000308
Sheldon,0.000308
Jeff,0.0003
Ron,0.0003
Bert,0.000297
Sammie,0.000295
Owen,0.000295
Junior,0.000294
Lanny,0.000294
Forrest,0.000292
Rodger,0.000292
Ken,0.000291
Grant,0.000287
Phil,0.000287
Kenny,0.000286
Aubrey,0.000285
Felix,0.000283
Mac,0.000281
Terrance,0.000281
Boyd,0.00028
Denis,0.000278
Chris,0.000273
Stewart,0.000273
Percy,0.000272
Bobbie,0.000271
Randy,0.000268
Garland,0.000268
Wade,0.000264
Noel,0.000261
Travis,0.000256
Harlan,0.000253
Roberto,0.000251
Colin,0.000248
Emmett,0.000246
Loyd,0.000245
Raul,0.000244
Bradley,0.000243
Louie,0.000243
Wilfred,0.000242
Lance,0.000241
Freddy,0.000239
Daryl,0.000238
Tyrone,0.000238
Grover,0.000236
Gerry,0.000234
Pedro,0.000232
Darwin,0.000232
Royce,0.000231
Andy,0.000229
Dominick,0.000228
Harley,0.000227
Brent,0.000225
Burton,0.000224
Spencer,0.000224
Norbert,0.000218
Denny,0.000216
Marlin,0.000215
Dominic,0.000214
Francisco,0.000212
Mario,0.000212
Gale,0.000212
Austin,0.000211
Bryan,0.000211
Edmond,0.000211
Irving,0.000211
Kermit,0.000208
Mcarthur,0.000205
Elwood,0.000202
Ed,0.0002
Melvyn,0.0002
Jeffery,0.0002
August,0.000198
Lionel,0.000196
Mary,0.000196
Cleveland,0.000195
Cornelius,0.000195
Moses,0.000195
