name,percent
Jennifer,0.037843
Amy,0.019946
Melissa,0.015967
Heather,0.015398
Angela,0.01403
Michelle,0.01244
Kimberly,0.012069
Jessica,0.011689
Lisa,0.011039
Amanda,0.009924
Stephanie,0.009653
Rebecca,0.009222
Nicole,0.0092
Christina,0.008931
Sarah,0.008903
Elizabeth,0.00862
Shannon,0.008505
Jamie,0.00798
Kelly,0.007504
Laura,0.007157
Julie,0.006901
Mary,0.006572
Rachel,0.005384
Erin,0.005333
Andrea,0.005316
Christine,0.005161
Sara,0.005104
Carrie,0.005088
Jaime,0.004985
April,0.004942
Karen,0.004773
Tiffany,0.004761
Danielle,0.004685
Maria,0.004666
Dawn,0.004487
Crystal,0.004421
Tracy,0.004343
Stacy,0.004152
Wendy,0.004117
Susan,0.004078
Tammy,0.003964
Patricia,0.003831
Tara,0.003829
Cynthia,0.003824
Monica,0.003803
Misty,0.003761
Lori,0.003722
Tina,0.00366
Amber,0.003595
Emily,0.003527
Stacey,0.003432
Jill,0.003361
Melanie,0.003337
Brandy,0.00333
Erica,0.00333
Holly,0.003294
Katherine,0.003212
Tonya,0.003161
Sandra,0.003092
Christy,0.003087
Tanya,0.003066
Megan,0.002839
Michele,0.002827
Dana,0.002804
Leslie,0.00274
Teresa,0.002582
Allison,0.002562
Veronica,0.002559
Denise,0.002539
Heidi,0.002475
Alicia,0.002411
Catherine,0.002404
Kristen,0.002326
Kristin,0.002308
Robin,0.002306
Courtney,0.002303
Brenda,0.002282
Anna,0.002277
Brandi,0.00225
Natalie,0.002226
Sharon,0.002197
Kathleen,0.002168
Valerie,0.002152
Pamela,0.002142
Samantha,0.002129
Renee,0.002108
Nancy,0.002089
Kathryn,0.002077
Theresa,0.002018
Linda,0.001999
Tamara,0.001965
Donna,0.00193
Victoria,0.00193
Gina,0.001916
Deborah,0.001905
Melinda,0.001905
Barbara,0.001893
Kristina,0.001891
Jacqueline,0.001874
Mandy,0.001862
Diana,0.001753
Jodi,0.001701
Margaret,0.001692
Kristi,0.001603
Cheryl,0.001586
Rhonda,0.001566
Vanessa,0.001565
Ann,0.001549
Jenny,0.001544
Katrina,0.001506
Sherry,0.001501
Erika,0.001488
Kristy,0.001481
Beth,0.001468
Ashley,0.001456
Alison,0.001447
Regina,0.001447
Leah,0.001445
Yolanda,0.001444
Cindy,0.001438
Paula,0.001435
Carla,0.001431
Aimee,0.00143
Anne,0.001417
Lauren,0.001413
Suzanne,0.001401
Kari,0.001389
Deanna,0.001348
Carolyn,0.001347
Felicia,0.001336
Natasha,0.001332
Joy,0.001321
Debra,0.001319
Lindsay,0.001318
Latoya,0.001304
Colleen,0.001302
Laurie,0.001298
Kara,0.001295
Christie,0.001282
Tracey,0.001236
Julia,0.001219
Janet,0.001196
Sheila,0.001191
Tamika,0.001189
Shelly,0.001184
Sabrina,0.001182
Kelli,0.001159
Nichole,0.001127
Marie,0.001115
Molly,0.0011
Stacie,0.001098
Joanna,0.001093
Bridget,0.001087
Angie,0.001086
Diane,0.001077
Angel,0.001045
Kendra,0.001035
Kristie,0.001033
Virginia,0.001029
Carmen,0.001028
Martha,0.001018
Krista,0.001014
Katie,0.001011
Jody,0.000997
Sonia,0.000985
Sonya,0.000969
Shawna,0.00096
Anita,0.00096
Kerri,0.00096
Monique,0.000952
Carol,0.000951
Keri,0.000933
Meredith,0.000933
Brooke,0.000932
Trisha,0.000932
Kerry,0.000922
Rachael,0.000915
Adrienne,0.000911
Robyn,0.000909
Tricia,0.000909
Traci,0.000904
Claudia,0.000895
Toni,0.000891
Terri,0.000883
Kathy,0.000881
Latasha,0.000881
Kristine,0.000865
Cassandra,0.000864
Shana,0.000842
Connie,0.000835
Annette,0.000826
Bethany,0.000824
Yvonne,0.000821
Shelley,0.000811
Kim,0.000794
Olivia,0.000784
Caroline,0.000778
Gretchen,0.000778
Melody,0.000773
Angelica,0.000771
Candace,0.00077
Candice,0.000768
Bonnie,0.000767
Charity,0.000766
Ruth,0.000762
Becky,0.000762
Rebekah,0.000755
Gloria,0.000747
Kellie,0.000747
Mindy,0.000743
Ana,0.00074
Rosa,0.000736
Janice,0.000735
Hope,0.000733
Lynn,0.000731
Sherri,0.000729
Jeanette,0.000719
Tasha,0.000705
Cara,0.000702
Kelley,0.000701
Sheri,0.000696
Marisa,0.000695
Latonya,0.000691
Amie,0.00069
Ginger,0.000688
Charlene,0.000687
Summer,0.000682
Sylvia,0.000671
Bobbie,0.000668
Belinda,0.000667
Miranda,0.000664
Leticia,0.000661
Keisha,0.000653
Tracie,0.000649
Nikki,0.000642
Tabitha,0.000638
Billie,0.000636
Yvette,0.000636
Audrey,0.000629
Dorothy,0.000625
Jami,0.000624
Karla,0.000622
Cristina,0.000619
Rose,0.000616
Charlotte,0.000608
Alice,0.000606
Joyce,0.000603
Frances,0.000603
Joanne,0.000602
Ellen,0.000599
Helen,0.000599
Chasity,0.000596
Christa,0.000596
Alisha,0.000593
Beverly,0.000593
Leigh,0.000593
Autumn,0.000591
Norma,0.000587
Naomi,0.000586
Tameka,0.000582
Lakisha,0.00058
Betty,0.000579
Marsha,0.000578
Sally,0.000572
Ebony,0.000571
Trina,0.00057
Lindsey,0.000555
Penny,0.000553
Staci,0.000553
Meghan,0.000551
Rita,0.000547
Wanda,0.000545
Juanita,0.000537
Jodie,0.000534
Desiree,0.000533
Farrah,0.000531
Shirley,0.000531
Darlene,0.000528
Abigail,0.000526
Evelyn,0.000523
Casey,0.000516
Jean,0.000515
Tonia,0.000514
Cathy,0.000514
Maureen,0.000514
Jennie,0.000511
Joann,0.000509
Raquel,0.000509
Jana,0.000508
Priscilla,0.000502
Sandy,0.0005
Elaine,0.000497
Christi,0.000493
Lara,0.000493
Eva,0.000492
Jenifer,0.000492
Shawn,0.000492
Irene,0.000491
Tennille,0.000489
Rachelle,0.000489
Jolene,0.000487
Janelle,0.000484
Peggy,0.000484
Lesley,0.000479
Marcia,0.000479
Chastity,0.000475
Judith,0.000475
Latisha,0.000475
Stefanie,0.000474
Lydia,0.000473
Rochelle,0.00047
Jackie,0.000466
Gwendolyn,0.000465
Tania,0.000465
Kimberley,0.000458
Kirsten,0.000454
Kenya,0.000454
Tami,0.000451
Debbie,0.000446
Vicki,0.000444
Jane,0.000442
Carey,0.000441
Alexandra,0.00044
