name,percent
Michael,0.042293
David,0.041253
James,0.040283
Robert,0.040074
John,0.038329
William,0.028688
Richard,0.025626
Thomas,0.021932
Mark,0.020211
Steven,0.0181
Charles,0.016919
Gary,0.016458
Joseph,0.01512
Donald,0.013257
Kenneth,0.012797
Paul,0.012778
Daniel,0.012665
Ronald,0.012516
Larry,0.010926
Jeffrey,0.010778
Stephen,0.010582
Timothy,0.009931
Dennis,0.009762
Gregory,0.009472
Edward,0.009218
George,0.008691
Kevin,0.008215
Terry,0.007452
Douglas,0.007326
Randy,0.00716
Anthony,0.006777
Bruce,0.006742
Jerry,0.006209
Frank,0.005317
Peter,0.005272
Raymond,0.005264
Roger,0.005247
Scott,0.005159
Keith,0.004978
Brian,0.004842
Patrick,0.004725
Lawrence,0.00437
Alan,0.004324
Wayne,0.004175
Danny,0.004161
Ricky,0.003994
Carl,0.003971
Christopher,0.003952
Gerald,0.003864
Craig,0.00356
Walter,0.003491
Dale,0.003427
Randall,0.0032
Willie,0.00318
Johnny,0.003171
Arthur,0.003151
Russell,0.003123
Roy,0.003025
Glenn,0.002988
Jack,0.002971
Henry,0.00297
Philip,0.002948
Harold,0.002908
Stanley,0.002894
Rodney,0.00289
Andrew,0.002877
Ralph,0.002863
Joe,0.002809
Billy,0.002756
Barry,0.002682
Samuel,0.002649
Steve,0.002637
Jeffery,0.002616
Phillip,0.002582
Bobby,0.002495
Albert,0.002471
Martin,0.002419
Jimmy,0.002405
Curtis,0.002377
Ronnie,0.002373
Eugene,0.002294
Louis,0.002288
Howard,0.002273
Allen,0.002273
Eric,0.002233
Frederick,0.002177
Micheal,0.002171
Leonard,0.002036
Harry,0.001979
Ernest,0.001904
Darrell,0.001866
Eddie,0.001811
Tony,0.001795
Marvin,0.001754
Melvin,0.001745
Lee,0.001719
Kim,0.001674
Fred,0.001673
Vincent,0.001672
Francis,0.001647
Victor,0.001646
Jay,0.00163
Norman,0.001626
Jose,0.001578
Matthew,0.001576
Earl,0.001557
Bradley,0.001524
Rick,0.001514
Tommy,0.001513
Calvin,0.001512
Dean,0.001475
Jerome,0.001474
Ray,0.001465
Jon,0.001463
Rickey,0.001459
Jonathan,0.001444
Clarence,0.001441
Clifford,0.001435
Alfred,0.001425
Theodore,0.001421
Joel,0.001338
Jesse,0.001333
Mike,0.001303
Edwin,0.001272
Don,0.001266
Marc,0.001258
Bernard,0.001226
Gordon,0.001224
Herbert,0.001203
Glen,0.001192
Warren,0.001192
Benjamin,0.001168
Leroy,0.001158
Alvin,0.001128
Duane,0.001124
Dan,0.001099
Mitchell,0.001086
Leslie,0.001066
Garry,0.001048
Chris,0.001047
Nicholas,0.001046
Dwight,0.001029
Leon,0.001027
Reginald,0.000994
Guy,0.000975
Vernon,0.000974
Lloyd,0.00097
Jackie,0.000954
Kurt,0.000924
Karl,0.000922
Wesley,0.000919
Gene,0.000903
Brad,0.000898
Lonnie,0.000891
Gilbert,0.000887
Kent,0.000885
Allan,0.000884
Robin,0.000878
Neil,0.000854
Juan,0.000849
Lewis,0.000849
Randolph,0.000846
Franklin,0.000845
Clyde,0.000833
Floyd,0.000819
Jim,0.000816
Carlos,0.000812
Lester,0.00081
Donnie,0.000798
Manuel,0.000798
Bill,0.000789
Kirk,0.000782
Todd,0.000773
Kerry,0.000767
Leo,0.000754
Bryan,0.000754
Dana,0.000751
Daryl,0.000734
Gerard,0.000729
Tom,0.000721
Terrence,0.000718
Jeff,0.000709
Perry,0.000695
Charlie,0.000689
Darryl,0.000684
Milton,0.000683
Freddie,0.000679
Ted,0.000674
Johnnie,0.000673
Stuart,0.000673
Rex,0.00067
Jimmie,0.000669
Brent,0.000659
Herman,0.000652
Lynn,0.000639
Nathaniel,0.000638
Arnold,0.000629
Gregg,0.000623
Harvey,0.000619
Ruben,0.000614
Tyrone,0.000614
Roland,0.000605
Chester,0.000601
Kelly,0.000598
Cecil,0.000583
Maurice,0.000583
Antonio,0.000573
Alexander,0.000564
Fredrick,0.00056
Greg,0.000558
Oscar,0.00055
Terrance,0.000547
Tim,0.000546
Randal,0.000539
Marshall,0.000529
Ricardo,0.000529
Aaron,0.000527
Claude,0.000519
Mario,0.000514
Neal,0.000507
Byron,0.000505
Lance,0.000505
Dave,0.000504
Ross,0.000493
Sidney,0.000491
Luis,0.000482
Marcus,0.000467
Clifton,0.000466
Jessie,0.000461
