name,percent
John,0.060619
William,0.052879
James,0.044677
George,0.033314
Charles,0.025278
Robert,0.023608
Joseph,0.022887
Frank,0.021426
Edward,0.016786
Henry,0.016071
Thomas,0.015757
Walter,0.014161
Harry,0.014001
Willie,0.013021
Arthur,0.011419
Albert,0.010741
Fred,0.010143
Clarence,0.009139
Paul,0.007949
Harold,0.007684
Roy,0.007487
Joe,0.007272
Raymond,0.007087
Richard,0.007081
Charlie,0.006926
Louis,0.006779
Jack,0.006501
Earl,0.006397
Carl,0.006261
Ernest,0.006236
Ralph,0.005528
David,0.005515
Samuel,0.005404
Sam,0.005059
Howard,0.004819
Herbert,0.004628
Andrew,0.004425
Elmer,0.004307
Lee,0.00416
Lawrence,0.004061
Francis,0.004018
Alfred,0.003944
Will,0.003716
Daniel,0.003704
Eugene,0.003617
Leo,0.003513
Oscar,0.003469
Floyd,0.00342
Herman,0.003389
Jesse,0.003303
Michael,0.003081
Tom,0.002896
Lewis,0.00289
Leonard,0.002865
Ray,0.002816
Clyde,0.002785
Benjamin,0.002779
Peter,0.002742
Claude,0.002668
Lester,0.002662
Theodore,0.00265
Russell,0.002637
Eddie,0.002625
Frederick,0.002588
Leroy,0.002588
Clifford,0.00252
Anthony,0.002508
Jim,0.002459
Jessie,0.002446
Martin,0.00236
Edgar,0.002305
Chester,0.002243
Ben,0.002188
Edwin,0.002163
Dewey,0.002126
Cecil,0.00212
Stanley,0.002114
Lloyd,0.002077
Donald,0.00204
Homer,0.002009
Harvey,0.001984
Luther,0.001947
Norman,0.001947
Johnnie,0.001929
Leon,0.001916
Bernard,0.001898
Ed,0.00183
Hugh,0.001787
Patrick,0.001756
Kenneth,0.001719
Leslie,0.001695
Victor,0.001658
Alexander,0.001608
Philip,0.001596
Oliver,0.001584
Mack,0.001541
Horace,0.001504
Milton,0.001491
Guy,0.001479
Everett,0.00146
Jacob,0.001436
Melvin,0.001424
Charley,0.00138
Allen,0.001374
Alvin,0.001374
Earnest,0.001374
Ira,0.001343
Sidney,0.001343
Archie,0.001331
Otis,0.001306
Virgil,0.001306
Julius,0.001269
Jerry,0.001263
Percy,0.001239
Otto,0.001226
Isaac,0.00122
Bill,0.001208
Glenn,0.001195
Maurice,0.001189
Alex,0.001183
Dan,0.001183
Warren,0.001177
Hubert,0.001165
Marion,0.001165
Lonnie,0.001146
Nathan,0.001146
Stephen,0.001115
Wesley,0.001115
Vincent,0.001097
Marvin,0.001085
Manuel,0.001078
Willard,0.00106
Vernon,0.001048
Willis,0.001041
Dave,0.001023
Morris,0.001004
Jose,0.000992
Wallace,0.000992
Wilbur,0.000992
Gerald,0.000974
Rufus,0.000967
Bennie,0.000949
Bert,0.000943
August,0.000912
Rudolph,0.000906
Curtis,0.000894
Gilbert,0.000894
Perry,0.000875
Max,0.000869
Steve,0.000857
Franklin,0.000844
Gordon,0.000844
Mark,0.000844
Nelson,0.000832
Glen,0.000826
Mckinley,0.00082
Roland,0.00082
Dennis,0.000813
Mike,0.000813
Sylvester,0.000807
Johnie,0.000801
Matthew,0.000801
Calvin,0.000789
Jess,0.000789
Emil,0.000783
Phillip,0.000783
Marshall,0.000776
Amos,0.00077
Elbert,0.00077
Felix,0.000758
Arnold,0.000752
Jake,0.000746
Ellis,0.000739
Gus,0.000739
Emmett,0.000733
Clayton,0.000727
Irvin,0.000727
Jimmie,0.000727
Nathaniel,0.000727
Adolph,0.000721
Moses,0.000721
Alonzo,0.000715
Cornelius,0.000715
Pete,0.000715
Irving,0.000709
Orville,0.00069
Adam,0.000684
Douglas,0.000672
Ollie,0.000672
Clifton,0.000666
Claud,0.000659
Jay,0.000659
Aaron,0.000641
Tony,0.000622
Abraham,0.000616
Bob,0.000604
Jasper,0.000598
Roscoe,0.000598
Levi,0.000585
Nicholas,0.000585
Sherman,0.000585
Edmund,0.000579
Owen,0.000573
Noah,0.000567
Clinton,0.000561
Ivan,0.000555
Monroe,0.000548
Wilson,0.000548
Ervin,0.000542
Wayne,0.000542
Bruce,0.000536
Elijah,0.00053
Reuben,0.00053
Jerome,0.000524
Juan,0.000518
Barney,0.000511
Ross,0.000511
Grant,0.000505
Don,0.000499
Laurence,0.000499
Roger,0.000499
Tommie,0.000499
Wilfred,0.000499
Grady,0.000487
Harley,0.000487
Julian,0.000487
Preston,0.000481
Timothy,0.000475
Antonio,0.000468
Leland,0.000468
Clark,0.000462
Karl,0.000462
Mary,0.000462
Mose,0.000462
Simon,0.000462
Ted,0.000462
Alva,0.00045
Dock,0.00045
Cleveland,0.000444
Johnny,0.000444
Roosevelt,0.000444
Solomon,0.000444
Luke,0.000431
Carroll,0.000425
Harrison,0.000425
Jeff,0.000425
Troy,0.000425
Millard,0.000419
Silas,0.000419
Fredrick,0.000413
Austin,0.000407
Forrest,0.000407
Ike,0.000401
Allan,0.000394
Larry,0.000394
Loyd,0.000394
Freddie,0.000388
Myron,0.000388
Wilbert,0.000388
Aubrey,0.000382
