name,percent
John,0.05116
Robert,0.046385
William,0.045568
James,0.043726
Charles,0.02571
George,0.024144
Joseph,0.023013
Edward,0.018293
Frank,0.01468
Richard,0.014395
Thomas,0.01345
Harold,0.012139
Donald,0.012117
Paul,0.011569
Walter,0.011421
Raymond,0.011111
Henry,0.010025
Jack,0.009461
Arthur,0.009246
Albert,0.008916
Harry,0.008553
Kenneth,0.007882
Ralph,0.007781
Warren,0.006852
David,0.006825
Eugene,0.006785
Howard,0.006774
Clarence,0.00644
Louis,0.006369
Carl,0.006222
Earl,0.005932
Roy,0.00575
Willie,0.005702
Fred,0.005701
Francis,0.005527
Joe,0.005454
Lawrence,0.005254
Ernest,0.005004
Leonard,0.004967
Stanley,0.004603
Anthony,0.004597
Herbert,0.004587
Alfred,0.004331
Samuel,0.004186
Bernard,0.003944
Norman,0.003938
Michael,0.003696
Elmer,0.003646
Daniel,0.003596
Leo,0.003575
Andrew,0.003532
Russell,0.003469
Melvin,0.003409
Edwin,0.003296
Leroy,0.003294
Chester,0.003116
Lloyd,0.003114
Peter,0.003113
Marvin,0.003067
Gerald,0.002975
Frederick,0.002967
Clifford,0.002866
Floyd,0.002857
Herman,0.00283
Theodore,0.002783
Vernon,0.002704
Lester,0.002702
Ray,0.0027
Clyde,0.002657
Vincent,0.002445
Lewis,0.002382
Philip,0.00238
Alvin,0.002367
Leon,0.002301
Milton,0.002271
Charlie,0.00226
Jesse,0.002182
Martin,0.002163
Cecil,0.002162
Glenn,0.002155
Wayne,0.002127
Benjamin,0.002122
Victor,0.002111
Gordon,0.00209
Lee,0.002072
Sam,0.002068
Harvey,0.002007
Wallace,0.001841
Willard,0.001826
Edgar,0.001769
Arnold,0.001745
Oscar,0.001731
Dale,0.001721
Allen,0.001702
Everett,0.001681
Claude,0.001659
Stephen,0.001642
Virgil,0.001606
Roger,0.001584
Wilbur,0.001542
Maurice,0.001536
Marion,0.001506
Gilbert,0.001499
Morris,0.001467
Homer,0.001455
Leslie,0.001446
Roland,0.00143
Billy,0.001429
Johnnie,0.001427
Sidney,0.001392
Douglas,0.001375
Nicholas,0.001371
Max,0.001369
Manuel,0.001367
Hubert,0.001363
Alexander,0.001346
Jessie,0.001338
Eddie,0.001325
Glen,0.001319
Hugh,0.001304
Bill,0.001302
Curtis,0.001296
Luther,0.00128
Irving,0.001241
Jerome,0.001238
Franklin,0.001186
Wesley,0.001166
Julius,0.001164
Horace,0.001159
Steve,0.001134
Calvin,0.00112
Willis,0.001063
Jose,0.001059
Tony,0.001052
Oliver,0.001049
Don,0.00103
Orville,0.001011
Earnest,0.000993
Guy,0.000989
Ben,0.000988
Jerry,0.000977
Edmund,0.00097
Jacob,0.000964
Tom,0.000962
Mike,0.000953
Bruce,0.00094
Jimmie,0.000925
Angelo,0.000921
Alex,0.000896
Lyle,0.000885
Patrick,0.000882
Keith,0.000877
Otis,0.000877
Ronald,0.000875
Archie,0.00086
Delbert,0.000853
Rudolph,0.000846
Clayton,0.000834
Salvatore,0.000832
Clifton,0.00082
Phillip,0.000806
Matthew,0.000802
Wilbert,0.000791
Marshall,0.000787
Junior,0.000773
Ira,0.000772
Jim,0.000772
Dean,0.00077
Gene,0.00077
Clinton,0.000769
Leland,0.00076
Ervin,0.000755
Merle,0.000734
Jay,0.000729
Emil,0.000722
Johnny,0.00072
Ivan,0.000719
Bob,0.000702
Irvin,0.000693
Forrest,0.000686
Bennie,0.000679
Julian,0.000672
Nick,0.000672
Dewey,0.000671
Sylvester,0.000664
Nathaniel,0.000659
Nathan,0.000658
Antonio,0.000651
Wilfred,0.000647
Dennis,0.000636
Dan,0.00063
Rufus,0.00063
Elbert,0.000626
Owen,0.00062
Nelson,0.000617
Seymour,0.000616
Aaron,0.000611
Lowell,0.000607
Grover,0.000606
Alton,0.000604
Woodrow,0.0006
Ellis,0.000599
Abraham,0.000599
Carroll,0.000589
Felix,0.000586
Pete,0.000585
Bert,0.000581
Isaac,0.000567
Otto,0.000563
Lonnie,0.000563
Johnie,0.000553
Mark,0.000552
Grady,0.000548
August,0.000539
Elwood,0.000539
Myron,0.000537
Ted,0.000537
Emmett,0.000536
Murray,0.000533
Percy,0.000529
Loyd,0.000527
Laurence,0.000526
Malcolm,0.000526
Wilson,0.000526
Eldon,0.000524
Rex,0.000519
Wendell,0.000514
Adam,0.000512
Allan,0.000509
Dominick,0.000509
Fredrick,0.000509
Norbert,0.000506
Juan,0.000502
Karl,0.000501
Perry,0.000495
Byron,0.000491
Dominic,0.000485
Billie,0.000483
Duane,0.000482
Roscoe,0.000482
Amos,0.000481
Harley,0.00047
Gerard,0.000468
Troy,0.000468
Mack,0.000463
Adolph,0.000462
Ross,0.000454
Jesus,0.000452
Burton,0.000441
Mario,0.000439
Freddie,0.000437
Erwin,0.000435
Neil,0.000435
Loren,0.000434
Dwight,0.000433
Larry,0.000432
Sherman,0.000428
Carlton,0.000425
Aubrey,0.000422
Doyle,0.000406
Morton,0.000406
Millard,0.000405
Charley,0.0004
Garland,0.000399
Cornelius,0.000396
Preston,0.000393
Boyd,0.000386
Austin,0.000384
Louie,0.000376
Steven,0.000376
Wilmer,0.000375
Mitchell,0.000373
Harlan,0.000365
Grant,0.000362
Tommie,0.00036
Laverne,0.000358
Edmond,0.000352
Tommy,0.000352
Reuben,0.000351
Joel,0.000347
Maynard,0.000347
Simon,0.000346
Carlos,0.000345
Jasper,0.000343
Elton,0.000338
Russel,0.000337
Wade,0.000335
Moses,0.000334
Will,0.00033
Alan,0.00033
Monroe,0.000329
Dallas,0.000326
Darrell,0.000325
Elmo,0.000325
Lynn,0.00032
Roosevelt,0.00032
Jimmy,0.000317
Rodney,0.000317
Jake,0.000316
Francisco,0.000316
Solomon,0.000315
Clark,0.000313
Ruben,0.000313
Marcus,0.000312
Emanuel,0.00031
