name,percent
Mary,0.061562
Anna,0.026751
Elizabeth,0.016161
Margaret,0.015416
Emma,0.015241
Minnie,0.013867
Florence,0.013027
Ethel,0.013016
Bessie,0.012377
Clara,0.012255
Bertha,0.012118
Alice,0.011336
Annie,0.01122
Ida,0.011214
Grace,0.010828
Mabel,0.010289
Helen,0.010089
Edna,0.009592
Nellie,0.009259
Sarah,0.009143
Martha,0.009042
Ella,0.008704
Lillian,0.008667
Pearl,0.008387
Laura,0.008281
Rose,0.008197
Carrie,0.008175
Gertrude,0.008154
Edith,0.008049
Marie,0.007589
Eva,0.007251
Cora,0.007214
Myrtle,0.007193
Frances,0.00714
Hattie,0.007018
Maude,0.006833
Lillie,0.006812
Louise,0.00678
Jennie,0.006616
Julia,0.006347
Elsie,0.006336
Catherine,0.006331
Jessie,0.006321
Mattie,0.006199
Lena,0.005792
Ruth,0.005671
Lula,0.005639
Hazel,0.005581
Josephine,0.005533
Agnes,0.005459
Ada,0.005311
Blanche,0.005137
Fannie,0.004804
Lucy,0.004719
Stella,0.004709
Katherine,0.004698
Mae,0.004666
Mamie,0.004666
Dora,0.004661
Nora,0.004392
Maggie,0.00436
Alma,0.004328
Irene,0.003895
May,0.003821
Effie,0.003757
Rosa,0.003736
Sadie,0.003509
Ellen,0.003451
Mildred,0.003303
Nettie,0.003287
Susie,0.003208
Della,0.003203
Daisy,0.003081
Lizzie,0.003012
Esther,0.002922
Viola,0.002833
Sallie,0.002774
Ruby,0.002759
Flora,0.002727
Katie,0.002653
Beulah,0.002632
Lottie,0.002632
Lydia,0.002621
Caroline,0.002595
Willie,0.002579
Nancy,0.002484
Etta,0.002457
Olive,0.002452
Charlotte,0.002405
Addie,0.002368
Georgia,0.002352
Maud,0.002283
Emily,0.002267
Kathryn,0.002193
Pauline,0.002193
Gladys,0.002188
Amanda,0.002183
Mollie,0.002124
Harriet,0.002098
Nannie,0.002093
Virginia,0.002087
Dorothy,0.001992
Jane,0.001976
Ollie,0.00194
Kate,0.001913
Theresa,0.001897
Susan,0.001881
Beatrice,0.00186
Leona,0.001839
Amelia,0.001829
Ora,0.001829
Ann,0.001802
Lulu,0.001802
Rebecca,0.001781
Marion,0.001749
Henrietta,0.001707
Iva,0.001696
Evelyn,0.001691
Matilda,0.001691
Marguerite,0.00167
Nina,0.001665
Vera,0.001654
Eleanor,0.001649
Lola,0.001649
Anne,0.001644
Eliza,0.001622
Hannah,0.001591
Estella,0.001522
Estelle,0.001511
Sara,0.001511
Inez,0.001464
Augusta,0.001443
Lela,0.001416
Rachel,0.001406
Belle,0.0014
Essie,0.0014
Amy,0.001332
