name,percent
Mary,0.052642
Helen,0.023797
Margaret,0.019678
Ruth,0.01743
Anna,0.01653
Dorothy,0.01609
Elizabeth,0.013833
Mildred,0.01304
Alice,0.012047
Marie,0.011497
Florence,0.010952
Ethel,0.010681
Lillian,0.010244
Frances,0.010128
Gladys,0.010095
Rose,0.009542
Edna,0.009494
Louise,0.00828
Grace,0.008182
Evelyn,0.00806
Annie,0.007956
Catherine,0.007756
Irene,0.007705
Hazel,0.007609
Gertrude,0.007225
Thelma,0.007124
Edith,0.006799
Josephine,0.00674
Bertha,0.006726
Emma,0.00665
Clara,0.00663
Martha,0.006557
Ruby,0.006286
Bessie,0.00621
Virginia,0.006193
Esther,0.00617
Mabel,0.005911
Lucille,0.005868
Pearl,0.005857
Beatrice,0.005634
Elsie,0.005597
Viola,0.005538
Myrtle,0.005507
Ida,0.005504
Agnes,0.005456
Eva,0.005445
Minnie,0.005123
Sarah,0.005115
Nellie,0.004954
Julia,0.004934
Pauline,0.004796
Laura,0.004396
Alma,0.004156
Lillie,0.004147
Katherine,0.004034
Ella,0.004029
Mae,0.003902
Jessie,0.003893
Willie,0.003868
Bernice,0.003845
Mattie,0.003845
Ann,0.003817
Marion,0.003806
Lena,0.003755
Eleanor,0.00367
Carrie,0.003496
Stella,0.003428
Vera,0.003397
Blanche,0.003273
Doris,0.003261
Hattie,0.003202
Betty,0.003185
Leona,0.003154
Lucy,0.003154
Anne,0.003072
Fannie,0.003058
Kathryn,0.002985
Jennie,0.002928
Mamie,0.0029
Lois,0.002889
Violet,0.002869
Beulah,0.002861
Cora,0.002714
Opal,0.002691
Marjorie,0.002658
Rosa,0.002655
Ada,0.002601
Marguerite,0.002579
Lula,0.002511
Velma,0.002426
Jean,0.002404
Ellen,0.002395
Dora,0.002274
Theresa,0.002243
Maggie,0.002178
Sadie,0.002172
Georgia,0.002167
Charlotte,0.002161
Daisy,0.002158
Inez,0.002136
Sylvia,0.00211
Hilda,0.002074
Emily,0.002062
Susie,0.001966
Flora,0.00191
Eunice,0.001907
Estelle,0.001904
Genevieve,0.001845
Nancy,0.001839
Nora,0.001828
Olive,0.001828
Alberta,0.001811
Wilma,0.001777
Lola,0.001755
Lucile,0.00167
Lottie,0.001636
Marian,0.001634
Juanita,0.001614
Loretta,0.001597
Mable,0.001597
Vivian,0.001583
Eula,0.001574
Della,0.001549
Effie,0.001549
Verna,0.001549
Harriet,0.001546
Sara,0.00154
Nettie,0.001532
Goldie,0.001518
Jane,0.001498
Katie,0.001498
Kathleen,0.001481
Sophie,0.001473
Barbara,0.001453
May,0.001453
Geneva,0.001442
Maude,0.001439
Christine,0.001419
Rosie,0.001416
Lydia,0.001408
Sallie,0.00138
Maria,0.001354
Irma,0.001349
Erma,0.001346
Henrietta,0.00132
Naomi,0.001292
Madeline,0.001287
Essie,0.001272
Caroline,0.00127
Rebecca,0.00127
Nina,0.001267
Ollie,0.001261
Addie,0.001253
Sally,0.00125
Lizzie,0.00123
Victoria,0.001227
Norma,0.001213
Ora,0.001202
Rachel,0.001199
Iva,0.001179
Lela,0.00116
Etta,0.001129
Amelia,0.001044
Audrey,0.001044
Ola,0.001038
Fern,0.001027
Geraldine,0.001018
Celia,0.00099
Isabel,0.00099
Susan,0.000987
Freda,0.000985
Adeline,0.000976
Olga,0.000973
Miriam,0.000962
Mollie,0.000962
Flossie,0.000959
Luella,0.000948
Cecelia,0.000917
Leola,0.000906
Estella,0.000894
Frieda,0.000894
Alta,0.000883
Nannie,0.000883
Faye,0.000877
Isabelle,0.000866
Jeanette,0.000858
Virgie,0.000852
Bonnie,0.000844
Ina,0.000841
Roberta,0.000835
Cleo,0.000815
Jewell,0.000813
Nell,0.000813
Phyllis,0.000813
Veronica,0.000807
Janie,0.000801
Matilda,0.000801
Shirley,0.000801
Winifred,0.000793
Carolyn,0.00079
Elva,0.000787
Anita,0.000781
Sophia,0.000779
Antoinette,0.000753
Fay,0.000753
Cecilia,0.000742
Muriel,0.000739
Amanda,0.000734
Jeannette,0.000734
Selma,0.000725
Regina,0.000722
Rita,0.000719
