name,percent
Michael,0.036506
Christopher,0.031921
Matthew,0.026959
David,0.021043
Joshua,0.019708
James,0.019511
Jason,0.018855
Daniel,0.018652
John,0.017808
Robert,0.017584
Joseph,0.016343
Justin,0.015199
Ryan,0.014943
Brian,0.013989
Andrew,0.01372
William,0.013625
Brandon,0.012631
Adam,0.012613
Jonathan,0.012214
Eric,0.010921
Nicholas,0.010674
Anthony,0.010643
Steven,0.00983
Thomas,0.009431
Kevin,0.00933
Timothy,0.008786
Richard,0.008532
Jeffrey,0.008399
Aaron,0.007766
Jeremy,0.007658
Mark,0.007409
Benjamin,0.00713
Charles,0.007094
Kyle,0.006645
Stephen,0.006212
Jacob,0.005902
Patrick,0.005837
Scott,0.005821
Paul,0.005807
Nathan,0.005662
Travis,0.005627
Gregory,0.005355
Dustin,0.005199
Sean,0.005159
Kenneth,0.004816
Jesse,0.004549
Bryan,0.004401
Jose,0.004334
Chad,0.003967
Zachary,0.003919
Derek,0.00375
Bradley,0.003618
Shawn,0.003416
Samuel,0.003323
Edward,0.003222
Jared,0.00314
Tyler,0.003122
Marcus,0.003025
Peter,0.002944
Donald,0.002862
Keith,0.002856
Juan,0.002624
Alexander,0.002573
Ronald,0.002525
George,0.002409
Phillip,0.002397
Joel,0.002331
Gary,0.002292
Douglas,0.002246
Craig,0.002196
Jordan,0.002153
Raymond,0.002151
Brett,0.002134
Corey,0.002133
Carlos,0.002095
Antonio,0.001977
Ian,0.001969
Derrick,0.001964
Nathaniel,0.001956
Erik,0.001952
Cody,0.001879
Philip,0.001872
Cory,0.001826
Shane,0.001826
Larry,0.001819
Frank,0.001803
Todd,0.001787
Luis,0.001778
Gabriel,0.001754
Casey,0.001735
Jeffery,0.001693
Dennis,0.001636
Evan,0.001635
Brent,0.001626
Victor,0.001593
Randy,0.001567
Vincent,0.001552
Seth,0.001533
Jeremiah,0.001527
Curtis,0.001526
Wesley,0.001498
Alan,0.001487
Jerry,0.00148
Russell,0.001473
Luke,0.001423
Carl,0.001399
Adrian,0.001366
Jesus,0.001346
Blake,0.00134
Terry,0.001326
Shaun,0.001324
Christian,0.001297
Troy,0.00129
Miguel,0.001277
Mario,0.001273
Johnny,0.001272
Lucas,0.001266
Bobby,0.001265
Tony,0.001263
Allen,0.001205
Ricardo,0.001169
Martin,0.001166
Billy,0.001155
Alex,0.001153
Marc,0.001122
Jimmy,0.001119
Andre,0.001118
Ricky,0.001117
Randall,0.001105
Trevor,0.0011
Austin,0.001096
Lawrence,0.001089
Danny,0.001082
Kristopher,0.001082
Lance,0.001053
Henry,0.001046
Johnathan,0.001035
Lee,0.00103
Micheal,0.001026
Jorge,0.001023
Clinton,0.00102
Devin,0.001016
Mitchell,0.001009
Mathew,0.001003
Roger,0.001003
Manuel,0.001001
Jon,0.000979
Chase,0.000978
Albert,0.000976
Francisco,0.000976
Isaac,0.000963
Roberto,0.000953
Jamie,0.000951
Walter,0.000949
Willie,0.000946
Louis,0.000944
Arthur,0.000936
Clayton,0.000927
Caleb,0.00092
Jonathon,0.000909
Rodney,0.000909
Maurice,0.000905
Joe,0.000866
Darren,0.000858
Jermaine,0.000839
Colin,0.000837
Grant,0.000833
Gerald,0.000832
Noah,0.000827
Jay,0.000826
Wayne,0.000822
Jack,0.000816
Garrett,0.000815
Ruben,0.000802
Brad,0.000789
Roy,0.00078
Cameron,0.000776
Bruce,0.000772
Frederick,0.000772
Calvin,0.000767
Javier,0.00076
Drew,0.000737
Hector,0.000735
Oscar,0.000735
Angel,0.000723
Ross,0.000722
Alejandro,0.000716
Darrell,0.000715
Geoffrey,0.000709
Fernando,0.000686
Brendan,0.000684
Reginald,0.000681
Omar,0.000681
Jerome,0.00066
Jaime,0.000657
Neil,0.000657
Terrance,0.000643
Edwin,0.000642
Ernest,0.00064
Ronnie,0.000639
Rafael,0.000637
Marvin,0.000629
Eddie,0.000628
Jessie,0.000624
Sergio,0.000623
Theodore,0.00062
Tyrone,0.000616
Raul,0.000612
Cole,0.000598
Eugene,0.000591
Leonard,0.000591
Dale,0.000588
Pedro,0.000584
Ramon,0.000571
Steve,0.000571
Taylor,0.000566
Dominic,0.000566
Kelly,0.000566
Micah,0.000558
Ivan,0.000557
Byron,0.000554
Glenn,0.000544
Terrence,0.000541
Tommy,0.00054
Barry,0.000534
Alberto,0.000527
Armando,0.000526
Darryl,0.000523
Clifford,0.000523
Eduardo,0.000521
Kurt,0.000521
Levi,0.000516
Jarrod,0.000516
Francis,0.000515
Dwayne,0.000513
Melvin,0.000509
Spencer,0.000506
Nicolas,0.000505
Harold,0.000504
Andres,0.000501
Julian,0.0005
Karl,0.000491
Stanley,0.000486
Marco,0.000485
Edgar,0.000481
Shannon,0.000474
Erick,0.000463
Tristan,0.000458
Ralph,0.000454
Andy,0.000449
Marshall,0.000448
Dane,0.000447
Tyson,0.000445
Preston,0.00044
Warren,0.000439
Rene,0.000435
Clint,0.000435
Alfred,0.000434
Cedric,0.000432
Clarence,0.000427
Joey,0.000425
Damien,0.000424
Cesar,0.000422
Leon,0.000421
Logan,0.000419
Dylan,0.000417
Enrique,0.000415
Abraham,0.000413
Earl,0.000413
Jake,0.000413
Julio,0.000411
Ray,0.00041
Gilbert,0.000407
Antoine,0.000406
Harry,0.000405
Devon,0.000402
Dean,0.000401
Franklin,0.000396
Quentin,0.000394
Howard,0.000391
Arturo,0.00039
