name,percent
John,0.059677
William,0.051823
James,0.040958
George,0.031218
Charles,0.026374
Joseph,0.023935
Robert,0.021997
Frank,0.020778
Edward,0.016582
Henry,0.016176
Thomas,0.015743
Walter,0.01487
Harry,0.013788
Arthur,0.011496
Albert,0.011401
Willie,0.011193
Clarence,0.010346
Fred,0.009801
Paul,0.007993
Roy,0.007932
Harold,0.007924
Raymond,0.007681
Earl,0.007076
Carl,0.007067
Louis,0.006894
Richard,0.006782
Joe,0.00654
Ernest,0.005977
Ralph,0.005899
David,0.005813
Charlie,0.005657
Jack,0.005579
Samuel,0.005432
Howard,0.005052
Herbert,0.004957
Francis,0.004697
Lawrence,0.004636
Elmer,0.004498
Alfred,0.004377
Andrew,0.004152
Sam,0.004143
Leo,0.003944
Theodore,0.003893
Eugene,0.003849
Lee,0.003668
Floyd,0.003659
Oscar,0.00365
Daniel,0.003607
Jesse,0.003555
Russell,0.003417
Herman,0.0034
Michael,0.003322
Will,0.003149
Leonard,0.003131
Clyde,0.003079
Benjamin,0.002967
Peter,0.002967
Claude,0.00295
Ray,0.002924
Frederick,0.002906
Lester,0.002872
Anthony,0.002794
Lewis,0.002673
Martin,0.00263
Edwin,0.002586
Eddie,0.00256
Tom,0.002517
Lloyd,0.002465
Clifford,0.002448
Cecil,0.002405
Edgar,0.002344
Leroy,0.002318
Ben,0.00224
Homer,0.002223
Chester,0.002188
Harvey,0.002188
Donald,0.002163
Kenneth,0.002128
Luther,0.002111
Bernard,0.002093
Jim,0.002067
Stanley,0.002067
Norman,0.002059
Philip,0.002007
Jessie,0.001998
Everett,0.001886
Leon,0.001799
Allen,0.001721
Leslie,0.001713
Milton,0.001704
Hugh,0.001661
Oliver,0.001618
Patrick,0.001574
Glenn,0.001557
Alvin,0.001548
Horace,0.00154
Melvin,0.001522
Jacob,0.001488
Guy,0.001471
Victor,0.001462
Julius,0.001453
Alexander,0.001401
Ed,0.001401
Johnnie,0.001401
Archie,0.001393
Maurice,0.001384
Marion,0.001375
Charley,0.001367
Stephen,0.001367
Virgil,0.001367
Otto,0.001349
Manuel,0.001298
Warren,0.001289
Lonnie,0.00128
Morris,0.001263
Wesley,0.001263
Marvin,0.001254
Ira,0.001228
Hubert,0.001211
Alex,0.001194
Dewey,0.001185
Willard,0.001176
Sidney,0.001159
Gerald,0.00115
Isaac,0.00115
Wallace,0.001142
Earnest,0.001133
Nathan,0.001133
Vincent,0.001133
Wilbur,0.001125
Gilbert,0.001116
Vernon,0.001116
Bert,0.001107
Jose,0.001099
Otis,0.001099
Emil,0.001055
Rufus,0.001047
Percy,0.001038
Sylvester,0.001038
Dan,0.001012
August,0.001003
Jerry,0.001003
Curtis,0.000986
Mack,0.000986
Roland,0.000977
Arnold,0.000952
Emmett,0.000952
Max,0.000952
Willis,0.000917
Dave,0.000908
Glen,0.000908
Bill,0.0009
Gordon,0.000891
Clifton,0.000874
Bennie,0.000865
Jimmie,0.000856
Calvin,0.000848
Mike,0.000848
Nelson,0.000839
Jay,0.00083
Edmund,0.000822
Orville,0.000813
Franklin,0.000796
Mark,0.000796
Nathaniel,0.000796
Matthew,0.000779
Roosevelt,0.000779
Irvin,0.000761
Nicholas,0.000761
Perry,0.000753
Roscoe,0.000753
Rudolph,0.000753
Wayne,0.000753
Johnie,0.000744
Jess,0.000735
Amos,0.000718
Douglas,0.000718
Ollie,0.000701
Aaron,0.000692
Adolph,0.000692
Irving,0.000692
Owen,0.000692
Dennis,0.000683
Elijah,0.000683
Jake,0.000683
Pete,0.000683
Elbert,0.000675
Juan,0.000675
Phillip,0.000675
Preston,0.000675
Mckinley,0.000666
Clinton,0.000657
Cornelius,0.000657
Steve,0.000657
Ellis,0.00064
Forrest,0.000631
Claud,0.000623
Clayton,0.000623
Ross,0.000623
Simon,0.000623
Adam,0.000614
Felix,0.000606
Gus,0.000606
Austin,0.000588
Jerome,0.000588
Leland,0.000588
Reuben,0.000588
Alonzo,0.00058
Marshall,0.00058
Julian,0.000571
Bruce,0.000562
Sherman,0.000554
Ted,0.000554
Wiley,0.000554
Ervin,0.000545
Erwin,0.000545
Harley,0.000545
Abraham,0.000536
Monroe,0.000536
Timothy,0.000536
Tony,0.000536
Wade,0.000536
Ivan,0.000519
Laurence,0.000519
Loyd,0.000519
Lyle,0.000519
Roger,0.000519
Alva,0.00051
Jasper,0.000502
Louie,0.000502
Mary,0.000502
Noah,0.000484
Grady,0.000476
Tommie,0.000476
Karl,0.000467
Millard,0.000467
Antonio,0.00045
Clark,0.00045
Merle,0.00045
Moses,0.00045
Wilbert,0.00045
Byron,0.000441
Wilson,0.000441
Anton,0.000433
Bob,0.000424
Elwood,0.000424
Fredrick,0.000424
Grover,0.000424
Mose,0.000424
Abe,0.000415
Don,0.000415
Johnny,0.000415
Wilfred,0.000407
Carroll,0.000398
Eli,0.000389
Forest,0.000389
Grant,0.000389
Jeff,0.000389
Emory,0.000381
Harrison,0.000381
Loren,0.000381
Marcus,0.000381
Myron,0.000381
Aubrey,0.000372
Ronald,0.000372
Boyd,0.000363
Carlton,0.000355
Edmond,0.000355
Levi,0.000355
Murray,0.000355
Troy,0.000355
