name,percent
Mary,0.029135
Susan,0.021909
Linda,0.021216
Debra,0.020366
Karen,0.019354
Deborah,0.0191
Cynthia,0.018742
Patricia,0.018723
Barbara,0.014158
Donna,0.013376
Nancy,0.013118
Pamela,0.011925
Brenda,0.011596
Sharon,0.01158
Sandra,0.01085
Cheryl,0.010799
Diane,0.010529
Carol,0.010441
Cindy,0.009654
Kathy,0.009648
Kathleen,0.009413
Elizabeth,0.008339
Janet,0.007506
Teresa,0.007473
Denise,0.007218
Lisa,0.007213
Debbie,0.006852
Julie,0.006501
Margaret,0.006203
Robin,0.005992
Laura,0.005805
Janice,0.005703
Carolyn,0.005519
Rebecca,0.005477
Kim,0.005448
Theresa,0.005332
Catherine,0.005317
Judy,0.005028
Cathy,0.004914
Joyce,0.00484
Christine,0.004568
Kimberly,0.004505
Diana,0.004491
Ann,0.004312
Lori,0.004273
Shirley,0.004214
Connie,0.004178
Beverly,0.004075
Paula,0.00407
Betty,0.004037
Vicki,0.003862
Rhonda,0.003832
Judith,0.003822
Gail,0.003782
Sherry,0.003725
Jane,0.003713
Darlene,0.00371
Sheila,0.003699
Wanda,0.003669
Joan,0.003614
Lynn,0.003546
Peggy,0.003517
Martha,0.003511
Bonnie,0.003449
Kathryn,0.003436
Gloria,0.003394
Jean,0.003361
Terri,0.003324
Rose,0.00329
Vickie,0.003261
Maria,0.003223
Katherine,0.003165
Laurie,0.003123
Dorothy,0.003055
Virginia,0.002979
Valerie,0.002966
Leslie,0.00291
Rita,0.002869
Michelle,0.002853
Tina,0.002794
Anita,0.002771
Marilyn,0.002735
Jo,0.002728
Ruth,0.002702
Ellen,0.002661
Jennifer,0.002614
Anne,0.002612
Angela,0.002539
Victoria,0.002538
Phyllis,0.00253
Jacqueline,0.002523
Terry,0.002508
Dawn,0.00246
Joanne,0.002435
Helen,0.002391
Elaine,0.002388
Annette,0.002338
Marie,0.002317
Michele,0.00226
Jill,0.002258
Wendy,0.002239
Suzanne,0.002223
Maureen,0.002193
Sue,0.002144
Alice,0.002117
Anna,0.002117
Tammy,0.00208
Beth,0.002076
Sylvia,0.002047
Stephanie,0.002007
Renee,0.001987
Sheryl,0.001968
Frances,0.001951
Amy,0.001943
Sally,0.001906
Sarah,0.001899
Jeanne,0.001882
Colleen,0.001853
Doris,0.001779
Eileen,0.001769
Roberta,0.001765
Julia,0.001759
Regina,0.001744
Yvonne,0.001739
Evelyn,0.001732
Marcia,0.00169
Becky,0.001681
Carla,0.001649
Lorraine,0.001631
Andrea,0.001606
Loretta,0.001594
Gwendolyn,0.001572
Charlotte,0.001555
Glenda,0.001524
Dianne,0.001517
Charlene,0.001503
Joann,0.001457
Penny,0.001451
Marianne,0.00144
Jan,0.001423
Norma,0.001419
Vicky,0.001404
Joy,0.001397
Marsha,0.001393
Lois,0.00137
Melinda,0.001348
Melissa,0.001325
Patti,0.001286
Audrey,0.001232
Doreen,0.001202
Monica,0.001188
Melanie,0.001177
Vivian,0.001159
Constance,0.001153
Dana,0.00115
Juanita,0.001143
Holly,0.001141
Toni,0.001141
Vanessa,0.001138
Lynne,0.001132
Debora,0.001129
Jackie,0.001125
Kay,0.001124
Belinda,0.001119
Yolanda,0.001111
Louise,0.001103
Jeanette,0.001096
Rosemary,0.001084
Irene,0.001078
Christina,0.001074
Sherri,0.00107
Carmen,0.001058
Gayle,0.001044
Patty,0.001037
Carrie,0.001028
Jody,0.001018
Marlene,0.001012
Sara,0.001005
Gina,0.001002
Shelia,0.000994
Rosa,0.000989
Melody,0.000949
Tracy,0.000937
Pam,0.000934
Veronica,0.000927
Grace,0.000915
Kelly,0.00091
Sandy,0.000903
Geraldine,0.000883
June,0.000883
Tamara,0.00088
Annie,0.000875
Lee,0.000875
Rachel,0.000871
Lynda,0.000867
Eva,0.000859
Ruby,0.00085
Roxanne,0.000846
Dianna,0.000845
Shelley,0.00082
Teri,0.000818
Ramona,0.000815
Arlene,0.000809
Claudia,0.000793
Delores,0.000789
Lydia,0.000772
Patsy,0.000769
Carole,0.000768
Lillian,0.000763
Marjorie,0.000757
Sheri,0.000757
Dolores,0.000748
Janis,0.000741
Joni,0.000732
Karla,0.00073
Jayne,0.000728
Esther,0.000706
Sherrie,0.000694
Priscilla,0.000692
Heidi,0.000692
Josephine,0.000687
Jeannie,0.000681
Crystal,0.000675
Edith,0.000673
Mildred,0.000671
Maryann,0.000665
Lucy,0.000643
Marian,0.000643
Pauline,0.000639
Darla,0.000635
Marla,0.000634
Nina,0.000629
April,0.000623
Lauren,0.000622
Janie,0.000619
Margie,0.000614
Deanna,0.000614
Jamie,0.000609
Georgia,0.000594
Susie,0.000592
Edna,0.00059
Mona,0.000588
Emma,0.000579
Shelly,0.000578
Gale,0.000576
Emily,0.000576
Tanya,0.000574
Jacquelyn,0.000571
Robyn,0.000565
Bobbie,0.000554
Nora,0.000553
Candace,0.000551
Caroline,0.000541
Therese,0.00054
Laurel,0.000535
Jenny,0.000533
Clara,0.000531
Cheri,0.00053
Myra,0.000527
Irma,0.000525
Alicia,0.000524
Betsy,0.000523
Paulette,0.000522
Cathleen,0.000511
Gladys,0.000511
Cecilia,0.000504
Natalie,0.000503
Marion,0.000503
Vera,0.000502
Lynette,0.000493
Claire,0.000491
Lucinda,0.000488
Chris,0.000487
Bertha,0.000485
Erin,0.000483
Ginger,0.00048
Ronda,0.000478
Cassandra,0.000476
Luann,0.000475
Bernadette,0.000473
Billie,0.000472
Rosie,0.000471
Tracey,0.00047
Kristine,0.000469
Beatrice,0.000468
Bernice,0.000468
Alma,0.000468
Wilma,0.000467
Bonita,0.000463
Ella,0.00046
Thelma,0.00046
Eleanor,0.000456
Christy,0.000456
Dora,0.000455
Antoinette,0.000451
Lucille,0.000451
Miriam,0.000451
Faye,0.000448
Terrie,0.000441
Jeri,0.000436
Sabrina,0.000436
Rosemarie,0.000434
Patrice,0.000433
Sheree,0.000433
Jodi,0.000431
Nadine,0.000428
Francine,0.000427
Iris,0.000426
Lou,0.000421
Ethel,0.00042
Florence,0.000418
Candy,0.000415
Ida,0.000414
Jeannette,0.000411
Tami,0.000407
Jana,0.000405
Gwen,0.000397
Faith,0.000394
Pat,0.000388
Shari,0.000388
Kerry,0.000387
Kristi,0.000381
Yvette,0.000379
Lillie,0.000377
Jennie,0.000376
Willie,0.000375
Rochelle,0.000374
Cherie,0.000371
Trudy,0.000369
Maxine,0.000368
Nanette,0.000367
Lorna,0.000361
Hazel,0.000356
Sonia,0.000355
Lora,0.000351
Leah,0.00035
Stella,0.000349
Adrienne,0.000348
Kimberley,0.000343
Shannon,0.000338
Molly,0.000333
Naomi,0.000332
Shawn,0.000331
Celeste,0.00033
Karin,0.000329
Cecelia,0.000326
Marguerite,0.000324
Stacy,0.000323
Stacey,0.000321
Susanne,0.000321
Velma,0.000319
Dale,0.000318
Amanda,0.000318
Heather,0.000317
Debby,0.000316
Lana,0.00031
Tonya,0.000308
Janette,0.000306
Marcella,0.000302
Rene,0.000302
Jessie,0.000301
Bridget,0.000299
Kathi,0.000298
Tammie,0.000295
Leigh,0.000294
Lorrie,0.000293
Dixie,0.00029
Jolene,0.00029
Verna,0.000288
Mindy,0.000286
Laverne,0.000285
Margarita,0.000281
Hilda,0.00028
Gay,0.000278
Joanna,0.000278
Janine,0.000277
Felicia,0.000276
Lenora,0.000276
Rosanne,0.000275
Alison,0.000272
Gretchen,0.000269
Olga,0.000269
Jerri,0.000268
Geneva,0.000268
Rosalie,0.000268
Harriet,0.000267
Kathie,0.000267
Deloris,0.000262
Lena,0.000261
Rosalind,0.000259
Lorie,0.000258
Leticia,0.000257
Della,0.000257
Candice,0.000256
Corinne,0.000256
Kristin,0.000256
Guadalupe,0.000253
Sonja,0.000253
Christie,0.000252
Luanne,0.000251
Amelia,0.000249
Leann,0.000249
Mattie,0.000249
Celia,0.000248
Margo,0.000247
Olivia,0.000247
Cora,0.000246
Madeline,0.000246
Johnnie,0.000244
Katie,0.000244
Polly,0.000242
Jeanine,0.00024
Noreen,0.00024
Camille,0.000239
Trina,0.000239
Jeanie,0.000238
Elsie,0.000237
Leona,0.000237
Freda,0.000236
Agnes,0.000235
Desiree,0.000235
Daisy,0.000234
Delia,0.000234
Katrina,0.000232
Jodie,0.000231
Robbie,0.000231
Lola,0.00023
Marcy,0.000229
Rena,0.000228
Dee,0.000228
Jessica,0.000226
Dena,0.000226
Ana,0.000225
Allison,0.000223
Bessie,0.000222
Diann,0.000219
Tara,0.000219
Angie,0.000219
Cindi,0.000218
Ernestine,0.000218
Mae,0.000216
Helene,0.000216
Denice,0.000215
Jeannine,0.000213
Viola,0.000212
Marta,0.000212
Hope,0.000211
Pearl,0.000211
Leanne,0.00021
Isabel,0.000209
Mitzi,0.000209
Eunice,0.000207
Colette,0.000207
Alberta,0.000206
Ava,0.000206
Nellie,0.000206
Myrna,0.000205
Lesa,0.000203
Bernadine,0.000202
Bobbi,0.000201
Penelope,0.000201
Kris,0.0002
Ladonna,0.000199
Minnie,0.000199
Flora,0.000198
Mari,0.000196
Kimberlee,0.000196
Janelle,0.000195
Katharine,0.000194
Kristy,0.000193
Reba,0.000193
Elena,0.000192
Valarie,0.000192
Lesley,0.000189
Sonya,0.000188
Ada,0.000188
Vickey,0.000187
Gracie,0.000186
Rae,0.000186
Lauri,0.000186
Lynnette,0.000186
