name,percent
James,0.050987
Robert,0.04936
John,0.047584
William,0.036057
Richard,0.031503
David,0.031123
Michael,0.027195
Thomas,0.024163
Charles,0.021949
Larry,0.018806
Ronald,0.018781
Gary,0.016181
Donald,0.015218
Joseph,0.014805
Kenneth,0.013238
George,0.012878
Dennis,0.012751
Paul,0.012271
Edward,0.011065
Jerry,0.010104
Stephen,0.008254
Daniel,0.008188
Frank,0.007533
Steven,0.007289
Roger,0.006874
Terry,0.006857
Raymond,0.006643
Gerald,0.005792
Bruce,0.005664
Wayne,0.005468
Douglas,0.005335
Lawrence,0.005157
Gregory,0.005025
Walter,0.004969
Harold,0.00479
Peter,0.004631
Jack,0.00457
Arthur,0.004458
Carl,0.004337
Danny,0.004337
Anthony,0.004315
Willie,0.004294
Joe,0.004254
Jimmy,0.004232
Henry,0.004213
Alan,0.00421
Mark,0.004184
Roy,0.004067
Johnny,0.003991
Ralph,0.003974
Billy,0.003739
Timothy,0.003632
Patrick,0.003562
Harry,0.003509
Albert,0.003479
Fred,0.003434
Philip,0.003362
Steve,0.003359
Eugene,0.003326
Ronnie,0.003292
Bobby,0.003289
Howard,0.003262
Dale,0.003193
Louis,0.003113
Mike,0.003099
Jeffrey,0.003044
Stanley,0.002953
Barry,0.002944
Russell,0.002847
Leonard,0.002782
Glenn,0.002778
Samuel,0.002749
Allen,0.002729
Phillip,0.002581
Ernest,0.002574
Bill,0.002529
Jim,0.002499
Frederick,0.002493
Tommy,0.002463
Eddie,0.002394
Norman,0.002372
Andrew,0.002335
Earl,0.002284
Francis,0.002266
Melvin,0.002245
Don,0.002161
Clarence,0.002111
Tom,0.002109
Marvin,0.002026
Martin,0.001997
Keith,0.00199
Lee,0.001984
Craig,0.001958
Rodney,0.00192
Brian,0.001859
Alfred,0.001839
Ray,0.001817
Leroy,0.001798
Curtis,0.001627
Bernard,0.001611
Clifford,0.001608
Theodore,0.001572
Gene,0.001562
Herbert,0.001535
Vincent,0.001509
Randall,0.001505
Jesse,0.001484
Warren,0.001465
Dan,0.00146
Jerome,0.001442
Gordon,0.001438
Lloyd,0.001416
Jimmie,0.001405
Edwin,0.001395
Bob,0.001355
Randy,0.001349
Leon,0.001342
Jay,0.001314
Lewis,0.001309
Calvin,0.001303
Victor,0.001269
Eric,0.00126
Jon,0.001244
Leslie,0.001239
Christopher,0.001235
Tony,0.001229
Darrell,0.001227
Clyde,0.001215
Floyd,0.001193
Alvin,0.001191
Harvey,0.001185
Allan,0.001179
Joel,0.001154
Vernon,0.00114
Duane,0.001126
Jose,0.001125
Lonnie,0.001118
Glen,0.001117
Scott,0.001094
Dean,0.001076
Jackie,0.001067
Lester,0.001044
Nicholas,0.001043
Benjamin,0.00104
Charlie,0.001032
Gilbert,0.001009
Leo,0.000971
Arnold,0.00097
Herman,0.000966
Johnnie,0.000965
Lynn,0.00096
Franklin,0.000954
Chester,0.000925
Freddie,0.000921
Dave,0.000912
Manuel,0.000901
Ted,0.000887
Milton,0.000885
Micheal,0.000879
Kevin,0.000841
Dwight,0.000832
Neil,0.000787
Wesley,0.000784
Cecil,0.000777
Garry,0.000777
Roland,0.000771
Claude,0.000769
Donnie,0.000763
Sam,0.00076
Tim,0.000718
Greg,0.000709
Juan,0.000707
Ricky,0.0007
Marshall,0.000683
Sammy,0.000657
Hugh,0.000645
Jonathan,0.000645
Stuart,0.00064
Guy,0.000637
Wallace,0.000637
Maurice,0.000611
Karl,0.000604
Rick,0.000604
Chris,0.000603
Kent,0.000603
Oscar,0.000593
Sidney,0.000592
Terrence,0.000591
Nathaniel,0.000589
Alexander,0.000577
Marc,0.000573
Benny,0.000569
Perry,0.000568
Edgar,0.000567
Jessie,0.000561
Matthew,0.000558
Carlos,0.000554
Willard,0.000553
Jeff,0.000542
Morris,0.000539
Elmer,0.000533
Gerard,0.000529
Earnest,0.000527
Randolph,0.000519
Clifton,0.000518
Marion,0.000515
Dana,0.00051
Clinton,0.000509
Bennie,0.000497
Ron,0.000496
Fredrick,0.000495
Lyle,0.000486
Reginald,0.000484
Everett,0.000482
Ben,0.000475
Ira,0.000474
Max,0.000467
Otis,0.000466
Virgil,0.000461
Rex,0.000455
Bradley,0.000447
Luther,0.000446
Darryl,0.000443
Nelson,0.000438
Clayton,0.000436
Rickey,0.000435
Byron,0.000431
Alex,0.000428
Mitchell,0.000428
Terrance,0.000427
Ross,0.000425
Laurence,0.000421
Rudy,0.000406
Dick,0.000406
Jesus,0.000405
Jeffery,0.000399
Horace,0.000398
Pete,0.000397
Ruben,0.000397
Daryl,0.000395
Antonio,0.000395
Hubert,0.000394
Neal,0.000394
Pat,0.00039
Delbert,0.000389
Wendell,0.000382
Ken,0.00038
Kerry,0.000379
Rudolph,0.000376
Loren,0.000375
Kenny,0.000372
Aaron,0.000368
Jan,0.000364
Lowell,0.000363
Archie,0.000362
Carroll,0.000361
Tommie,0.000361
Troy,0.00036
Brent,0.000359
Alton,0.000353
Leland,0.000353
