name,percent
Mary,0.048422
Barbara,0.03287
Patricia,0.026195
Betty,0.020848
Shirley,0.018023
Carol,0.017783
Nancy,0.017393
Judith,0.01466
Dorothy,0.013379
Margaret,0.013185
Joan,0.01247
Joyce,0.011811
Sandra,0.010554
Carolyn,0.009956
Linda,0.009446
Helen,0.009185
Janet,0.008917
Elizabeth,0.00856
Marilyn,0.008414
Donna,0.008261
Virginia,0.008135
Ruth,0.007991
Sharon,0.00795
Janice,0.007744
Beverly,0.007676
Frances,0.007564
Martha,0.00749
Judy,0.007129
Doris,0.006774
Phyllis,0.006694
Alice,0.006497
Jean,0.006429
Ann,0.005776
Peggy,0.005332
Lois,0.005325
Gloria,0.005237
Marie,0.005196
Norma,0.005135
Karen,0.004889
Evelyn,0.004699
Geraldine,0.004547
Rose,0.004443
Anna,0.00435
Susan,0.004309
Elaine,0.004221
Jane,0.004208
Carole,0.004125
Kathleen,0.004106
Catherine,0.004036
Wanda,0.00402
Diane,0.003825
Sally,0.003743
Joanne,0.003724
Annie,0.003659
Mildred,0.003647
Patsy,0.003623
Joann,0.003521
Dolores,0.003506
Louise,0.003491
Marjorie,0.003448
Bonnie,0.003427
Sylvia,0.003411
Eleanor,0.003359
Marlene,0.003328
Loretta,0.003324
Charlotte,0.0033
Ruby,0.003277
Sarah,0.003236
Arlene,0.003149
Jo,0.003108
Roberta,0.003008
Jacqueline,0.002989
Gail,0.002956
Irene,0.002938
Darlene,0.002898
Kay,0.002872
Juanita,0.002834
Rita,0.002808
Delores,0.00266
Ellen,0.00265
Edna,0.002558
Jeanette,0.002552
June,0.002528
Josephine,0.002503
Anne,0.002439
Brenda,0.002429
Wilma,0.002378
Thelma,0.002373
Emma,0.002368
Yvonne,0.00234
Julia,0.002324
Sue,0.002313
Theresa,0.002305
Rosemary,0.002303
Florence,0.002288
Lorraine,0.002286
Anita,0.002283
Audrey,0.002265
Lillian,0.002253
Ethel,0.0022
Katherine,0.002183
Edith,0.002181
Clara,0.00216
Gladys,0.002131
Pauline,0.002127
Kathryn,0.002097
Laura,0.002093
Grace,0.002091
Marcia,0.002071
Lucille,0.002037
Connie,0.002026
Glenda,0.002016
Margie,0.001998
Rosalie,0.001906
Eileen,0.001903
Bernice,0.001872
Esther,0.001861
Hazel,0.00185
Maria,0.001833
Marion,0.001823
Annette,0.001821
Suzanne,0.00179
Constance,0.001769
Christine,0.001753
Sheila,0.001726
Willie,0.001718
Sara,0.001651
Vivian,0.001649
Eva,0.00164
Marian,0.001619
Georgia,0.001614
Ella,0.001612
Deanna,0.001593
Bertha,0.001581
Rebecca,0.001581
Maxine,0.001566
Beatrice,0.001566
Diana,0.001509
Charlene,0.001502
Elsie,0.001502
Bobbie,0.001478
Pat,0.001462
Lillie,0.001458
Myrna,0.001409
Ida,0.001401
Maureen,0.001399
Jeanne,0.001368
Priscilla,0.00136
Billie,0.001355
Alma,0.00132
Rosa,0.001318
Cynthia,0.001312
Vera,0.001244
Lucy,0.001242
Jessie,0.001233
Harriet,0.001227
Nellie,0.001213
Bessie,0.0012
Paula,0.00119
Rachel,0.001185
Faye,0.00117
Agnes,0.001142
Emily,0.00114
Mattie,0.001139
Minnie,0.001119
Joy,0.001111
Maryann,0.001092
Gwendolyn,0.001042
Dixie,0.001035
Shelby,0.001027
Rosie,0.00102
Geneva,0.001008
Gertrude,0.000963
Naomi,0.000958
Carrie,0.00095
Rosemarie,0.00095
Leona,0.000947
Velma,0.000942
Myrtle,0.000937
Mae,0.000934
Patty,0.000928
Dora,0.000917
Cora,0.000916
Jeannette,0.000899
Jackie,0.000893
Caroline,0.000887
Viola,0.000864
Stella,0.000842
Claire,0.000822
Alberta,0.000816
Dianne,0.000815
Verna,0.000815
Lula,0.000813
Nina,0.000808
Hattie,0.000806
Violet,0.000803
Claudia,0.000796
Pearl,0.000795
Ramona,0.000784
Madeline,0.000783
Sondra,0.000774
Lynn,0.000769
Sonja,0.00076
Nora,0.000758
Eunice,0.000747
Gayle,0.000743
Lola,0.000741
Johnnie,0.000736
Deloris,0.00073
Daisy,0.000727
Erma,0.000697
Ernestine,0.000697
Melba,0.00069
Carmen,0.000684
Bettie,0.000684
Marguerite,0.000678
Flora,0.000676
Antoinette,0.000675
Lena,0.000674
Lynda,0.000674
Hilda,0.000673
Janie,0.000669
Iris,0.00066
Irma,0.000658
Susie,0.000657
Sherry,0.000652
Fannie,0.000651
Angela,0.000647
Bette,0.000647
Jacquelyn,0.000639
Miriam,0.000628
Julie,0.000626
Ada,0.000619
Marianne,0.000611
Regina,0.000608
Lynne,0.000607
Jennie,0.000601
Lydia,0.000601
Mamie,0.0006
Della,0.000599
Victoria,0.000597
Colleen,0.000587
Myra,0.00058
Bettye,0.000579
Teresa,0.000573
Andrea,0.000572
Katie,0.00057
Mable,0.000562
Marcella,0.000558
Genevieve,0.000551
Valerie,0.00055
Janis,0.000547
Laverne,0.000544
Inez,0.000533
Eula,0.000529
Mabel,0.000521
Henrietta,0.000517
Muriel,0.000515
Beulah,0.000505
Maggie,0.000499
Cecilia,0.000496
Marsha,0.000491
Opal,0.00049
Nelda,0.000482
Claudette,0.000475
Freda,0.000475
Reba,0.000475
Cecelia,0.00047
Eloise,0.000469
Mona,0.00046
Blanche,0.000458
Betsy,0.000452
Veronica,0.000452
Sallie,0.00045
Jerry,0.000446
Nadine,0.000446
Beth,0.000442
Fay,0.000442
Lou,0.000442
Jimmie,0.000437
Sadie,0.000436
Amelia,0.000431
Frankie,0.000428
Lila,0.000425
Rosetta,0.000422
Lee,0.000421
Lorene,0.000416
Dawn,0.000412
Ina,0.000411
Essie,0.000406
Nettie,0.000406
Glenna,0.000402
Deborah,0.000392
Ora,0.000387
Lenora,0.000379
Olivia,0.000378
Gracie,0.000373
Gretchen,0.00037
Rochelle,0.00037
Helene,0.000369
Polly,0.000369
Arleen,0.000366
Winifred,0.000366
Ollie,0.000365
Natalie,0.000362
Imogene,0.000361
Saundra,0.000361
Etta,0.000359
Dorthy,0.00035
Iva,0.000348
Jewel,0.000345
Bonita,0.000344
Joanna,0.000344
Ruthie,0.000342
Mavis,0.00034
Faith,0.000337
Penny,0.000335
Sharron,0.000335
Earnestine,0.000334
Willa,0.000331
